time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589543100.358116,0.21,-4.27,8.83,0.44222222222222224,0.28888888888888886,-0.6344444444444445,0.5625,0.5625,0.0,268.875,1.25,25.3125,-0.6832275390625,0.14569091796875,0.16455078125,-0.69635009765625,34.0222269008831,24.231655100742916,13.83947648756455
1589543100.36607,0.21,-4.27,8.88,0.4488888888888889,0.2966666666666667,-0.6488888888888888,0.5,0.75,0.0,268.875,1.1875,25.3125,-0.6832275390625,0.145751953125,0.16448974609375,-0.69635009765625,33.337121366189926,24.231655100742916,13.83947648756455
1589543100.3749154,0.21,-4.27,8.88,0.4488888888888889,0.2966666666666667,-0.6488888888888888,0.5,0.75,0.0625,268.875,1.1875,25.3125,-0.6832275390625,0.14581298828125,0.1644287109375,-0.69635009765625,33.337121366189926,34.95316293046559,13.753365921350792
1589543100.3848445,0.21,-4.27,8.8,0.4488888888888889,0.2966666666666667,-0.6488888888888888,0.4375,0.625,-0.0625,268.875,1.1875,25.3125,-0.68328857421875,0.14581298828125,0.1644287109375,-0.6962890625,33.337121366189926,34.95316293046559,13.753365921350792
1589543100.3963325,0.21,-4.25,8.8,0.4488888888888889,0.2966666666666667,-0.6488888888888888,0.5,0.75,0.0,268.875,1.1875,25.3125,-0.68328857421875,0.1458740234375,0.16436767578125,-0.6962890625,33.337121366189926,41.713108403018175,12.386894025280185
1589543100.4081988,0.2,-4.26,8.81,0.4488888888888889,0.2966666666666667,-0.6488888888888888,0.0625,0.6875,-0.125,268.875,1.1875,25.3125,-0.68328857421875,0.14593505859375,0.16436767578125,-0.6962890625,34.95316293046559,30.702113579835704,12.667250044272851
1589543100.4155872,0.21,-4.28,8.85,0.4488888888888889,0.3088888888888889,-0.6411111111111111,0.0625,0.375,-0.1875,268.875,1.1875,25.3125,-0.68328857421875,0.14593505859375,0.16436767578125,-0.6962890625,34.95316293046559,30.702113579835704,12.667250044272851
1589543100.4271152,0.22,-4.26,8.81,0.4488888888888889,0.3088888888888889,-0.6411111111111111,0.1875,0.625,-0.0625,268.875,1.1875,25.3125,-0.68328857421875,0.14599609375,0.164306640625,-0.6962890625,34.23291589006934,40.42283755220455,12.849511873515432
1589543100.4357054,0.21,-4.25,8.72,0.4488888888888889,0.3088888888888889,-0.6411111111111111,0.25,0.6875,0.0,268.875,1.1875,25.3125,-0.68328857421875,0.14605712890625,0.164306640625,-0.6962890625,34.23291589006934,40.42283755220455,12.849511873515432
1589543100.4474823,0.22,-4.24,8.74,0.4488888888888889,0.3088888888888889,-0.6411111111111111,0.125,0.75,-0.125,268.875,1.1875,25.3125,-0.68328857421875,0.14605712890625,0.16424560546875,-0.69622802734375,36.96522432444459,32.08326801306517,14.185155586391208
1589543100.4588318,0.22,-4.24,8.77,0.4488888888888889,0.3088888888888889,-0.6411111111111111,0.0,0.375,-0.375,268.875,1.1875,25.3125,-0.68328857421875,0.1461181640625,0.164306640625,-0.69622802734375,34.23291589006934,32.08326801306517,14.185155586391208
1589543100.4654968,0.19,-4.27,8.83,0.45666666666666667,0.28888888888888886,-0.6344444444444445,-0.1875,0.125,-0.6875,268.875,1.1875,25.3125,-0.683349609375,0.1461181640625,0.164306640625,-0.69622802734375,34.23291589006934,40.42283755220455,12.849511873515432
1589543100.4813373,0.18,-4.27,8.84,0.45666666666666667,0.28888888888888886,-0.6344444444444445,-0.125,-0.1875,-0.8125,268.9375,1.1875,25.3125,-0.68341064453125,0.14605712890625,0.164306640625,-0.6961669921875,36.69527695670728,31.671141414952604,14.13993924504079
1589543100.4877474,0.17,-4.28,8.74,0.45666666666666667,0.28888888888888886,-0.6344444444444445,-0.0625,-0.4375,-0.75,268.9375,1.1875,25.375,-0.68341064453125,0.14605712890625,0.164306640625,-0.69610595703125,36.69527695670728,31.671141414952604,14.13993924504079
1589543100.4995155,0.17,-4.27,8.81,0.45666666666666667,0.28888888888888886,-0.6344444444444445,-0.1875,-0.4375,-0.6875,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.16436767578125,-0.69610595703125,34.23291589006934,38.05443575158459,13.036738675694924
1589543100.5076995,0.19,-4.29,8.84,0.45666666666666667,0.28888888888888886,-0.6344444444444445,-0.25,-0.875,-0.5625,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.1644287109375,-0.69610595703125,34.23291589006934,38.05443575158459,13.036738675694924
1589543100.5187008,0.21,-4.28,8.87,0.44222222222222224,0.2966666666666667,-0.6266666666666667,-0.3125,-0.4375,-0.5625,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.1644287109375,-0.69610595703125,36.42899190747107,36.1924068182738,14.050310380151236
1589543100.525878,0.21,-4.27,8.81,0.44222222222222224,0.2966666666666667,-0.6266666666666667,-0.3125,-0.3125,-0.3125,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.1644287109375,-0.69610595703125,36.42899190747107,36.1924068182738,14.050310380151236
1589543100.5398026,0.21,-4.28,8.75,0.44222222222222224,0.2966666666666667,-0.6266666666666667,-0.1875,-0.3125,-0.375,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.1644287109375,-0.69610595703125,33.136596019053414,38.05443575158459,14.317824492408729
1589543100.5464973,0.22,-4.25,8.77,0.44222222222222224,0.2966666666666667,-0.6266666666666667,-0.0625,-0.25,-0.3125,268.9375,1.1875,25.375,-0.6834716796875,0.14605712890625,0.1644287109375,-0.69610595703125,33.136596019053414,38.05443575158459,14.317824492408729
1589543100.5589848,0.22,-4.27,8.82,0.44222222222222224,0.2966666666666667,-0.6266666666666667,0.0,0.0625,-0.3125,268.9375,1.1875,25.375,-0.68341064453125,0.14605712890625,0.1644287109375,-0.69610595703125,36.96522432444459,36.1924068182738,14.094991620723249
1589543100.5657356,0.2,-4.28,8.83,0.43666666666666665,0.3022222222222222,-0.6344444444444445,0.0,-0.0625,-0.4375,268.9375,1.1875,25.375,-0.68341064453125,0.1461181640625,0.1644287109375,-0.69610595703125,36.96522432444459,36.1924068182738,14.094991620723249
1589543100.576211,0.19,-4.27,8.8,0.43666666666666665,0.3022222222222222,-0.6344444444444445,-0.1875,0.0,-0.5625,268.9375,1.1875,25.375,-0.68341064453125,0.1461181640625,0.1644287109375,-0.69610595703125,34.0222269008831,38.34344053953583,14.094991620723249
1589543100.586308,0.18,-4.26,8.74,0.43666666666666665,0.3022222222222222,-0.6344444444444445,-0.125,-0.4375,-0.3125,268.9375,1.1875,25.375,-0.68341064453125,0.1461181640625,0.1644287109375,-0.69610595703125,34.0222269008831,38.34344053953583,14.317824492408729
1589543100.5962894,0.18,-4.27,8.79,0.43666666666666665,0.3022222222222222,-0.6344444444444445,-0.25,-0.6875,-0.375,268.9375,1.1875,25.375,-0.68341064453125,0.14605712890625,0.16448974609375,-0.69610595703125,13.467942577200356,37.23890828255631,14.317824492408729
1589543100.6134007,0.2,-4.28,8.83,0.43666666666666665,0.3022222222222222,-0.6344444444444445,-0.375,-0.8125,-0.3125,268.9375,1.1875,25.375,-0.68341064453125,0.14605712890625,0.16455078125,-0.69610595703125,28.11853495413832,39.510843012815435,14.094991620723249
