time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589380753.1385303,232,255,107,254,124,3,235,1,232,0,71,253,2,0,255,255,255,255,7,16,234,255,125,1,195,38,49,247,25,246,44,49,0.1887,0.1877,0.4389
1589380753.1485233,235,255,103,254,131,3,235,1,232,0,71,253,1,0,4,0,252,255,7,16,234,255,125,1,195,38,49,247,25,246,44,49,0.1681,0.1329,0.3832
1589380753.1541815,232,255,111,254,108,3,216,1,220,0,58,253,6,0,8,0,255,255,7,16,234,255,125,1,195,38,48,247,25,246,44,49,0.1681,0.1329,0.3832
1589380753.1600387,234,255,110,254,109,3,216,1,220,0,58,253,10,0,12,0,2,0,8,16,234,255,125,1,195,38,48,247,26,246,44,49,0.1681,0.1329,0.3832
1589380753.1719296,232,255,108,254,108,3,216,1,220,0,58,253,2,0,4,0,3,0,8,16,234,255,125,1,195,38,48,247,25,246,44,49,0.1877,0.1261,0.4174
1589380753.1810448,231,255,106,254,114,3,216,1,220,0,58,253,4,0,252,255,2,0,8,16,234,255,125,1,195,38,47,247,25,246,44,49,0.1877,0.1261,0.4174
1589380753.1931572,231,255,105,254,118,3,216,1,220,0,58,253,1,0,249,255,0,0,8,16,234,255,126,1,195,38,47,247,25,246,43,49,0.1672,0.1378,0.4115
1589380753.2039962,234,255,107,254,117,3,235,1,220,0,64,253,1,0,251,255,255,255,8,16,234,255,126,1,195,38,47,247,24,246,43,49,0.1877,0.1564,0.3754
1589380753.2099822,236,255,106,254,119,3,235,1,220,0,64,253,1,0,255,255,1,0,8,16,234,255,126,1,195,38,46,247,24,246,43,49,0.1877,0.1564,0.3754
1589380753.2233443,234,255,106,254,117,3,235,1,220,0,64,253,3,0,255,255,1,0,8,16,234,255,126,1,195,38,46,247,24,246,43,49,0.1672,0.1378,0.3754
1589380753.2309806,234,255,107,254,123,3,235,1,220,0,64,253,4,0,6,0,0,0,8,16,234,255,126,1,195,38,46,247,23,246,43,49,0.1672,0.1378,0.3754
1589380753.2423818,232,255,106,254,123,3,235,1,220,0,64,253,0,0,10,0,1,0,8,16,234,255,126,1,195,38,45,247,24,246,43,49,0.1877,0.1378,0.3754
1589380753.25098,232,255,106,254,118,3,216,1,220,0,77,253,2,0,9,0,1,0,8,16,234,255,126,1,195,38,45,247,23,246,43,49,0.1877,0.13,0.3812
1589380753.2609322,232,255,108,254,111,3,216,1,220,0,77,253,1,0,4,0,2,0,8,16,234,255,126,1,195,38,45,247,23,246,43,49,0.1672,0.1271,0.3812
1589380753.2709513,233,255,108,254,106,3,216,1,220,0,77,253,1,0,255,255,3,0,8,16,234,255,126,1,195,38,44,247,23,246,43,49,0.1672,0.1271,0.3783
1589380753.2808683,232,255,109,254,114,3,216,1,220,0,77,253,1,0,250,255,255,255,8,16,234,255,126,1,195,38,44,247,22,246,43,49,0.1848,0.1349,0.3783
1589380753.2926304,232,255,107,254,119,3,216,1,220,0,77,253,254,255,250,255,0,0,8,16,234,255,126,1,195,38,44,247,22,246,43,49,0.1848,0.1349,0.3803
1589380753.3010175,234,255,106,254,123,3,211,1,225,0,58,253,253,255,249,255,254,255,8,16,234,255,126,1,195,38,44,247,22,246,43,49,0.1672,0.131,0.3803
1589380753.3107018,234,255,108,254,122,3,211,1,225,0,58,253,255,255,250,255,1,0,8,16,234,255,126,1,195,38,43,247,22,246,43,49,0.1672,0.131,0.3793
