time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589380605.7725518,251,255,102,254,109,3,219,1,212,0,58,253,254,255,255,255,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1681,0.1134,0.39
1589380605.78403,250,255,101,254,119,3,219,1,201,0,52,253,255,255,255,255,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1681,0.131,0.3597
1589380605.7900329,253,255,99,254,117,3,219,1,201,0,52,253,253,255,254,255,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1681,0.131,0.3597
1589380605.8041062,252,255,100,254,110,3,219,1,201,0,52,253,250,255,0,0,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1691,0.129,0.39
1589380605.810717,253,255,100,254,112,3,219,1,201,0,52,253,253,255,254,255,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1691,0.129,0.39
1589380605.8225863,253,255,102,254,113,3,219,1,201,0,52,253,254,255,253,255,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1681,0.1398,0.3578
1589380605.8305924,254,255,100,254,115,3,225,1,212,0,71,253,255,255,252,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1681,0.1398,0.3578
1589380605.8418887,252,255,103,254,112,3,225,1,212,0,71,253,254,255,254,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1691,0.1417,0.3578
1589380605.8509448,252,255,100,254,99,3,225,1,212,0,71,253,0,0,254,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1691,0.1417,0.3578
1589380605.860608,250,255,99,254,105,3,225,1,212,0,71,253,0,0,0,0,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1701,0.1554,0.3578
1589380605.8770113,251,255,101,254,114,3,225,1,212,0,71,253,2,0,2,0,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.1544,0.3587
1589380605.8831651,252,255,99,254,120,3,225,1,208,0,71,253,2,0,3,0,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.1544,0.3587
1589380605.8912084,253,255,101,254,118,3,225,1,208,0,71,253,0,0,254,255,2,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.1544,0.3587
1589380605.9031165,254,255,100,254,104,3,225,1,208,0,71,253,0,0,253,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.173,0.1417,0.3578
1589380605.9123566,253,255,101,254,111,3,225,1,208,0,71,253,254,255,0,0,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1965,0.1417,0.3578
1589380605.923349,252,255,101,254,111,3,225,1,208,0,71,253,254,255,254,255,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1965,0.1437,0.3578
1589380605.9350169,251,255,101,254,115,3,219,1,195,0,77,253,254,255,253,255,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.2063,0.1457,0.3597
1589380605.9411283,250,255,100,254,112,3,219,1,195,0,77,253,0,0,0,0,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.2063,0.1457,0.3597
1589380605.9547703,251,255,99,254,103,3,219,1,195,0,77,253,255,255,3,0,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1525,0.1437,0.3627
1589380605.9610934,254,255,102,254,110,3,219,1,195,0,77,253,254,255,3,0,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1525,0.1437,0.3627
1589380605.9735985,252,255,101,254,114,3,219,1,195,0,77,253,255,255,0,0,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1945,0.1554,0.3627
1589380605.9809747,253,255,99,254,118,3,249,1,201,0,96,253,254,255,255,255,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1945,0.1554,0.3578
1589380605.991706,253,255,98,254,119,3,249,1,201,0,96,253,0,0,253,255,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1662,0.1906,0.3578
1589380606.0016088,254,255,99,254,101,3,249,1,201,0,96,253,255,255,252,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1662,0.1906,0.3949
1589380606.0135872,254,255,100,254,108,3,249,1,201,0,96,253,255,255,252,255,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.2004,0.1437,0.3578
1589380606.0269113,252,255,102,254,110,3,249,1,201,0,96,253,0,0,254,255,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.1437,0.3578
1589380606.0327272,253,255,101,254,115,3,230,1,201,0,71,253,0,0,1,0,1,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.172,0.3578
1589380606.0407295,250,255,99,254,114,3,230,1,201,0,71,253,255,255,255,255,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.172,0.391
1589380606.0522687,253,255,101,254,106,3,230,1,201,0,71,253,252,255,4,0,254,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.13,0.3539
1589380606.0616567,252,255,100,254,108,3,230,1,201,0,71,253,254,255,4,0,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.13,0.3539
1589380606.073741,251,255,98,254,112,3,230,1,201,0,71,253,254,255,4,0,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.1251,0.4223
1589380606.086488,253,255,99,254,116,3,236,1,208,0,77,253,255,255,0,0,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.1388,0.3578
1589380606.092595,254,255,100,254,114,3,236,1,208,0,77,253,1,0,253,255,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1711,0.1388,0.3578
1589380606.1055114,251,255,101,254,105,3,236,1,208,0,77,253,0,0,3,0,0,0,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.1388,0.4653
1589380606.1116223,253,255,101,254,109,3,236,1,208,0,77,253,1,0,0,0,255,255,10,16,254,255,136,1,201,38,126,247,103,245,16,49,0.1672,0.1388,0.4653
