time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589372931.3734548,207,255,107,254,117,3,172,1,174,0,28,253,51,0,246,255,162,255,192,14,211,255,129,1,103,29,70,248,250,244,59,55,0.1398,0.1935,0.3783
1589372931.3843098,207,255,107,254,122,3,172,1,174,0,28,253,15,0,52,0,162,255,194,14,210,255,129,1,111,29,68,248,253,244,54,55,0.1818,0.1701,0.3763
1589372931.396839,208,255,107,254,119,3,168,1,174,0,40,253,25,0,2,0,244,255,194,14,210,255,129,1,113,29,69,248,254,244,54,55,0.1408,0.2336,0.3812
1589372931.4036927,208,255,106,254,120,3,168,1,174,0,40,253,251,255,44,0,24,0,193,14,210,255,129,1,111,29,65,248,0,245,55,55,0.1408,0.2336,0.3812
1589372931.4181268,210,255,107,254,112,3,168,1,174,0,40,253,187,255,236,255,48,0,193,14,210,255,130,1,107,29,63,248,251,244,56,55,0.1476,0.1906,0.3783
1589372931.4249358,208,255,109,254,112,3,168,1,174,0,40,253,249,255,125,0,226,255,194,14,209,255,130,1,111,29,54,248,0,245,53,55,0.1476,0.1906,0.3783
1589372931.4369311,207,255,105,254,117,3,168,1,174,0,40,253,3,0,220,255,226,255,194,14,209,255,130,1,113,29,58,248,254,244,53,55,0.1486,0.1564,0.3861
1589372931.443,205,255,109,254,120,3,144,1,161,0,0,253,241,255,8,0,204,255,194,14,210,255,130,1,116,29,58,248,252,244,50,55,0.1486,0.1564,0.3861
1589372931.454732,205,255,108,254,123,3,144,1,161,0,0,253,124,255,180,255,88,0,193,14,210,255,131,1,107,29,57,248,240,244,53,55,0.1515,0.1251,0.3861
1589372931.46216,210,255,109,254,112,3,144,1,161,0,0,253,11,0,12,0,22,0,193,14,210,255,131,1,106,29,56,248,242,244,54,55,0.1515,0.1251,0.4066
1589372931.4769,202,255,112,254,106,3,144,1,161,0,0,253,211,255,244,255,176,255,194,14,210,255,132,1,111,29,56,248,237,244,50,55,0.1515,0.1408,0.4115
1589372931.4844053,212,255,100,254,140,3,144,1,161,0,0,253,147,255,86,0,36,0,194,14,209,255,133,1,109,29,45,248,233,244,49,55,0.1515,0.1408,0.4115
1589372931.4949763,204,255,109,254,123,3,179,1,174,0,32,253,215,255,178,255,190,255,194,14,210,255,133,1,112,29,50,248,226,244,46,55,0.1535,0.1271,0.3959
1589372931.5029082,212,255,102,254,136,3,179,1,174,0,32,253,215,255,208,255,84,0,193,14,210,255,133,1,104,29,51,248,222,244,50,55,0.1535,0.1271,0.3959
1589372931.5127661,204,255,112,254,100,3,179,1,174,0,32,253,91,0,84,0,97,255,195,14,210,255,133,1,119,29,51,248,230,244,44,55,0.1437,0.1398,0.3959
1589372931.5224144,208,255,107,254,115,3,179,1,174,0,32,253,25,0,228,255,194,255,195,14,211,255,132,1,123,29,55,248,230,244,42,55,0.1437,0.1398,0.4027
1589372931.5359645,205,255,109,254,114,3,179,1,174,0,32,253,29,0,20,0,236,255,196,14,211,255,132,1,125,29,55,248,233,244,41,55,0.1457,0.1378,0.3744
1589372931.5419354,207,255,109,254,121,3,168,1,168,0,32,253,243,255,70,0,250,255,196,14,210,255,132,1,126,29,49,248,235,244,40,55,0.1457,0.1378,0.3744
1589372931.5529165,208,255,110,254,123,3,168,1,168,0,32,253,235,255,244,255,18,0,196,14,210,255,132,1,124,29,49,248,233,244,41,55,0.1437,0.1496,0.433
1589372931.5685713,207,255,104,254,117,3,168,1,168,0,32,253,103,0,0,0,172,255,196,14,210,255,131,1,132,29,54,248,240,244,39,55,0.1447,0.176,0.3744
1589372931.5745685,208,255,109,254,121,3,168,1,168,0,32,253,161,255,210,255,163,0,195,14,210,255,132,1,118,29,51,248,232,244,45,55,0.1447,0.176,0.3744
1589372931.5848866,209,255,109,254,115,3,168,1,168,0,32,253,81,0,174,255,2,0,195,14,211,255,132,1,118,29,61,248,235,244,47,55,0.1447,0.176,0.3744
1589372931.5967066,209,255,104,254,126,3,168,1,168,0,32,253,5,0,62,0,139,255,196,14,211,255,132,1,127,29,58,248,237,244,41,55,0.1437,0.1642,0.3842
1589372931.6079876,204,255,103,254,120,3,168,1,168,0,32,253,31,0,32,0,44,0,195,14,210,255,131,1,125,29,56,248,241,244,43,55,0.1457,0.1789,0.3754
1589372931.6147277,205,255,104,254,112,3,168,1,168,0,32,253,157,255,180,255,22,0,195,14,211,255,132,1,121,29,57,248,230,244,44,55,0.1457,0.1789,0.3754
1589372931.6272237,204,255,106,254,116,3,168,1,168,0,32,253,3,0,214,255,170,255,196,14,212,255,132,1,127,29,62,248,228,244,41,55,0.1486,0.1681,0.3793
1589372931.6352527,202,255,103,254,116,3,168,1,168,0,32,253,219,255,36,0,102,0,195,14,211,255,133,1,119,29,56,248,228,244,44,55,0.1486,0.1681,0.3793
1589372931.64727,203,255,94,254,117,3,172,1,174,0,45,253,124,0,6,0,131,0,194,14,210,255,131,1,111,29,59,248,238,244,51,55,0.1486,0.1603,0.3744
1589372931.6529708,205,255,94,254,121,3,172,1,174,0,45,253,235,255,96,0,70,0,193,14,209,255,132,1,107,29,50,248,241,244,52,55,0.1486,0.1603,0.3744
