time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589373666.5281518,229,255,112,254,118,3,196,1,216,0,44,253,1,0,0,0,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.0929,0.173,0.3627
1589373666.5347757,227,255,111,254,107,3,196,1,216,0,44,253,254,255,255,255,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.086,0.173,0.3627
1589373666.544587,226,255,111,254,115,3,196,1,216,0,44,253,255,255,254,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.086,0.1652,0.3646
1589373666.5574741,231,255,109,254,117,3,196,1,216,0,44,253,255,255,253,255,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1398,0.175,0.3646
1589373666.564269,228,255,110,254,122,3,214,1,227,0,63,253,1,0,254,255,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1398,0.175,0.3656
1589373666.576268,230,255,113,254,122,3,214,1,227,0,63,253,2,0,0,0,255,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1017,0.1613,0.3617
1589373666.5846982,230,255,110,254,110,3,214,1,227,0,63,253,2,0,255,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1017,0.1613,0.3617
1589373666.5945861,227,255,110,254,113,3,214,1,227,0,63,253,255,255,2,0,253,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1359,0.1613,0.3617
1589373666.6077821,230,255,110,254,116,3,214,1,227,0,63,253,0,0,2,0,253,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1359,0.1672,0.3627
1589373666.619951,229,255,112,254,118,3,196,1,222,0,63,253,0,0,3,0,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1026,0.1388,0.3656
1589373666.6303294,229,255,110,254,116,3,196,1,222,0,63,253,1,0,2,0,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1114,0.1388,0.3656
1589373666.6364152,230,255,112,254,110,3,196,1,222,0,63,253,0,0,254,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1114,0.1388,0.3646
1589373666.6451795,232,255,111,254,110,3,196,1,222,0,63,253,1,0,1,0,254,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1114,0.1388,0.3646
1589373666.6575015,227,255,111,254,121,3,196,1,222,0,63,253,255,255,255,255,251,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.0938,0.1388,0.3656
1589373666.6689203,230,255,111,254,121,3,196,1,222,0,88,253,0,0,253,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1046,0.1398,0.3656
1589373666.6757455,229,255,110,254,124,3,196,1,222,0,88,253,1,0,253,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.1046,0.1398,0.3656
1589373666.6891735,232,255,111,254,110,3,196,1,222,0,88,253,1,0,253,255,252,255,226,15,233,255,124,1,192,37,97,247,249,245,246,49,0.0782,0.1388,0.3646
