time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589380572.495046,238,255,103,254,112,3,211,1,155,0,69,253,1,0,0,0,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1261,0.3304
1589380572.5011969,240,255,101,254,104,3,211,1,155,0,69,253,1,0,2,0,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1261,0.3304
1589380572.510968,238,255,99,254,103,3,211,1,155,0,69,253,3,0,0,0,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1564,0.1261,0.3304
1589380572.5229423,236,255,102,254,114,3,211,1,155,0,69,253,2,0,253,255,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1564,0.1349,0.3372
1589380572.5304732,237,255,100,254,117,3,204,1,161,0,44,253,1,0,255,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1349,0.3372
1589380572.5406945,237,255,100,254,121,3,204,1,161,0,44,253,2,0,254,255,254,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1281,0.3353
1589380572.5532148,237,255,99,254,109,3,204,1,161,0,44,253,255,255,0,0,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1564,0.1691,0.3382
1589380572.5607777,240,255,102,254,114,3,204,1,161,0,44,253,1,0,254,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1564,0.1691,0.3382
1589380572.572667,239,255,101,254,114,3,204,1,161,0,44,253,255,255,255,255,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1359,0.3353
1589380572.580126,238,255,102,254,114,3,187,1,155,0,69,253,255,255,253,255,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1359,0.3353
1589380572.5902803,239,255,101,254,110,3,187,1,155,0,69,253,255,255,0,0,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1642,0.1672,0.3353
1589380572.6022072,238,255,101,254,104,3,187,1,155,0,69,253,255,255,1,0,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1642,0.1672,0.3372
1589380572.6111114,237,255,100,254,109,3,187,1,155,0,69,253,1,0,255,255,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.132,0.3353
1589380572.6271715,237,255,100,254,116,3,187,1,155,0,69,253,255,255,0,0,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1867,0.1711,0.3392
1589380572.6329236,238,255,100,254,122,3,204,1,166,0,82,253,255,255,0,0,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1867,0.1711,0.3392
1589380572.6407378,238,255,102,254,122,3,204,1,166,0,82,253,255,255,0,0,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1867,0.1711,0.3392
1589380572.652719,240,255,103,254,110,3,204,1,166,0,82,253,1,0,255,255,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1378,0.3353
1589380572.6608093,238,255,102,254,112,3,204,1,166,0,82,253,2,0,253,255,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1378,0.3353
1589380572.673489,241,255,101,254,111,3,204,1,166,0,82,253,3,0,0,0,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1877,0.1691,0.3372
1589380572.6849396,239,255,100,254,114,3,204,1,161,0,69,253,1,0,0,0,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1652,0.1369,0.3353
1589380572.6908565,237,255,100,254,114,3,204,1,161,0,69,253,254,255,1,0,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1652,0.1369,0.3353
1589380572.7051287,236,255,102,254,105,3,204,1,161,0,69,253,1,0,1,0,0,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1711,0.3372
1589380572.7114987,237,255,101,254,114,3,204,1,161,0,69,253,254,255,255,255,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1711,0.3372
1589380572.724024,238,255,101,254,118,3,204,1,161,0,69,253,1,0,252,255,254,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1975,0.1417,0.3304
1589380572.731467,241,255,100,254,116,3,193,1,166,0,63,253,0,0,249,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1975,0.1417,0.3304
1589380572.7414901,242,255,99,254,114,3,193,1,166,0,63,253,0,0,253,255,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1701,0.1691,0.3304
1589380572.7510502,242,255,101,254,100,3,193,1,166,0,63,253,2,0,253,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1701,0.1691,0.3372
1589380572.7616174,238,255,101,254,108,3,193,1,166,0,63,253,3,0,0,0,253,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1779,0.1515,0.3372
1589380572.777593,235,255,102,254,114,3,193,1,166,0,63,253,5,0,2,0,253,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1828,0.1711,0.3832
1589380572.7843788,234,255,100,254,118,3,217,1,172,0,56,253,4,0,5,0,254,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1828,0.1711,0.3392
1589380572.7910159,237,255,101,254,120,3,217,1,172,0,56,253,1,0,5,0,253,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1828,0.1711,0.3392
1589380572.8008802,240,255,99,254,108,3,217,1,172,0,56,253,255,255,0,0,250,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.2092,0.3392
1589380572.8127341,241,255,100,254,116,3,217,1,172,0,56,253,0,0,252,255,251,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.2092,0.3881
1589380572.8239655,244,255,98,254,118,3,217,1,172,0,56,253,254,255,250,255,251,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.2336,0.3421
1589380572.8348584,242,255,100,254,115,3,200,1,155,0,63,253,255,255,252,255,248,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.1877,0.3421
1589380572.8410926,235,255,102,254,108,3,200,1,155,0,63,253,1,0,255,255,249,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.1877,0.4135
1589380572.8555837,233,255,101,254,103,3,200,1,155,0,63,253,252,255,251,255,248,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1593,0.3451
1589380572.861824,237,255,103,254,110,3,200,1,155,0,63,253,248,255,251,255,250,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1593,0.3451
1589380572.875193,239,255,100,254,113,3,200,1,155,0,63,253,253,255,255,255,253,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.129,0.3451
1589380572.881508,240,255,100,254,120,3,176,1,161,0,76,253,254,255,253,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.129,0.3724
1589380572.8924992,240,255,100,254,117,3,176,1,161,0,76,253,252,255,1,0,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.129,0.3724
1589380572.9015465,241,255,102,254,108,3,176,1,161,0,76,253,2,0,0,0,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1672,0.1632,0.3666
1589380572.9119186,236,255,101,254,110,3,176,1,161,0,76,253,0,0,255,255,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1662,0.1632,0.3666
1589380572.9282188,239,255,102,254,117,3,176,1,161,0,76,253,253,255,252,255,1,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1349,0.3597
1589380572.9347637,239,255,102,254,115,3,217,1,172,0,63,253,252,255,250,255,255,255,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1349,0.3294
1589380572.942427,240,255,99,254,121,3,217,1,172,0,63,253,251,255,250,255,2,0,196,15,240,255,134,1,227,36,138,247,112,245,133,50,0.1681,0.1349,0.3294
1589380572.9546852,243,255,103,254,105,3,217,1,172,0,63,253,247,255,243,255,1,0,196,15,240,255,134,1,227,36,139,247,111,245,133,50,0.1672,0.1388,0.3363
1589380572.9626982,237,255,109,254,102,3,217,1,172,0,63,253,250,255,250,255,1,0,196,15,240,255,134,1,227,36,139,247,111,245,133,50,0.1672,0.1388,0.3363
1589380572.9745865,239,255,85,254,145,3,217,1,172,0,63,253,238,255,249,255,254,255,196,15,240,255,134,1,227,36,138,247,110,245,133,50,0.1672,0.1388,0.3353
1589380572.9877255,240,255,84,254,143,3,204,1,161,0,82,253,234,255,239,255,252,255,196,15,240,255,134,1,226,36,138,247,108,245,133,50,0.1672,0.1417,0.3363
1589380572.993625,243,255,108,254,95,3,204,1,161,0,82,253,235,255,243,255,253,255,196,15,240,255,134,1,226,36,138,247,106,245,133,50,0.1672,0.1417,0.3363
1589380573.0069199,252,255,94,254,114,3,204,1,161,0,82,253,242,255,249,255,3,0,196,15,240,255,135,1,226,36,137,247,105,245,132,50,0.1672,0.1408,0.3363
1589380573.0137,240,255,101,254,97,3,204,1,161,0,82,253,251,255,1,0,3,0,196,15,240,255,135,1,226,36,137,247,105,245,132,50,0.1672,0.1408,0.3363
1589380573.0274122,237,255,95,254,121,3,204,1,161,0,82,253,255,255,10,0,4,0,196,15,240,255,135,1,226,36,137,247,105,245,132,50,0.1838,0.1398,0.3353
1589380573.0344713,233,255,114,254,88,3,200,1,166,0,56,253,3,0,5,0,5,0,196,15,240,255,135,1,226,36,137,247,105,245,132,50,0.1838,0.1398,0.3353
1589380573.0462086,233,255,105,254,127,3,200,1,166,0,56,253,3,0,5,0,5,0,196,15,240,255,135,1,226,36,137,247,105,245,132,50,0.1672,0.1359,0.3363
1589380573.0523987,192,255,241,254,126,3,200,1,166,0,56,253,212,255,232,255,21,0,196,15,240,255,135,1,223,36,136,247,101,245,133,50,0.1672,0.1359,0.3363
1589380573.0661867,160,255,65,255,147,3,200,1,166,0,56,253,232,255,245,255,144,0,194,15,240,255,135,1,213,36,133,247,101,245,140,50,0.1867,0.1398,0.3363
