time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589372730.3724923,147,255,121,254,130,3,224,1,112,0,58,253,0,0,6,0,1,0,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1887,0.1779,0.3578
1589372730.3836815,141,255,129,254,116,3,241,1,112,0,50,253,4,0,8,0,255,255,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1701,0.1867,0.3607
1589372730.3906586,139,255,133,254,104,3,241,1,112,0,50,253,5,0,3,0,0,0,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1701,0.1867,0.3607
1589372730.4008715,150,255,117,254,130,3,241,1,112,0,50,253,248,255,248,255,255,255,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1877,0.173,0.3607
1589372730.4107757,135,255,139,254,92,3,241,1,112,0,50,253,253,255,249,255,255,255,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1877,0.173,0.3617
1589372730.4229958,150,255,120,254,132,3,241,1,112,0,50,253,249,255,247,255,254,255,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.1603,0.1984,0.3617
1589372730.4304485,145,255,129,254,117,3,252,1,94,0,71,253,247,255,245,255,253,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1603,0.1984,0.3617
1589372730.4403336,145,255,123,254,126,3,252,1,94,0,71,253,2,0,254,255,1,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1603,0.1632,0.3617
1589372730.4560208,144,255,127,254,108,3,252,1,94,0,71,253,253,255,250,255,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1564,0.1632,0.3578
1589372730.4620218,143,255,126,254,116,3,252,1,94,0,71,253,252,255,252,255,0,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1564,0.1632,0.3578
1589372730.474413,143,255,128,254,120,3,252,1,94,0,71,253,254,255,254,255,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1564,0.1632,0.3578
1589372730.4806406,146,255,126,254,122,3,235,1,112,0,63,253,2,0,2,0,0,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1564,0.1466,0.3578
1589372730.496114,147,255,126,254,124,3,235,1,112,0,63,253,0,0,255,255,254,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1779,0.1466,0.3578
1589372730.5027058,144,255,126,254,111,3,235,1,112,0,63,253,253,255,1,0,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1779,0.1466,0.3578
1589372730.514607,146,255,126,254,114,3,235,1,112,0,63,253,253,255,0,0,0,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1857,0.1476,0.3587
1589372730.523594,142,255,128,254,119,3,235,1,112,0,63,253,255,255,3,0,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1857,0.1476,0.3587
1589372730.534678,144,255,128,254,125,3,252,1,107,0,58,253,2,0,3,0,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1916,0.1447,0.3578
1589372730.5410922,146,255,126,254,122,3,252,1,107,0,58,253,5,0,4,0,0,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.1916,0.1447,0.3578
1589372730.5513692,148,255,126,254,115,3,252,1,107,0,58,253,4,0,6,0,0,0,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.2072,0.1447,0.3578
1589372730.561038,147,255,123,254,120,3,252,1,107,0,58,253,4,0,6,0,255,255,26,15,149,255,115,1,22,32,39,246,250,246,190,53,0.2072,0.1623,0.3597
1589372730.5745263,146,255,129,254,120,3,252,1,107,0,58,253,5,0,10,0,1,0,26,15,149,255,115,1,22,32,38,246,251,246,190,53,0.2102,0.1603,0.3578
1589372730.5810804,141,255,128,254,119,3,246,1,112,0,58,253,9,0,13,0,2,0,26,15,149,255,115,1,22,32,37,246,251,246,190,53,0.2102,0.1603,0.3578
1589372730.5914183,145,255,129,254,121,3,246,1,112,0,58,253,9,0,7,0,1,0,26,15,149,255,115,1,22,32,37,246,251,246,190,53,0.1662,0.1662,0.3578
1589372730.6039293,144,255,125,254,113,3,246,1,112,0,58,253,3,0,6,0,0,0,26,15,149,255,115,1,22,32,37,246,251,246,190,53,0.1877,0.1662,0.3597
1589372730.6111162,145,255,127,254,117,3,246,1,112,0,58,253,4,0,12,0,0,0,26,15,149,255,115,1,22,32,36,246,252,246,189,53,0.1877,0.2121,0.3587
1589372730.6280735,145,255,126,254,121,3,246,1,112,0,58,253,10,0,11,0,1,0,26,15,148,255,114,1,22,32,36,246,253,246,189,53,0.1564,0.2023,0.3666
1589372730.6339543,143,255,128,254,124,3,235,1,118,0,76,253,11,0,10,0,0,0,26,15,148,255,114,1,22,32,35,246,254,246,189,53,0.1564,0.2023,0.3666
1589372730.6472976,142,255,125,254,127,3,235,1,118,0,76,253,10,0,8,0,1,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1711,0.2346,0.3695
1589372730.6532545,141,255,127,254,115,3,235,1,118,0,76,253,9,0,6,0,0,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1711,0.2346,0.3695
1589372730.6630566,144,255,128,254,117,3,235,1,118,0,76,253,6,0,3,0,254,255,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1584,0.2346,0.3695
1589372730.6744685,144,255,126,254,118,3,235,1,118,0,76,253,4,0,4,0,0,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1584,0.1681,0.393
1589372730.6856816,144,255,126,254,123,3,235,1,100,0,63,253,4,0,3,0,0,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.172,0.1408,0.39
1589372730.6915476,143,255,128,254,120,3,235,1,100,0,63,253,3,0,4,0,0,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.172,0.1408,0.39
1589372730.7057977,141,255,130,254,100,3,235,1,100,0,63,253,0,0,5,0,1,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1564,0.1828,0.3812
1589372730.7116847,141,255,128,254,106,3,235,1,100,0,63,253,252,255,3,0,255,255,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1564,0.1828,0.3812
1589372730.7255738,144,255,124,254,123,3,235,1,100,0,63,253,247,255,250,255,255,255,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1672,0.1544,0.3851
1589372730.7322059,141,255,130,254,124,3,3,2,107,0,71,253,250,255,247,255,1,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1672,0.1544,0.3851
1589372730.7421677,142,255,128,254,128,3,3,2,107,0,71,253,250,255,247,255,1,0,26,15,148,255,114,1,23,32,36,246,255,246,190,53,0.1603,0.1779,0.3851
1589372730.7520058,146,255,127,254,112,3,3,2,107,0,71,253,244,255,241,255,253,255,26,15,149,255,114,1,22,32,36,246,254,246,190,53,0.1603,0.1779,0.4135
1589372730.761738,141,255,130,254,102,3,3,2,107,0,71,253,235,255,241,255,1,0,26,15,149,255,115,1,22,32,37,246,251,246,190,53,0.1711,0.1779,0.4135
1589372730.7783759,126,255,134,254,112,3,3,2,107,0,71,253,223,255,235,255,5,0,26,15,149,255,115,1,21,32,37,246,248,246,189,53,0.1642,0.1642,0.4164
1589372730.784124,89,255,153,254,132,3,224,1,107,0,63,253,239,255,250,255,43,0,26,15,149,255,115,1,18,32,35,246,247,246,191,53,0.1642,0.1642,0.4164
1589372730.7927139,76,255,160,254,129,3,224,1,107,0,63,253,243,255,247,255,106,0,25,15,148,255,115,1,10,32,34,246,248,246,196,53,0.1642,0.1642,0.4164
1589372730.8047051,95,255,145,254,125,3,224,1,107,0,63,253,245,255,240,255,165,0,23,15,148,255,115,1,253,31,32,246,248,246,203,53,0.1681,0.1378,0.3578
1589372730.8164551,129,255,130,254,123,3,224,1,107,0,63,253,253,255,240,255,205,0,21,15,147,255,115,1,238,31,31,246,251,246,212,53,0.1662,0.1662,0.4154
1589372730.823729,194,255,101,254,118,3,224,1,107,0,63,253,3,0,237,255,199,0,19,15,147,255,114,1,223,31,30,246,252,246,221,53,0.1662,0.1662,0.4154
1589372730.8356473,220,255,90,254,125,3,252,1,100,0,71,253,254,255,239,255,149,0,18,15,146,255,114,1,212,31,29,246,254,246,227,53,0.1672,0.1476,0.3607
1589372730.8416433,214,255,94,254,125,3,252,1,100,0,71,253,1,0,250,255,75,0,17,15,146,255,114,1,207,31,28,246,255,246,231,53,0.1672,0.1476,0.3607
1589372730.8572965,156,255,115,254,118,3,252,1,100,0,71,253,251,255,249,255,25,0,17,15,146,255,114,1,205,31,28,246,255,246,232,53,0.1564,0.2023,0.3666
1589372730.8632743,141,255,133,254,100,3,252,1,100,0,71,253,19,0,17,0,10,0,17,15,146,255,114,1,205,31,28,246,1,247,232,53,0.1564,0.2023,0.3666
1589372730.8736894,148,255,119,254,123,3,252,1,100,0,71,253,9,0,15,0,1,0,17,15,145,255,114,1,205,31,26,246,2,247,232,53,0.1691,0.2023,0.3666
1589372730.8818264,139,255,132,254,108,3,235,1,100,0,76,253,20,0,25,0,1,0,17,15,145,255,114,1,206,31,25,246,4,247,232,53,0.1691,0.1584,0.3617
1589372730.8934484,140,255,126,254,121,3,235,1,100,0,76,253,14,0,15,0,1,0,17,15,145,255,114,1,206,31,25,246,6,247,232,53,0.1642,0.1867,0.3617
1589372730.9024765,135,255,129,254,111,3,235,1,100,0,76,253,16,0,15,0,255,255,17,15,145,255,114,1,206,31,25,246,8,247,232,53,0.1642,0.1867,0.3656
1589372730.9134505,137,255,128,254,119,3,235,1,100,0,76,253,4,0,5,0,253,255,17,15,145,255,114,1,206,31,25,246,8,247,232,53,0.176,0.1867,0.3656
