time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588783352.0589688,-0.01,-0.07,9.6,0.13444444444444445,0.33,-0.5988888888888889,0.1875,0.0625,-0.1875,333.1875,0.75,0.5,0.9727783203125,-0.00262451171875,-0.00787353515625,0.2315673828125,12.057369976310646,9.018399217477993,19.298746312561445
1588783352.0684428,-0.06,-0.09,9.65,0.13444444444444445,0.33,-0.5988888888888889,0.1875,0.0,-0.25,333.1875,0.75,0.5,0.9727783203125,-0.00262451171875,-0.0078125,0.2315673828125,12.34991345759857,9.018399217477993,19.298746312561445
1588783352.0815744,-0.02,-0.08,9.64,0.13444444444444445,0.33,-0.5988888888888889,0.375,0.0,-0.125,333.1875,0.75,0.5,0.9727783203125,-0.00262451171875,-0.00775146484375,0.2315673828125,12.34991345759857,8.944915669795067,19.14447388302893
1588783352.0919907,-0.03,-0.09,9.67,0.14222222222222222,0.3377777777777778,-0.5988888888888889,0.1875,0.125,-0.125,333.25,0.75,0.5,0.97296142578125,-0.002685546875,-0.0076904296875,0.2308349609375,12.28227876275934,8.982460400612425,17.246671011420496
1588783352.098804,-0.02,-0.09,9.73,0.14222222222222222,0.3377777777777778,-0.5988888888888889,-0.375,0.3125,-0.1875,333.25,0.75,0.5,0.97296142578125,-0.002685546875,-0.00762939453125,0.2308349609375,12.28227876275934,8.982460400612425,17.246671011420496
1588783352.1094348,-0.02,-0.09,9.65,0.14222222222222222,0.3377777777777778,-0.5988888888888889,-0.3125,0.1875,-0.125,333.25,0.75,0.5,0.97296142578125,-0.002685546875,-0.00762939453125,0.2308349609375,11.899981556876623,8.982460400612425,17.246671011420496
1588783352.1177533,-0.05,-0.07,9.66,0.14222222222222222,0.3377777777777778,-0.5988888888888889,-0.0625,0.1875,-0.1875,333.25,0.75,0.5,0.97296142578125,-0.002685546875,-0.007568359375,0.2308349609375,11.899981556876623,8.45839338788815,19.14447388302893
1588783352.1316595,-0.03,-0.09,9.69,0.14222222222222222,0.3377777777777778,-0.5988888888888889,0.0625,0.125,-0.125,333.25,0.75,0.5,0.97296142578125,-0.00274658203125,-0.00750732421875,0.2308349609375,12.28227876275934,8.443245193181722,17.121317771374052
1588783352.1381812,-0.02,-0.07,9.71,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0625,0.0,-0.0625,333.3125,0.75,0.5,0.97308349609375,-0.00274658203125,-0.0074462890625,0.23046875,12.28227876275934,8.443245193181722,17.121317771374052
1588783352.1498444,-0.02,-0.1,9.66,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0625,0.125,-0.0625,333.3125,0.75,0.5,0.97308349609375,-0.00274658203125,-0.00738525390625,0.23046875,12.3160101023635,8.45839338788815,19.14447388302893
1588783352.1584716,-0.02,-0.06,9.6,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.125,0.125,-0.25,333.3125,0.6875,0.5,0.97308349609375,-0.00274658203125,-0.00738525390625,0.23046875,12.3160101023635,8.45839338788815,19.14447388302893
1588783352.1703296,-0.04,-0.08,9.63,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.25,0.125,-0.25,333.3125,0.6875,0.5,0.97308349609375,-0.00274658203125,-0.00732421875,0.23046875,12.28227876275934,8.835834193162938,19.298746312561445
1588783352.1821554,-0.03,-0.08,9.68,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0625,-0.125,0.0,333.3125,0.6875,0.5,0.97308349609375,-0.0028076171875,-0.00726318359375,0.23046875,12.28227876275934,8.835834193162938,19.298746312561445
1588783352.1909735,-0.03,-0.08,9.71,0.14888888888888888,0.3566666666666667,-0.6411111111111111,-0.0625,0.125,-0.1875,333.4375,0.6875,0.5,0.9732666015625,-0.0028076171875,-0.0072021484375,0.2296142578125,12.3160101023635,8.55895833665534,19.37674895896325
1588783352.204218,-0.03,-0.08,9.7,0.14888888888888888,0.3566666666666667,-0.6411111111111111,-0.0625,0.25,0.0,333.4375,0.6875,0.5,0.9732666015625,-0.0028076171875,-0.0072021484375,0.2296142578125,12.28227876275934,8.644176155450292,19.45533767641043
1588783352.211275,-0.03,-0.11,9.62,0.14888888888888888,0.3566666666666667,-0.6411111111111111,0.0625,0.1875,-0.1875,333.4375,0.6875,0.5,0.9732666015625,-0.0028076171875,-0.00714111328125,0.2296142578125,12.28227876275934,8.644176155450292,19.45533767641043
1588783352.2190974,-0.03,-0.08,9.64,0.14888888888888888,0.3566666666666667,-0.6411111111111111,-0.1875,0.375,-0.125,333.4375,0.6875,0.5,0.9732666015625,-0.00286865234375,-0.007080078125,0.2296142578125,12.28227876275934,8.644176155450292,19.45533767641043
1588783352.2322161,-0.03,-0.08,9.69,0.14888888888888888,0.3566666666666667,-0.6411111111111111,-0.0625,0.125,-0.1875,333.4375,0.6875,0.5,0.9732666015625,-0.00286865234375,-0.00701904296875,0.2296142578125,12.3160101023635,8.426472708593375,19.37674895896325
1588783352.242758,-0.01,-0.1,9.68,0.14888888888888888,0.3377777777777778,-0.6133333333333333,-0.1875,0.0625,-0.1875,333.4375,0.6875,0.5,0.9732666015625,-0.00286865234375,-0.00701904296875,0.22943115234375,12.024937666094175,7.593272801272314,19.526573943644642
1588783352.249293,-0.04,-0.08,9.76,0.14888888888888888,0.3377777777777778,-0.6133333333333333,0.0,0.125,-0.125,333.4375,0.6875,0.5,0.9732666015625,-0.00286865234375,-0.0069580078125,0.22943115234375,12.024937666094175,7.593272801272314,19.526573943644642
1588783352.2630825,-0.04,-0.08,9.59,0.14888888888888888,0.3377777777777778,-0.6133333333333333,-0.0625,0.1875,-0.0625,333.4375,0.6875,0.5,0.9732666015625,-0.00286865234375,-0.00689697265625,0.22943115234375,12.3160101023635,9.03742155952085,19.000017609200633
1588783352.2698867,-0.03,-0.08,9.66,0.14888888888888888,0.3377777777777778,-0.6133333333333333,-0.125,0.125,-0.125,333.4375,0.6875,0.5,0.9732666015625,-0.0029296875,-0.00689697265625,0.22943115234375,12.3160101023635,9.03742155952085,19.000017609200633
1588783352.2823243,-0.05,-0.09,9.68,0.14888888888888888,0.3377777777777778,-0.6133333333333333,0.0,0.1875,-0.1875,333.4375,0.625,0.5,0.9732666015625,-0.0029296875,-0.0068359375,0.22943115234375,11.539158053792296,8.963651619970676,19.000017609200633
1588783352.2890663,-0.03,-0.08,9.71,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.125,0.3125,-0.1875,333.5,0.625,0.5,0.973388671875,-0.0029296875,-0.00677490234375,0.22906494140625,11.539158053792296,8.963651619970676,19.221323377123028
1588783352.2997255,-0.02,-0.07,9.66,0.14888888888888888,0.34444444444444444,-0.6133333333333333,-0.0625,0.125,-0.0625,333.5,0.625,0.5,0.973388671875,-0.0029296875,-0.00677490234375,0.22906494140625,12.28227876275934,8.963651619970676,19.221323377123028
1588783352.309073,-0.04,-0.09,9.59,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.0625,0.1875,-0.125,333.5,0.625,0.5,0.973388671875,-0.0029296875,-0.0067138671875,0.22906494140625,12.28227876275934,9.018399217477993,18.491991492267047
1588783352.3190105,-0.02,-0.08,9.63,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.1875,0.0625,0.0,333.5,0.625,0.5,0.973388671875,-0.0029296875,-0.00665283203125,0.22906494140625,12.252066579392132,9.018399217477993,18.491991492267047
1588783352.3342707,0.0,-0.09,9.67,0.14888888888888888,0.34444444444444444,-0.6133333333333333,0.125,0.125,-0.125,333.5,0.625,0.5,0.973388671875,-0.00299072265625,-0.00665283203125,0.22906494140625,12.18541893676799,9.018399217477993,19.221323377123028
1588783352.3411415,-0.03,-0.11,9.69,0.16666666666666666,0.3377777777777778,-0.6055555555555555,0.125,0.0625,-0.0625,333.4375,0.625,0.5,0.97332763671875,-0.00299072265625,-0.006591796875,0.229248046875,12.18541893676799,9.03742155952085,19.221323377123028
1588783352.349322,-0.02,-0.08,9.72,0.16666666666666666,0.3377777777777778,-0.6055555555555555,0.0625,0.1875,-0.1875,333.4375,0.625,0.5,0.97332763671875,-0.00299072265625,-0.006591796875,0.229248046875,12.18541893676799,9.03742155952085,18.08405922281409
1588783352.3606296,-0.03,-0.1,9.6,0.16666666666666666,0.3377777777777778,-0.6055555555555555,0.0625,0.1875,-0.1875,333.4375,0.625,0.5,0.97332763671875,-0.00299072265625,-0.00653076171875,0.229248046875,12.18541893676799,8.999450915454341,18.85012512434861
1588783352.3688993,0.19,-0.02,9.65,0.16666666666666666,0.3377777777777778,-0.6055555555555555,0.125,0.1875,-0.1875,333.4375,0.625,0.5,0.97332763671875,-0.00299072265625,-0.00653076171875,0.229248046875,12.18541893676799,8.999450915454341,18.85012512434861
1588783352.3835151,1.66,0.52,9.65,0.16666666666666666,0.3377777777777778,-0.6055555555555555,0.1875,0.1875,-0.3125,333.4375,0.625,0.5,0.97332763671875,-0.00299072265625,-0.00653076171875,0.229248046875,12.28227876275934,9.018399217477993,18.08405922281409
1588783352.3922756,0.56,0.11,9.69,0.13444444444444445,0.3511111111111111,-0.6055555555555555,0.125,0.5625,-7.0625,333.75,0.625,0.5,0.97393798828125,-0.00299072265625,-0.00653076171875,0.22662353515625,12.3160101023635,9.018399217477993,18.08405922281409
1588783352.3992734,-0.96,-0.41,9.71,0.13444444444444445,0.3511111111111111,-0.6055555555555555,0.4375,0.875,-17.5625,333.9375,0.625,0.5,0.97430419921875,-0.00299072265625,-0.0064697265625,0.22515869140625,12.3160101023635,9.018399217477993,19.221323377123028
1588783352.4140859,-0.77,-0.4,9.71,0.13444444444444445,0.3511111111111111,-0.6055555555555555,0.25,0.875,-16.0,334.125,0.625,0.5,0.974609375,-0.0030517578125,-0.00640869140625,0.22381591796875,12.252066579392132,8.835834193162938,19.221323377123028
1588783352.42022,-0.24,-0.15,9.7,0.13444444444444445,0.3511111111111111,-0.6055555555555555,0.5625,0.25,-8.4375,334.1875,0.625,0.5,0.9747314453125,-0.0030517578125,-0.00640869140625,0.22314453125,12.252066579392132,8.835834193162938,19.298746312561445
1588783352.4361336,0.09,-0.07,9.7,0.13444444444444445,0.3511111111111111,-0.6055555555555555,0.75,-0.125,-3.25,334.1875,0.625,0.4375,0.97479248046875,-0.0029296875,-0.00640869140625,0.222900390625,12.3160101023635,9.018399217477993,19.298746312561445
1588783352.441798,0.3,0.05,9.69,0.14222222222222222,0.3511111111111111,-0.6133333333333333,0.625,0.0,-2.75,334.375,0.625,0.4375,0.97509765625,-0.0029296875,-0.00634765625,0.2215576171875,12.3160101023635,9.018399217477993,19.298746312561445
1588783352.4499476,0.15,0.0,9.68,0.14222222222222222,0.3511111111111111,-0.6133333333333333,0.0625,0.3125,-5.5,334.4375,0.625,0.4375,0.9752197265625,-0.0029296875,-0.00634765625,0.22113037109375,12.252066579392132,9.018399217477993,19.298746312561445
1588783352.4594185,-0.01,-0.09,9.62,0.14222222222222222,0.3511111111111111,-0.6133333333333333,-0.625,0.9375,-8.75,334.5,0.625,0.4375,0.97540283203125,-0.00299072265625,-0.00628662109375,0.22039794921875,12.252066579392132,9.03742155952085,19.298746312561445
1588783352.4731245,-0.28,-0.18,9.77,0.14222222222222222,0.3511111111111111,-0.6133333333333333,-1.1875,0.9375,-10.375,334.625,0.5625,0.5,0.9755859375,-0.00311279296875,-0.0062255859375,0.21954345703125,12.28227876275934,9.03742155952085,19.221323377123028
1588783352.483367,-0.13,-0.13,9.73,0.14222222222222222,0.3511111111111111,-0.6133333333333333,-0.75,0.75,-9.4375,334.6875,0.5625,0.5,0.97576904296875,-0.003173828125,-0.0062255859375,0.21875,12.28227876275934,9.03742155952085,19.221323377123028
1588783352.493318,-0.04,-0.11,9.75,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.5,-7.5,334.8125,0.5625,0.5,0.9759521484375,-0.003173828125,-0.00616455078125,0.2178955078125,12.28227876275934,9.03742155952085,19.221323377123028
1588783352.4994044,0.01,-0.08,9.76,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.5,-6.5625,334.875,0.5625,0.5,0.97607421875,-0.003173828125,-0.006103515625,0.21734619140625,12.28227876275934,9.03742155952085,19.221323377123028
1588783352.5100088,-0.04,-0.12,9.71,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.3125,0.375,-6.6875,334.9375,0.5625,0.5,0.9761962890625,-0.003173828125,-0.006103515625,0.216796875,12.28227876275934,9.018399217477993,19.221323377123028
1588783352.520266,-0.15,-0.13,9.77,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.5,0.125,-6.75,335.0,0.5625,0.5,0.976318359375,-0.00323486328125,-0.00604248046875,0.21624755859375,12.28227876275934,9.018399217477993,19.7675561151877
1588783352.5335975,-0.3,-0.18,9.73,0.14888888888888888,0.3511111111111111,-0.6344444444444445,1.0625,-0.1875,-6.4375,335.0625,0.5625,0.5,0.9764404296875,-0.003173828125,-0.005859375,0.2156982421875,12.28227876275934,9.018399217477993,19.686619196853087
1588783352.5423734,-0.2,-0.12,9.63,0.14222222222222222,0.3511111111111111,-0.5988888888888889,0.8125,-0.0625,-2.75,335.125,0.5,0.4375,0.97662353515625,-0.003173828125,-0.00567626953125,0.2149658203125,12.28227876275934,9.018399217477993,19.686619196853087
1588783352.549966,-0.04,-0.09,9.68,0.14222222222222222,0.3511111111111111,-0.5988888888888889,0.8125,-0.0625,-2.75,335.1875,0.5,0.4375,0.97662353515625,-0.003173828125,-0.005615234375,0.2147216796875,12.28227876275934,9.018399217477993,16.942526399689342
1588783352.5656154,-0.02,-0.09,9.65,0.14222222222222222,0.3511111111111111,-0.5988888888888889,-0.0625,0.25,-0.875,335.1875,0.5,0.4375,0.9766845703125,-0.003173828125,-0.00555419921875,0.21466064453125,12.28227876275934,9.018399217477993,17.36734074804247
1588783352.5722635,-0.06,-0.12,9.7,0.14222222222222222,0.3511111111111111,-0.5988888888888889,-0.375,0.25,-0.4375,335.1875,0.5,0.4375,0.9766845703125,-0.00323486328125,-0.0054931640625,0.21466064453125,12.28227876275934,9.018399217477993,17.36734074804247
1588783352.58776,-0.03,-0.1,9.76,0.14222222222222222,0.3511111111111111,-0.5988888888888889,0.0625,0.1875,-0.0625,335.1875,0.5,0.4375,0.9766845703125,-0.00323486328125,-0.00543212890625,0.21466064453125,12.28227876275934,8.854148710303436,17.05927224358728
1588783352.593558,-0.01,-0.08,9.73,0.14888888888888888,0.3566666666666667,-0.5911111111111111,0.375,-0.125,-0.1875,335.1875,0.5,0.4375,0.9766845703125,-0.00323486328125,-0.00543212890625,0.21453857421875,12.28227876275934,8.854148710303436,17.05927224358728
1588783352.6047456,0.0,-0.07,9.71,0.14888888888888888,0.3566666666666667,-0.5911111111111111,-0.0625,0.25,-0.1875,335.1875,0.5,0.4375,0.9766845703125,-0.00323486328125,-0.00537109375,0.21453857421875,12.3160101023635,8.854148710303436,19.298746312561445
1588783352.6109035,0.0,-0.06,9.55,0.14888888888888888,0.3566666666666667,-0.5911111111111111,-1.0,0.3125,-0.0625,335.1875,0.5,0.5,0.9766845703125,-0.0032958984375,-0.00537109375,0.21453857421875,12.3160101023635,8.854148710303436,19.298746312561445
1588783352.6242108,-0.08,-0.25,10.28,0.14888888888888888,0.3566666666666667,-0.5911111111111111,-2.4375,0.75,0.0,335.1875,0.5,0.5,0.9766845703125,-0.0035400390625,-0.00537109375,0.21453857421875,12.3160101023635,8.661760928744595,19.221323377123028
1588783352.6339285,-0.02,-0.1,9.71,0.14888888888888888,0.3566666666666667,-0.5911111111111111,-0.4375,0.125,0.0,335.1875,0.5,0.5,0.9766845703125,-0.00360107421875,-0.00531005859375,0.21453857421875,12.3160101023635,8.661760928744595,19.221323377123028
1588783352.6443384,-0.01,-0.1,9.75,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.1875,-0.0625,335.1875,0.5,0.5,0.9766845703125,-0.00360107421875,-0.00531005859375,0.2144775390625,12.3160101023635,8.835834193162938,19.298746312561445
1588783352.6506732,-0.01,-0.09,9.71,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.125,-0.0625,335.1875,0.5,0.5,0.9766845703125,-0.00360107421875,-0.0052490234375,0.2144775390625,12.3160101023635,8.835834193162938,19.298746312561445
1588783352.660102,-0.03,-0.1,9.62,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0625,-0.0625,-0.0625,335.1875,0.4375,0.5,0.9766845703125,-0.00360107421875,-0.0052490234375,0.2144775390625,11.899981556876623,8.801229289911378,19.298746312561445
1588783352.6702573,-0.03,-0.1,9.71,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.1875,0.0,335.1875,0.4375,0.5,0.9766845703125,-0.00360107421875,-0.0052490234375,0.2144775390625,11.899981556876623,8.801229289911378,19.298746312561445
1588783352.6840978,-0.02,-0.09,9.72,0.14888888888888888,0.3511111111111111,-0.6344444444444445,0.0,0.125,-0.0625,335.1875,0.4375,0.5,0.9766845703125,-0.00360107421875,-0.00518798828125,0.2144775390625,12.024937666094175,9.03742155952085,19.45533767641043
1588783352.6904,-0.03,-0.12,9.79,0.11555555555555555,0.3511111111111111,-0.6133333333333333,-0.0625,0.1875,-0.125,335.5,0.4375,0.5,0.977294921875,-0.003662109375,-0.00518798828125,0.21185302734375,12.024937666094175,9.03742155952085,19.45533767641043
1588783352.7031462,-0.01,-0.09,9.74,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.125,0.1875,-0.0625,335.5,0.4375,0.5,0.977294921875,-0.003662109375,-0.005126953125,0.21185302734375,11.992666594884591,9.018399217477993,19.221323377123028
1588783352.7104914,-0.02,-0.09,9.67,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0625,0.0625,-0.0625,335.5,0.4375,0.5,0.977294921875,-0.003662109375,-0.005126953125,0.21185302734375,11.992666594884591,9.018399217477993,19.221323377123028
1588783352.7223568,-0.02,-0.1,9.73,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0,0.0,-0.0625,335.5,0.4375,0.5,0.977294921875,-0.003662109375,-0.005126953125,0.21185302734375,12.122723041380267,9.03742155952085,18.636633861391882
1588783352.7387574,-0.02,-0.1,9.72,0.11555555555555555,0.3511111111111111,-0.6133333333333333,0.0625,0.0,0.0625,335.5,0.4375,0.5,0.977294921875,-0.003662109375,-0.00506591796875,0.21185302734375,11.868328261107727,9.03742155952085,19.298746312561445
1588783352.7446365,-0.02,-0.11,9.77,0.14222222222222222,0.3566666666666667,-0.6133333333333333,-0.0625,0.1875,-0.0625,335.5625,0.4375,0.5,0.97735595703125,-0.003662109375,-0.00506591796875,0.21142578125,11.868328261107727,9.03742155952085,19.298746312561445
1588783352.7559707,-0.03,-0.09,9.76,0.14222222222222222,0.3566666666666667,-0.6133333333333333,0.0,0.0625,-0.0625,335.5625,0.4375,0.5,0.97735595703125,-0.00372314453125,-0.00506591796875,0.21142578125,12.152346422905849,8.909516542647745,19.14447388302893
1588783352.7617528,0.0,-0.09,9.66,0.14222222222222222,0.3566666666666667,-0.6133333333333333,0.125,0.1875,-0.125,335.5625,0.4375,0.5,0.97735595703125,-0.00372314453125,-0.0050048828125,0.21142578125,12.152346422905849,8.909516542647745,19.14447388302893
1588783352.7752163,-0.02,-0.09,9.68,0.14222222222222222,0.3566666666666667,-0.6133333333333333,0.0,0.0625,-0.0625,335.5625,0.4375,0.5,0.97735595703125,-0.00372314453125,-0.0050048828125,0.21142578125,12.3160101023635,9.03742155952085,19.221323377123028
1588783352.784607,-0.02,-0.09,9.71,0.14222222222222222,0.3566666666666667,-0.6133333333333333,0.0625,-0.0625,-0.125,335.5625,0.4375,0.5,0.97735595703125,-0.00372314453125,-0.0050048828125,0.21142578125,12.3160101023635,9.03742155952085,19.221323377123028
1588783352.795403,-0.04,-0.1,9.75,0.1288888888888889,0.36444444444444446,-0.6266666666666667,-0.0625,0.125,0.0,335.75,0.4375,0.5,0.977783203125,-0.00372314453125,-0.00494384765625,0.2095947265625,12.28227876275934,8.835834193162938,19.221323377123028
1588783352.8020284,0.0,-0.09,9.71,0.1288888888888889,0.36444444444444446,-0.6266666666666667,0.0625,0.0625,-0.0625,335.75,0.4375,0.5,0.977783203125,-0.00372314453125,-0.00494384765625,0.2095947265625,12.28227876275934,8.835834193162938,19.221323377123028
1588783352.8112864,0.0,-0.09,9.64,0.1288888888888889,0.36444444444444446,-0.6266666666666667,-0.0625,0.125,-0.0625,335.75,0.4375,0.5,0.977783203125,-0.00372314453125,-0.00494384765625,0.2095947265625,12.252066579392132,8.835834193162938,19.221323377123028
1588783352.8215027,-0.02,-0.09,9.66,0.1288888888888889,0.36444444444444446,-0.6266666666666667,0.125,0.125,-0.0625,335.75,0.4375,0.5,0.977783203125,-0.00372314453125,-0.00494384765625,0.2095947265625,12.252066579392132,9.03742155952085,19.526573943644642
1588783352.8347368,-0.03,-0.09,9.74,0.1288888888888889,0.36444444444444446,-0.6266666666666667,0.125,0.1875,-0.0625,335.75,0.4375,0.5,0.977783203125,-0.00372314453125,-0.0048828125,0.2095947265625,11.868328261107727,9.018399217477993,19.526573943644642
