time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,Sensor on A0
1588780034.2170138,14,0,199,255,214,3,121,0,241,0,240,253,255,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2835
1588780034.2264721,16,0,200,255,215,3,121,0,241,0,240,253,0,0,0,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2835
1588780034.2369375,15,0,200,255,203,3,121,0,241,0,240,253,255,255,255,255,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.2462416,14,0,200,255,205,3,121,0,241,0,240,253,2,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.259538,14,0,199,255,211,3,121,0,241,0,240,253,2,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.266576,14,0,200,255,215,3,137,0,252,0,240,253,1,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.2767234,15,0,201,255,211,3,137,0,252,0,240,253,1,0,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.2884939,16,0,200,255,203,3,137,0,252,0,240,253,0,0,3,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.296584,13,0,200,255,203,3,137,0,252,0,240,253,2,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.3106053,14,0,200,255,212,3,137,0,252,0,240,253,2,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.3170607,15,0,199,255,213,3,128,0,235,0,247,253,0,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.3268807,14,0,201,255,214,3,128,0,235,0,247,253,0,0,1,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2825
1588780034.336785,14,0,198,255,201,3,128,0,235,0,247,253,1,0,3,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2786
1588780034.3472404,15,0,198,255,209,3,128,0,235,0,247,253,1,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.3607137,11,0,199,255,211,3,128,0,235,0,247,253,253,255,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.3687649,13,0,200,255,214,3,137,0,3,1,221,253,0,0,255,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.377444,13,0,199,255,209,3,137,0,3,1,221,253,2,0,2,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.3874607,15,0,199,255,202,3,137,0,3,1,221,253,254,255,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2796
1588780034.3968217,16,0,199,255,205,3,137,0,3,1,221,253,254,255,1,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2796
1588780034.410289,15,0,199,255,209,3,137,0,3,1,221,253,254,255,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.4171853,14,0,199,255,215,3,132,0,248,0,229,253,0,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.4275765,14,0,201,255,213,3,132,0,248,0,229,253,254,255,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2991
1588780034.437497,15,0,199,255,203,3,132,0,248,0,229,253,2,0,255,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2991
1588780034.447435,16,0,200,255,209,3,132,0,248,0,229,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.4624445,15,0,200,255,213,3,132,0,248,0,229,253,1,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.4682038,14,0,198,255,212,3,128,0,241,0,215,253,2,0,254,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.477673,15,0,200,255,213,3,128,0,241,0,215,253,2,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2776
1588780034.4879582,13,0,200,255,204,3,128,0,241,0,215,253,0,0,254,255,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2805
1588780034.4984505,15,0,198,255,206,3,128,0,241,0,215,253,255,255,254,255,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2805
1588780034.5108607,15,0,201,255,208,3,128,0,241,0,215,253,1,0,3,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2805
1588780034.518375,12,0,198,255,214,3,137,0,248,0,247,253,255,255,3,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5281184,14,0,201,255,210,3,137,0,248,0,247,253,0,0,0,0,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5384297,11,0,199,255,201,3,137,0,248,0,247,253,255,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.548132,15,0,200,255,204,3,137,0,248,0,247,253,1,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5611103,13,0,200,255,212,3,137,0,248,0,247,253,3,0,2,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5683234,12,0,201,255,213,3,132,0,8,1,221,253,254,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5777547,15,0,200,255,215,3,132,0,8,1,221,253,0,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.5881898,14,0,199,255,201,3,132,0,8,1,221,253,0,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2815
1588780034.598534,15,0,200,255,207,3,132,0,8,1,221,253,254,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3118
1588780034.6136086,13,0,199,255,212,3,132,0,8,1,221,253,1,0,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2962
1588780034.6200507,13,0,200,255,213,3,121,0,241,0,240,253,1,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2962
1588780034.628494,14,0,198,255,207,3,121,0,241,0,240,253,0,0,1,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2962
1588780034.6386483,14,0,198,255,204,3,121,0,241,0,240,253,2,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2884
1588780034.6490254,13,0,200,255,205,3,121,0,241,0,240,253,0,0,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2864
1588780034.661738,13,0,200,255,209,3,121,0,241,0,240,253,1,0,253,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2864
1588780034.669181,16,0,200,255,213,3,128,0,248,0,247,253,0,0,0,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2845
1588780034.6780272,13,0,200,255,213,3,128,0,248,0,247,253,255,255,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2845
1588780034.6906626,14,0,199,255,203,3,128,0,248,0,247,253,0,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2884
1588780034.698708,14,0,200,255,209,3,128,0,248,0,247,253,0,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2884
1588780034.7118943,14,0,198,255,214,3,128,0,248,0,247,253,0,0,2,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2874
1588780034.7184436,13,0,200,255,213,3,128,0,248,0,221,253,254,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2874
1588780034.7289908,15,0,199,255,215,3,128,0,248,0,221,253,1,0,2,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2923
1588780034.738975,13,0,200,255,203,3,128,0,248,0,221,253,2,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2923
1588780034.7494733,16,0,200,255,207,3,128,0,248,0,221,253,2,0,255,255,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2903
1588780034.7639866,14,0,199,255,210,3,128,0,248,0,221,253,255,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3021
1588780034.770388,16,0,199,255,217,3,132,0,248,0,240,253,255,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3021
1588780034.7790263,15,0,198,255,211,3,132,0,248,0,240,253,2,0,254,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3021
1588780034.7885563,15,0,200,255,203,3,132,0,248,0,240,253,0,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2981
1588780034.7993388,14,0,200,255,204,3,132,0,248,0,240,253,1,0,253,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2981
1588780034.812404,14,0,199,255,211,3,132,0,248,0,240,253,2,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.2981
1588780034.8207102,15,0,199,255,213,3,137,0,3,1,247,253,1,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3089
1588780034.8288126,15,0,199,255,213,3,137,0,3,1,247,253,255,255,3,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3089
1588780034.8391635,13,0,198,255,201,3,137,0,3,1,247,253,0,0,2,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3089
1588780034.8492222,16,0,200,255,206,3,137,0,3,1,247,253,1,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3089
1588780034.8624134,14,0,199,255,210,3,137,0,3,1,247,253,255,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3196
1588780034.8691125,13,0,199,255,214,3,128,0,248,0,240,253,0,0,2,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3196
1588780034.8798878,14,0,199,255,207,3,128,0,248,0,240,253,0,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3216
1588780034.8896203,14,0,200,255,203,3,128,0,248,0,240,253,3,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3216
1588780034.8999324,14,0,198,255,206,3,128,0,248,0,240,253,1,0,253,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3294
1588780034.9130378,14,0,200,255,209,3,128,0,248,0,240,253,1,0,255,255,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3294
1588780034.9212391,14,0,199,255,214,3,128,0,241,0,234,253,255,255,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3324
1588780034.9299932,14,0,200,255,212,3,128,0,241,0,234,253,0,0,1,0,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3324
1588780034.9393284,13,0,200,255,203,3,128,0,241,0,234,253,2,0,2,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3558
1588780034.9494345,15,0,200,255,210,3,128,0,241,0,234,253,0,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3558
1588780034.962734,15,0,200,255,212,3,128,0,241,0,234,253,255,255,252,255,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3558
1588780034.9701762,13,0,200,255,212,3,137,0,252,0,229,253,0,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3558
1588780034.9800496,13,0,200,255,214,3,137,0,252,0,229,253,0,0,1,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3783
1588780034.989498,13,0,198,255,203,3,137,0,252,0,229,253,1,0,0,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3783
1588780035.0001702,15,0,200,255,208,3,137,0,252,0,229,253,255,255,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3724
1588780035.0147367,14,0,199,255,211,3,137,0,252,0,229,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3881
1588780035.0219128,12,0,200,255,212,3,137,0,241,0,240,253,1,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3881
1588780035.030824,13,0,199,255,211,3,137,0,241,0,240,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3842
1588780035.040487,15,0,199,255,201,3,137,0,241,0,240,253,0,0,2,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3842
1588780035.0516417,13,0,200,255,205,3,137,0,241,0,240,253,1,0,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4174
1588780035.0634267,14,0,200,255,211,3,137,0,241,0,240,253,3,0,0,0,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4174
1588780035.072077,13,0,198,255,213,3,132,0,248,0,234,253,255,255,0,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4047
1588780035.0801063,14,0,201,255,213,3,132,0,248,0,234,253,0,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4047
1588780035.0900867,14,0,199,255,204,3,132,0,248,0,234,253,0,0,0,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4272
1588780035.1006238,13,0,200,255,207,3,132,0,248,0,234,253,1,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4272
1588780035.1136093,13,0,200,255,210,3,132,0,248,0,234,253,1,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4272
1588780035.1201553,14,0,198,255,212,3,108,0,235,0,229,253,1,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4272
1588780035.1307406,12,0,199,255,209,3,108,0,235,0,229,253,3,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4379
1588780035.1401129,13,0,198,255,201,3,108,0,235,0,229,253,2,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4379
1588780035.1502483,14,0,200,255,205,3,108,0,235,0,229,253,0,0,254,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4536
1588780035.1653385,14,0,200,255,208,3,108,0,235,0,229,253,255,255,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4682
1588780035.171845,14,0,201,255,215,3,137,0,248,0,242,253,255,255,255,255,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4682
1588780035.183123,14,0,199,255,214,3,137,0,248,0,242,253,0,0,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4848
1588780035.1904292,15,0,200,255,201,3,137,0,248,0,242,253,254,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4848
1588780035.2028127,14,0,201,255,206,3,137,0,248,0,242,253,1,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4673
1588780035.214109,15,0,201,255,212,3,137,0,248,0,242,253,255,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4673
1588780035.2226243,14,0,200,255,211,3,121,0,241,0,253,253,1,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4995
1588780035.2306194,14,0,199,255,212,3,121,0,241,0,253,253,1,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4995
1588780035.2404788,12,0,201,255,202,3,121,0,241,0,253,253,255,255,1,0,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5005
1588780035.2513149,14,0,200,255,207,3,121,0,241,0,253,253,0,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5005
1588780035.2641082,13,0,198,255,210,3,121,0,241,0,253,253,254,255,255,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5337
1588780035.2707374,14,0,201,255,215,3,132,0,241,0,229,253,1,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5337
1588780035.2808487,15,0,200,255,208,3,132,0,241,0,229,253,255,255,2,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5337
1588780035.291596,15,0,202,255,201,3,132,0,241,0,229,253,254,255,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5337
1588780035.3008463,14,0,199,255,203,3,132,0,241,0,229,253,255,255,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5699
1588780035.3150058,14,0,199,255,211,3,132,0,241,0,229,253,255,255,253,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5699
1588780035.323293,15,0,199,255,214,3,121,0,248,0,247,253,1,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5709
1588780035.33152,13,0,199,255,213,3,121,0,248,0,247,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5709
1588780035.3412073,15,0,200,255,204,3,121,0,248,0,247,253,2,0,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5963
1588780035.3536217,14,0,199,255,208,3,121,0,248,0,247,253,2,0,2,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6158
1588780035.3651059,16,0,200,255,211,3,121,0,248,0,247,253,255,255,3,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6158
1588780035.3740325,13,0,200,255,214,3,128,0,248,0,229,253,1,0,1,0,253,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.3822803,13,0,199,255,209,3,128,0,248,0,229,253,1,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.392109,14,0,200,255,203,3,128,0,248,0,229,253,1,0,2,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6051
1588780035.401601,13,0,198,255,209,3,128,0,248,0,229,253,0,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6051
1588780035.4148345,16,0,199,255,211,3,128,0,248,0,229,253,2,0,0,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.4223506,13,0,198,255,213,3,121,0,3,1,229,253,1,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.43269,15,0,201,255,213,3,121,0,3,1,229,253,2,0,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6178
1588780035.44159,13,0,198,255,203,3,121,0,3,1,229,253,3,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6178
1588780035.4518044,14,0,200,255,209,3,121,0,3,1,229,253,0,0,2,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.465134,13,0,201,255,210,3,121,0,3,1,229,253,255,255,2,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.4734862,13,0,200,255,214,3,128,0,252,0,234,253,255,255,0,0,3,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6022
1588780035.4819062,14,0,198,255,215,3,128,0,252,0,234,253,255,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6022
1588780035.4920304,13,0,200,255,202,3,128,0,252,0,234,253,0,0,0,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6149
1588780035.5025258,16,0,201,255,207,3,128,0,252,0,234,253,0,0,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6149
1588780035.515125,13,0,200,255,211,3,128,0,252,0,234,253,255,255,253,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.5229473,13,0,200,255,214,3,128,0,3,1,221,253,255,255,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.5322256,14,0,200,255,208,3,128,0,3,1,221,253,0,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6158
1588780035.5430727,14,0,200,255,202,3,128,0,3,1,221,253,2,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.5527432,12,0,201,255,206,3,128,0,3,1,221,253,0,0,254,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.5656705,14,0,198,255,212,3,128,0,3,1,221,253,1,0,253,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.5729988,14,0,200,255,213,3,128,0,248,0,221,253,0,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6002
1588780035.584231,12,0,200,255,214,3,128,0,248,0,221,253,1,0,255,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5982
1588780035.592379,15,0,201,255,203,3,128,0,248,0,221,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5982
1588780035.6024835,15,0,200,255,208,3,128,0,248,0,221,253,0,0,254,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.6155849,13,0,199,255,211,3,128,0,248,0,221,253,254,255,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.6012
1588780035.6232913,13,0,200,255,213,3,132,0,228,0,253,253,2,0,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5797
1588780035.6330745,14,0,199,255,206,3,132,0,228,0,253,253,1,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5797
1588780035.6430635,14,0,200,255,202,3,132,0,228,0,253,253,0,0,0,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5797
1588780035.652412,15,0,199,255,207,3,132,0,228,0,253,253,0,0,255,255,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5797
1588780035.6656911,14,0,200,255,210,3,132,0,228,0,253,253,1,0,0,0,3,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5503
1588780035.6729076,13,0,199,255,215,3,128,0,248,0,242,253,1,0,254,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5503
1588780035.6831248,13,0,198,255,212,3,128,0,248,0,242,253,254,255,254,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5503
1588780035.6934128,13,0,199,255,204,3,128,0,248,0,242,253,1,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5503
1588780035.7033732,15,0,199,255,211,3,128,0,248,0,242,253,1,0,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.477
1588780035.7160435,14,0,199,255,212,3,128,0,248,0,242,253,0,0,0,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4761
1588780035.723451,12,0,199,255,213,3,121,0,252,0,247,253,1,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4761
1588780035.734872,12,0,198,255,212,3,121,0,252,0,247,253,1,0,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3949
1588780035.7427893,15,0,200,255,202,3,121,0,252,0,247,253,1,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3949
1588780035.7528875,14,0,198,255,207,3,121,0,252,0,247,253,255,255,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3754
1588780035.766321,14,0,200,255,210,3,121,0,252,0,247,253,2,0,0,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3754
1588780035.7741392,13,0,198,255,213,3,132,0,241,0,229,253,2,0,4,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3226
1588780035.7837615,14,0,200,255,212,3,132,0,241,0,229,253,0,0,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3226
1588780035.7935295,13,0,200,255,202,3,132,0,241,0,229,253,1,0,0,0,3,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3236
1588780035.803918,13,0,199,255,205,3,132,0,241,0,229,253,2,0,255,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3236
1588780035.8165352,14,0,200,255,214,3,132,0,241,0,229,253,255,255,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3128
1588780035.8241117,15,0,200,255,214,3,128,0,248,0,247,253,0,0,254,255,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3128
1588780035.833819,16,0,200,255,214,3,128,0,248,0,247,253,254,255,2,0,254,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3128
1588780035.843831,15,0,200,255,203,3,128,0,248,0,247,253,255,255,0,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3128
1588780035.8542173,16,0,199,255,208,3,128,0,248,0,247,253,0,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3265
1588780035.8669057,15,0,198,255,212,3,128,0,248,0,247,253,255,255,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3265
1588780035.8742888,15,0,199,255,212,3,121,0,248,0,240,253,255,255,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3265
1588780035.8839622,14,0,200,255,208,3,121,0,248,0,240,253,2,0,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3265
1588780035.8938062,15,0,200,255,203,3,121,0,248,0,240,253,0,0,2,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3978
1588780035.9044626,14,0,200,255,204,3,121,0,248,0,240,253,255,255,0,0,2,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.3978
1588780035.9169343,13,0,200,255,210,3,121,0,248,0,240,253,255,255,253,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4154
1588780035.9246852,13,0,201,255,214,3,128,0,235,0,234,253,2,0,4,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4936
1588780035.9346664,13,0,200,255,210,3,128,0,235,0,234,253,255,255,2,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.4936
1588780035.9450269,15,0,201,255,203,3,128,0,235,0,234,253,255,255,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5054
1588780035.954635,15,0,200,255,208,3,128,0,235,0,234,253,1,0,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5054
1588780035.9672484,14,0,201,255,211,3,128,0,235,0,234,253,255,255,1,0,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5836
1588780035.9746397,14,0,200,255,212,3,128,0,248,0,253,253,1,0,255,255,1,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5836
1588780035.9841099,14,0,199,255,212,3,128,0,248,0,253,253,255,255,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.567
1588780035.9946392,15,0,200,255,201,3,128,0,248,0,253,253,1,0,1,0,0,0,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.567
1588780036.0046673,13,0,201,255,207,3,128,0,248,0,253,253,0,0,1,0,255,255,123,20,15,0,46,0,115,61,147,254,9,255,205,17,0.5865
