time,acc raw,,,,,,mag raw,,,,,,gyr raw,,,,,,orientation fusion,,,,,,quaternion fusion,,,,,,,,IR on A0,IR on A1,IR on A2
1589550379.1054046,54,0,124,254,122,3,166,1,96,1,186,253,249,255,249,255,254,255,113,16,47,0,113,1,148,41,198,248,78,245,233,46,0.1945,0.132,0.3793
1589550379.1113389,49,0,126,254,124,3,148,1,108,1,180,253,250,255,250,255,252,255,113,16,47,0,113,1,148,41,198,248,78,245,233,46,0.1945,0.132,0.3793
1589550379.1177979,50,0,124,254,124,3,148,1,108,1,180,253,248,255,251,255,254,255,113,16,47,0,113,1,148,41,198,248,78,245,233,46,0.1945,0.132,0.3793
1589550379.1283922,48,0,124,254,116,3,148,1,108,1,180,253,250,255,252,255,253,255,113,16,47,0,113,1,148,41,198,248,78,245,233,46,0.1672,0.131,0.4311
1589550379.1423295,48,0,125,254,117,3,148,1,108,1,180,253,255,255,1,0,250,255,113,16,47,0,113,1,148,41,198,248,77,245,233,46,0.1848,0.13,0.3803
1589550379.1499574,46,0,124,254,119,3,148,1,108,1,180,253,3,0,4,0,252,255,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.1848,0.13,0.3803
1589550379.1617887,46,0,123,254,121,3,148,1,115,1,192,253,2,0,1,0,254,255,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.1632,0.1241,0.435
1589550379.1679378,51,0,122,254,114,3,148,1,115,1,192,253,1,0,1,0,255,255,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.1632,0.1241,0.435
1589550379.1809518,48,0,126,254,108,3,148,1,115,1,192,253,3,0,1,0,252,255,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.1642,0.1437,0.3803
1589550379.188352,48,0,126,254,114,3,148,1,115,1,192,253,1,0,1,0,0,0,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.1642,0.1437,0.3803
1589550379.2001183,47,0,126,254,121,3,148,1,115,1,192,253,253,255,0,0,254,255,113,16,47,0,113,1,148,41,197,248,77,245,233,46,0.176,0.1329,0.3803
1589550379.2085283,46,0,125,254,128,3,148,1,108,1,180,253,249,255,255,255,0,0,113,16,47,0,113,1,148,41,196,248,76,245,233,46,0.176,0.1329,0.434
1589550379.2182236,49,0,127,254,121,3,148,1,108,1,180,253,247,255,0,0,253,255,113,16,47,0,113,1,148,41,196,248,76,245,233,46,0.172,0.173,0.434
1589550379.2277527,51,0,125,254,111,3,148,1,108,1,180,253,246,255,244,255,251,255,113,16,47,0,113,1,148,41,196,248,75,245,233,46,0.172,0.173,0.3842
1589550379.238628,58,0,126,254,121,3,148,1,108,1,180,253,248,255,247,255,243,255,113,16,47,0,113,1,148,41,197,248,75,245,232,46,0.1789,0.129,0.3842
1589550379.255487,55,0,127,254,119,3,148,1,108,1,180,253,249,255,250,255,235,255,113,16,47,0,113,1,150,41,197,248,74,245,231,46,0.175,0.1554,0.3822
1589550379.2618022,54,0,127,254,119,3,166,1,108,1,192,253,255,255,255,255,223,255,114,16,47,0,113,1,152,41,197,248,74,245,229,46,0.175,0.1554,0.3822
1589550379.2691643,54,0,127,254,122,3,166,1,108,1,192,253,254,255,1,0,215,255,114,16,47,0,113,1,154,41,198,248,73,245,226,46,0.175,0.1554,0.3822
1589550379.2804844,49,0,122,254,109,3,166,1,108,1,192,253,254,255,254,255,209,255,115,16,48,0,113,1,157,41,198,248,73,245,224,46,0.1935,0.1466,0.3871
1589550379.2905786,47,0,123,254,115,3,166,1,108,1,192,253,255,255,2,0,210,255,115,16,48,0,113,1,160,41,199,248,72,245,221,46,0.175,0.1466,0.3871
1589550379.3008087,38,0,130,254,109,3,166,1,108,1,192,253,252,255,2,0,216,255,115,16,48,0,113,1,163,41,199,248,71,245,219,46,0.175,0.1329,0.3793
1589550379.312507,55,0,116,254,139,3,166,1,108,1,205,253,236,255,235,255,226,255,116,16,48,0,114,1,164,41,200,248,69,245,217,46,0.174,0.2082,0.3851
1589550379.3182142,62,0,115,254,142,3,166,1,108,1,205,253,240,255,233,255,226,255,116,16,48,0,114,1,166,41,201,248,66,245,215,46,0.174,0.2082,0.3851
1589550379.3320282,48,0,120,254,116,3,166,1,108,1,205,253,12,0,19,0,233,255,116,16,48,0,114,1,167,41,200,248,67,245,214,46,0.175,0.1281,0.3793
1589550379.3391414,42,0,126,254,95,3,166,1,108,1,205,253,20,0,34,0,239,255,116,16,48,0,114,1,169,41,199,248,70,245,213,46,0.175,0.1281,0.3793
1589550379.3515368,53,0,121,254,127,3,166,1,108,1,205,253,4,0,5,0,240,255,117,16,48,0,114,1,170,41,199,248,70,245,212,46,0.176,0.1329,0.3793
1589550379.3589177,53,0,125,254,122,3,153,1,126,1,180,253,2,0,254,255,243,255,117,16,48,0,114,1,171,41,199,248,69,245,211,46,0.176,0.1329,0.4194
1589550379.3720658,52,0,126,254,117,3,153,1,126,1,180,253,3,0,1,0,241,255,117,16,48,0,114,1,172,41,199,248,69,245,210,46,0.1711,0.1408,0.3793
1589550379.37868,52,0,124,254,113,3,153,1,126,1,180,253,2,0,3,0,239,255,117,16,48,0,114,1,173,41,199,248,69,245,209,46,0.1711,0.1408,0.3793
1589550379.3893652,53,0,126,254,116,3,153,1,126,1,180,253,2,0,255,255,238,255,117,16,48,0,114,1,174,41,200,248,68,245,208,46,0.1711,0.1632,0.3793
1589550379.4008715,52,0,124,254,120,3,153,1,126,1,180,253,255,255,7,0,230,255,118,16,49,0,114,1,176,41,200,248,68,245,207,46,0.1711,0.1632,0.3871
1589550379.4097424,51,0,126,254,126,3,142,1,108,1,186,253,251,255,3,0,229,255,118,16,49,0,114,1,177,41,200,248,68,245,205,46,0.1711,0.1466,0.3871
1589550379.4193137,49,0,126,254,114,3,142,1,108,1,186,253,253,255,4,0,232,255,118,16,49,0,114,1,179,41,200,248,67,245,204,46,0.1711,0.1466,0.3803
1589550379.430544,48,0,124,254,108,3,142,1,108,1,186,253,250,255,1,0,234,255,118,16,49,0,114,1,180,41,201,248,67,245,203,46,0.1681,0.1789,0.3803
1589550379.440598,50,0,124,254,117,3,142,1,108,1,186,253,246,255,249,255,231,255,118,16,49,0,114,1,182,41,200,248,66,245,201,46,0.1681,0.1789,0.3803
1589550379.4513762,52,0,124,254,122,3,142,1,108,1,186,253,248,255,242,255,233,255,119,16,49,0,114,1,183,41,201,248,65,245,200,46,0.1711,0.13,0.4555
1589550379.4593294,34,0,142,254,71,3,142,1,120,1,199,253,251,255,243,255,232,255,119,16,49,0,114,1,184,41,202,248,64,245,198,46,0.1711,0.13,0.4555
1589550379.4702284,65,0,111,254,153,3,142,1,120,1,199,253,231,255,204,255,226,255,119,16,50,0,114,1,185,41,204,248,59,245,197,46,0.1603,0.1769,0.3793
1589550379.4849725,68,0,114,254,146,3,142,1,120,1,199,253,234,255,208,255,223,255,119,16,50,0,114,1,186,41,206,248,54,245,195,46,0.1711,0.1408,0.4135
1589550379.4911287,42,0,154,254,94,3,142,1,120,1,199,253,0,0,14,0,231,255,120,16,50,0,114,1,188,41,206,248,55,245,194,46,0.1711,0.1408,0.4135
1589550379.502182,58,0,140,254,124,3,142,1,120,1,199,253,249,255,251,255,219,255,120,16,51,0,114,1,190,41,207,248,54,245,191,46,0.1623,0.1408,0.4135
1589550379.5097191,60,0,129,254,138,3,160,1,108,1,186,253,232,255,225,255,195,255,120,16,51,0,114,1,194,41,208,248,50,245,188,46,0.1623,0.1466,0.3803
1589550379.5214703,61,0,121,254,138,3,160,1,108,1,186,253,247,255,245,255,179,255,121,16,51,0,114,1,198,41,210,248,49,245,184,46,0.172,0.1466,0.3803
1589550379.5300913,43,0,129,254,96,3,160,1,108,1,186,253,5,0,17,0,177,255,122,16,52,0,114,1,204,41,210,248,49,245,179,46,0.172,0.1398,0.4096
1589550379.5412874,52,0,122,254,124,3,160,1,108,1,186,253,248,255,244,255,181,255,123,16,52,0,114,1,208,41,212,248,48,245,175,46,0.1935,0.1515,0.4096
1589550379.5518677,53,0,132,254,122,3,160,1,108,1,186,253,238,255,232,255,187,255,123,16,53,0,114,1,212,41,213,248,45,245,171,46,0.1935,0.1515,0.3803
1589550379.5606678,51,0,158,254,125,3,153,1,126,1,186,253,240,255,237,255,186,255,124,16,53,0,115,1,216,41,215,248,42,245,167,46,0.174,0.1476,0.3803
1589550379.569525,52,0,167,254,122,3,153,1,126,1,186,253,241,255,236,255,174,255,125,16,53,0,115,1,221,41,217,248,40,245,162,46,0.174,0.1476,0.4027
1589550379.5816612,43,0,165,254,106,3,153,1,126,1,186,253,245,255,238,255,151,255,126,16,54,0,115,1,227,41,219,248,37,245,156,46,0.2414,0.1437,0.3793
1589550379.5912874,40,0,175,254,111,3,153,1,126,1,186,253,235,255,233,255,127,255,127,16,55,0,115,1,235,41,221,248,33,245,149,46,0.2414,0.1437,0.3793
1589550379.6012383,36,0,191,254,119,3,153,1,126,1,186,253,226,255,222,255,119,255,128,16,56,0,115,1,243,41,223,248,28,245,141,46,0.1945,0.1437,0.3754
1589550379.6088336,35,0,197,254,126,3,155,1,120,1,192,253,216,255,211,255,116,255,130,16,56,0,115,1,250,41,226,248,22,245,133,46,0.1945,0.1437,0.3754
1589550379.6193607,30,0,205,254,121,3,155,1,120,1,192,253,207,255,203,255,117,255,131,16,57,0,116,1,2,42,229,248,14,245,125,46,0.2043,0.1388,0.3851
1589550379.6252027,30,0,205,254,121,3,155,1,120,1,192,253,207,255,203,255,117,255,131,16,57,0,116,1,2,42,229,248,14,245,125,46,0.2043,0.1388,0.3851
1589550379.6357079,23,0,225,254,118,3,155,1,120,1,192,253,194,255,185,255,122,255,132,16,59,0,116,1,9,42,232,248,5,245,117,46,0.172,0.1867,0.3851
