time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986676.1601613,-3.83,-0.61,9.22,0.3244444444444444,-0.3511111111111111,-0.6344444444444445,-0.0625,0.0,0.0,185.5625,-22.8125,4.6875,0.04791259765625,-0.20001220703125,-0.02880859375,0.97821044921875,0.3379095440748334,0.2876789338815911,0.11518631396993224
1589986676.1757455,-3.81,-0.57,9.19,0.3244444444444444,-0.3511111111111111,-0.6344444444444445,0.0625,0.125,0.125,185.5625,-22.8125,4.6875,0.04791259765625,-0.20001220703125,-0.02874755859375,0.97821044921875,0.30895340572783037,0.41075044065421673,0.11608388778408868
1589986676.181876,-3.82,-0.56,9.09,0.3244444444444444,-0.3511111111111111,-0.6344444444444445,0.3125,0.1875,0.0,185.5625,-22.8125,4.6875,0.04791259765625,-0.199951171875,-0.0286865234375,0.97821044921875,0.30895340572783037,0.41075044065421673,0.11608388778408868
1589986676.1952705,-3.83,-0.53,9.04,0.3244444444444444,-0.3511111111111111,-0.6344444444444445,0.1875,0.0,0.0625,185.5625,-22.8125,4.625,0.04791259765625,-0.199951171875,-0.0286865234375,0.97821044921875,0.34953162930465587,0.316711414149526,0.11518631396993224
1589986676.2032466,-3.84,-0.53,9.04,0.3244444444444444,-0.3511111111111111,-0.6344444444444445,0.125,-0.125,0.25,185.5625,-22.8125,4.625,0.04791259765625,-0.199951171875,-0.02862548828125,0.97821044921875,0.34953162930465587,0.316711414149526,0.11518631396993224
1589986676.213325,-3.83,-0.51,9.06,0.31222222222222223,-0.34444444444444444,-0.6288888888888889,-0.0625,0.125,0.0625,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.028564453125,0.97821044921875,0.3034114163524859,0.4492681034496481,0.11608388778408868
1589986676.2201645,-3.83,-0.54,9.04,0.31222222222222223,-0.34444444444444444,-0.6288888888888889,-0.25,0.125,0.0625,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.02850341796875,0.97821044921875,0.3034114163524859,0.4492681034496481,0.11608388778408868
1589986676.230914,-3.82,-0.54,8.98,0.31222222222222223,-0.34444444444444444,-0.6288888888888889,-0.3125,-0.125,0.0625,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.0284423828125,0.97821044921875,0.3696522432444459,0.4492681034496481,0.11608388778408868
1589986676.2400925,-3.85,-0.57,9.05,0.31222222222222223,-0.34444444444444444,-0.6288888888888889,-0.25,-0.125,0.0,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.02838134765625,0.97821044921875,0.3696522432444459,0.33337121366189926,0.11518631396993224
1589986676.2528474,-3.82,-0.57,9.11,0.31222222222222223,-0.34444444444444444,-0.6288888888888889,0.0625,-0.0625,-0.125,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.02838134765625,0.97821044921875,0.30895340572783037,0.33337121366189926,0.11518631396993224
1589986676.260635,-3.84,-0.58,9.19,0.29777777777777775,-0.34444444444444444,-0.62,0.1875,-0.1875,0.0625,185.5625,-22.8125,4.625,0.0478515625,-0.199951171875,-0.0283203125,0.97821044921875,0.30895340572783037,0.46924345517404525,0.11580393459648883
1589986676.2707064,-3.84,-0.54,9.15,0.29777777777777775,-0.34444444444444444,-0.62,0.125,-0.25,0.0625,185.5625,-22.8125,4.625,0.04779052734375,-0.199951171875,-0.02825927734375,0.97821044921875,0.3593288242735007,0.35199575785121906,0.11580393459648883
1589986676.2805915,-3.83,-0.56,9.07,0.29777777777777775,-0.34444444444444444,-0.62,0.1875,-0.125,0.0625,185.5625,-22.8125,4.625,0.04779052734375,-0.199951171875,-0.02825927734375,0.97821044921875,0.3593288242735007,0.35199575785121906,0.11639643434847262
1589986676.290671,-3.82,-0.52,9.03,0.29777777777777775,-0.34444444444444444,-0.62,0.1875,-0.0625,0.0,185.5625,-22.8125,4.5625,0.04779052734375,-0.199951171875,-0.0281982421875,0.97821044921875,0.37769476929769935,0.4074650127970809,0.11639643434847262
1589986676.3040464,-3.82,-0.54,9.08,0.29777777777777775,-0.34444444444444444,-0.62,0.125,0.0,0.0,185.5625,-22.8125,4.5625,0.04779052734375,-0.199951171875,-0.02813720703125,0.97821044921875,0.26455725445898803,0.4074650127970809,0.11702626999166403
1589986676.3121288,-3.83,-0.51,9.1,0.3055555555555556,-0.3511111111111111,-0.6055555555555555,0.1875,0.0,0.0,185.5625,-22.8125,4.5625,0.04779052734375,-0.199951171875,-0.028076171875,0.978271484375,0.26455725445898803,0.39510843012815433,0.11608388778408868
1589986676.3250315,-3.82,-0.53,9.1,0.3055555555555556,-0.3511111111111111,-0.6055555555555555,-0.125,-0.0625,0.0,185.5625,-22.8125,4.5625,0.04779052734375,-0.199951171875,-0.02801513671875,0.978271484375,0.3227201175914994,0.3834344053953583,0.11608388778408868
1589986676.3310337,-3.85,-0.56,9.0,0.3055555555555556,-0.3511111111111111,-0.6055555555555555,-0.25,0.125,0.0625,185.5625,-22.8125,4.5625,0.04779052734375,-0.199951171875,-0.0279541015625,0.978271484375,0.3227201175914994,0.3834344053953583,0.11671055785616678
1589986676.3419302,-3.82,-0.55,9.06,0.3055555555555556,-0.3511111111111111,-0.6055555555555555,0.0,0.0625,0.0,185.5625,-22.8125,4.5625,0.0477294921875,-0.199951171875,-0.0279541015625,0.978271484375,0.3227201175914994,0.3834344053953583,0.11671055785616678
1589986676.3534985,-3.83,-0.54,9.07,0.3055555555555556,-0.3511111111111111,-0.6055555555555555,0.0625,0.0625,-0.125,185.5625,-22.8125,4.5625,0.0477294921875,-0.199951171875,-0.02789306640625,0.978271484375,0.9568659270893928,0.37769476929769935,0.11608388778408868
1589986676.3652802,-3.82,-0.55,9.11,0.3322222222222222,-0.34444444444444444,-0.6266666666666667,0.25,-0.125,-0.0625,185.5625,-22.8125,4.5625,0.0477294921875,-0.19989013671875,-0.02783203125,0.978271484375,1.0793139445643258,0.3723890828255631,0.10204218904472144
1589986676.3713694,-3.83,-0.55,9.1,0.3322222222222222,-0.34444444444444444,-0.6266666666666667,0.25,-0.125,0.125,185.5625,-22.8125,4.5625,0.0477294921875,-0.19989013671875,-0.02777099609375,0.978271484375,1.0793139445643258,0.3723890828255631,0.10204218904472144
1589986676.3850734,-3.81,-0.52,9.04,0.3322222222222222,-0.34444444444444444,-0.6266666666666667,0.3125,-0.125,0.0,185.5625,-22.8125,4.5625,0.0477294921875,-0.19989013671875,-0.02777099609375,0.978271484375,0.3470995556283895,0.3696522432444459,0.11608388778408868
1589986676.3915968,-3.83,-0.52,9.08,0.3322222222222222,-0.34444444444444444,-0.6266666666666667,0.1875,-0.125,0.0,185.5625,-22.8125,4.5,0.0477294921875,-0.19989013671875,-0.0277099609375,0.978271484375,0.3470995556283895,0.3696522432444459,0.11608388778408868
1589986676.4065163,-3.83,-0.54,9.08,0.3322222222222222,-0.34444444444444444,-0.6266666666666667,0.0,0.0625,0.0,185.5625,-22.8125,4.5,0.04766845703125,-0.19989013671875,-0.02764892578125,0.978271484375,0.35199575785121906,0.375164051001777,0.10016418279335375
1589986676.4122677,-3.84,-0.53,9.11,0.31777777777777777,-0.36444444444444446,-0.6133333333333333,0.0,-0.0625,0.0,185.5625,-22.8125,4.5,0.04766845703125,-0.19989013671875,-0.027587890625,0.978271484375,0.35199575785121906,0.375164051001777,0.10016418279335375
1589986676.421602,-3.85,-0.55,9.14,0.31777777777777777,-0.36444444444444446,-0.6133333333333333,-0.1875,0.125,0.0,185.5625,-22.8125,4.5,0.04766845703125,-0.19989013671875,-0.027587890625,0.978271484375,0.3015432709413334,0.37769476929769935,0.10016418279335375
1589986676.4312153,-3.83,-0.57,9.08,0.31777777777777777,-0.36444444444444446,-0.6133333333333333,-0.3125,0.1875,0.0625,185.5625,-22.8125,4.5,0.04766845703125,-0.19989013671875,-0.02752685546875,0.978271484375,0.3015432709413334,0.37769476929769935,0.11518631396993224
