time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986463.2831426,-3.73,-0.54,9.03,0.29777777777777775,-0.3888888888888889,-0.6166666666666667,-0.3125,0.5,0.25,181.25,-22.75,4.0625,0.0108642578125,-0.19781494140625,-0.03131103515625,0.97967529296875,0.25231358798780756,0.41408574428279465,0.13386092280974132
1589986463.293266,-3.74,-0.56,8.95,0.29777777777777775,-0.3888888888888889,-0.6166666666666667,-0.375,0.1875,0.1875,181.25,-22.75,4.0625,0.0108642578125,-0.19781494140625,-0.03131103515625,0.97967529296875,0.25231358798780756,0.3805443575158459,0.1318943772415091
1589986463.3050795,-3.72,-0.54,8.85,0.29777777777777775,-0.3888888888888889,-0.6166666666666667,-0.1875,0.0,0.125,181.25,-22.75,4.0625,0.0108642578125,-0.19781494140625,-0.03131103515625,0.97967529296875,0.25231358798780756,0.37769476929769935,0.13345515007183678
1589986463.311157,-3.72,-0.54,8.87,0.29777777777777775,-0.3888888888888889,-0.6166666666666667,-0.1875,-0.3125,0.125,181.25,-22.75,4.0625,0.0108642578125,-0.19781494140625,-0.03131103515625,0.97967529296875,0.25231358798780756,0.37769476929769935,0.13345515007183678
1589986463.3241167,-3.71,-0.52,8.92,0.29777777777777775,-0.3888888888888889,-0.6166666666666667,-0.1875,-0.625,0.0625,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.3128869263878623,0.37769476929769935,0.13345515007183678
1589986463.3321226,-3.69,-0.5,8.93,0.28444444444444444,-0.39555555555555555,-0.6444444444444445,0.0625,-0.5625,0.0,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.3128869263878623,0.3982094308317678,0.1322913115063521
1589986463.3414404,-3.71,-0.54,8.95,0.28444444444444444,-0.39555555555555555,-0.6444444444444445,0.3125,-0.375,0.0,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.26311038413585025,0.3982094308317678,0.1322913115063521
1589986463.3507195,-3.7,-0.53,8.89,0.28444444444444444,-0.39555555555555555,-0.6444444444444445,0.0625,-0.1875,0.125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.26311038413585025,0.40103947453341987,0.13386092280974132
1589986463.3614864,-3.71,-0.53,8.88,0.28444444444444444,-0.39555555555555555,-0.6444444444444445,0.125,-0.0625,0.0625,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.33562603819066317,0.40103947453341987,0.13386092280974132
1589986463.374024,-3.7,-0.55,9.03,0.28444444444444444,-0.39555555555555555,-0.6444444444444445,0.0,0.1875,0.125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.33562603819066317,0.3593288242735007,0.1318943772415091
1589986463.3845673,-3.71,-0.54,9.02,0.29777777777777775,-0.3688888888888889,-0.6166666666666667,-0.125,0.125,0.1875,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.2703449835453029,0.36192406818273803,0.11283535227748562
1589986463.3917098,-3.74,-0.56,9.05,0.29777777777777775,-0.3688888888888889,-0.6166666666666667,0.0625,0.4375,0.125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.2703449835453029,0.36192406818273803,0.11283535227748562
1589986463.4012792,-3.73,-0.56,8.92,0.29777777777777775,-0.3688888888888889,-0.6166666666666667,0.0625,0.5,0.3125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.3379095440748334,0.3723890828255631,0.11283535227748562
1589986463.4118495,-3.71,-0.55,8.93,0.29777777777777775,-0.3688888888888889,-0.6166666666666667,0.0625,0.25,0.3125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.3379095440748334,0.3723890828255631,0.1318943772415091
1589986463.4238992,-3.68,-0.53,8.93,0.29777777777777775,-0.3688888888888889,-0.6166666666666667,0.0625,0.125,0.3125,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.26883851941761866,0.3920522731410346,0.11198401615871502
1589986463.4318235,-3.74,-0.54,8.95,0.30333333333333334,-0.3888888888888889,-0.6233333333333333,0.125,0.0625,0.375,181.25,-22.75,4.0625,0.0108642578125,-0.19775390625,-0.03131103515625,0.97967529296875,0.26883851941761866,0.3920522731410346,0.11198401615871502
1589986463.4416351,-3.75,-0.5,8.86,0.30333333333333334,-0.3888888888888889,-0.6233333333333333,0.1875,-0.0625,0.8125,181.25,-22.75,4.0625,0.01080322265625,-0.19775390625,-0.03131103515625,0.97967529296875,0.34953162930465587,0.37769476929769935,0.11198401615871502
1589986463.4540107,-3.73,-0.52,8.81,0.30333333333333334,-0.3888888888888889,-0.6233333333333333,0.25,-0.125,1.3125,181.25,-22.75,4.0625,0.01068115234375,-0.19775390625,-0.03125,0.97967529296875,0.34022226900883096,0.37769476929769935,0.1318943772415091
1589986463.463508,-3.73,-0.51,8.87,0.30333333333333334,-0.3888888888888889,-0.6233333333333333,0.0,-0.3125,1.125,181.1875,-22.75,4.0625,0.0106201171875,-0.19775390625,-0.03125,0.97967529296875,0.34022226900883096,0.3227201175914994,0.13075576177870196
1589986463.4782178,-3.7,-0.51,8.95,0.30333333333333334,-0.3888888888888889,-0.6233333333333333,-0.0625,-0.5625,0.625,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34953162930465587,0.36192406818273803,0.13149966380404549
1589986463.484493,-3.71,-0.52,8.99,0.3111111111111111,-0.3888888888888889,-0.6322222222222222,-0.0625,-0.1875,0.3125,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34953162930465587,0.36192406818273803,0.13149966380404549
1589986463.4972115,-3.72,-0.52,9.02,0.3111111111111111,-0.3888888888888889,-0.6322222222222222,-0.1875,0.0,-0.0625,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.33136596019053416,0.2779605947898692,0.13149966380404549
1589986463.5037189,-3.72,-0.51,8.95,0.3111111111111111,-0.3888888888888889,-0.6322222222222222,-0.375,0.0625,0.0,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.33136596019053416,0.2779605947898692,0.13149966380404549
1589986463.5154035,-3.73,-0.54,8.97,0.3111111111111111,-0.3888888888888889,-0.6322222222222222,-0.4375,0.0625,-0.0625,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34022226900883096,0.34953162930465587,0.13345515007183678
1589986463.5245755,-3.73,-0.51,8.96,0.3111111111111111,-0.3888888888888889,-0.6322222222222222,-0.3125,-0.1875,0.0,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34022226900883096,0.34953162930465587,0.13345515007183678
1589986463.5357332,-3.71,-0.52,8.97,0.30333333333333334,-0.3888888888888889,-0.6088888888888889,-0.25,0.0625,0.0,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34953162930465587,0.33337121366189926,0.13149966380404549
1589986463.5423875,-3.71,-0.53,8.86,0.30333333333333334,-0.3888888888888889,-0.6088888888888889,-0.375,0.1875,-0.0625,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.34953162930465587,0.33337121366189926,0.13149966380404549
1589986463.552107,-3.72,-0.51,8.78,0.30333333333333334,-0.3888888888888889,-0.6088888888888889,-0.25,0.25,0.0625,181.1875,-22.75,4.0625,0.01055908203125,-0.19781494140625,-0.03125,0.97967529296875,0.33337121366189926,0.35424139487837897,0.13149966380404549
