time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986611.2616544,-3.73,-0.68,9.02,0.28,-0.3422222222222222,-0.6444444444444445,-0.9375,0.375,0.25,193.3125,-22.5625,5.5,0.1138916015625,-0.2000732421875,-0.022216796875,0.972900390625,0.42056425696985505,0.3863657601866544,0.09384116151385863
1589986611.2711267,-3.73,-0.68,9.04,0.28,-0.3422222222222222,-0.6444444444444445,-1.125,0.8125,0.0625,193.3125,-22.5625,5.5,0.1138916015625,-0.20013427734375,-0.02227783203125,0.972900390625,0.8567446171376263,0.3863657601866544,0.09384116151385863
1589986611.2789054,-3.76,-0.7,9.08,0.31444444444444447,-0.3566666666666667,-0.6611111111111111,-1.25,0.875,0.0,193.3125,-22.5625,5.5,0.11383056640625,-0.2001953125,-0.02227783203125,0.97283935546875,0.8567446171376263,0.3863657601866544,0.10576625350851533
1589986611.2888806,-3.75,-0.72,9.04,0.31444444444444447,-0.3566666666666667,-0.6611111111111111,-1.125,0.625,0.1875,193.3125,-22.5625,5.5,0.11383056640625,-0.2001953125,-0.0223388671875,0.97283935546875,0.8700184674641926,0.4042283755220455,0.10576625350851533
1589986611.2992086,-3.75,-0.7,8.95,0.31444444444444447,-0.3566666666666667,-0.6611111111111111,-0.875,0.4375,0.5,193.3125,-22.5625,5.5,0.11376953125,-0.2001953125,-0.02239990234375,0.97283935546875,0.8700184674641926,0.4042283755220455,0.10016418279335375
1589986611.3095493,-3.73,-0.7,9.01,0.31444444444444447,-0.3566666666666667,-0.6611111111111111,-0.5625,0.5625,0.625,193.3125,-22.5625,5.5,0.11370849609375,-0.2001953125,-0.0223388671875,0.972900390625,0.461304233506186,0.4074650127970809,0.11549435243709075
1589986611.3260179,-3.75,-0.71,9.02,0.31444444444444447,-0.3566666666666667,-0.6611111111111111,-0.375,0.6875,0.5,193.3125,-22.5625,5.5,0.11370849609375,-0.20025634765625,-0.02227783203125,0.97283935546875,0.461304233506186,0.4457710691193347,0.09969301495085457
1589986611.3319714,-3.76,-0.7,9.02,0.30666666666666664,-0.33,-0.6377777777777778,0.0625,0.375,0.5,193.3125,-22.5625,5.5,0.11370849609375,-0.20025634765625,-0.022216796875,0.97283935546875,0.461304233506186,0.4457710691193347,0.09969301495085457
1589986611.3440974,-3.76,-0.68,9.05,0.30666666666666664,-0.33,-0.6377777777777778,-0.125,0.5,0.6875,193.3125,-22.5625,5.5,0.1136474609375,-0.20025634765625,-0.02215576171875,0.972900390625,0.316711414149526,0.41075044065421673,0.11487980794348507
1589986611.349999,-3.81,-0.67,8.96,0.30666666666666664,-0.33,-0.6377777777777778,-0.375,0.3125,1.0625,193.3125,-22.5625,5.5,0.11358642578125,-0.20025634765625,-0.0220947265625,0.972900390625,0.316711414149526,0.41075044065421673,0.11487980794348507
1589986611.3600357,-3.79,-0.67,9.04,0.30666666666666664,-0.33,-0.6377777777777778,-0.5,-0.25,1.625,193.25,-22.5625,5.4375,0.1134033203125,-0.20025634765625,-0.02203369140625,0.972900390625,0.3187595953260988,0.41075044065421673,0.11487980794348507
1589986611.3715134,-3.8,-0.68,9.06,0.30666666666666664,-0.33,-0.6377777777777778,-0.4375,-0.3125,2.4375,193.25,-22.625,5.4375,0.11322021484375,-0.20025634765625,-0.02191162109375,0.97296142578125,0.3187595953260988,0.3890400161097513,0.11339971278338014
1589986611.382974,-3.67,-0.71,9.07,0.30666666666666664,-0.3566666666666667,-0.6166666666666667,-0.625,-0.25,3.125,193.1875,-22.625,5.4375,0.1129150390625,-0.20025634765625,-0.02191162109375,0.97296142578125,0.316711414149526,0.4240506381044018,0.11487980794348507
1589986611.3891554,-3.67,-0.71,9.01,0.30666666666666664,-0.3566666666666667,-0.6166666666666667,-0.625,0.0,2.375,193.1875,-22.625,5.4375,0.11273193359375,-0.20025634765625,-0.0218505859375,0.9730224609375,0.316711414149526,0.4240506381044018,0.11487980794348507
1589986611.4023738,-3.69,-0.71,8.92,0.30666666666666664,-0.3566666666666667,-0.6166666666666667,-0.5,0.375,1.5625,193.1875,-22.625,5.4375,0.112548828125,-0.2001953125,-0.02178955078125,0.9730224609375,0.3034114163524859,0.3723890828255631,0.11487980794348507
1589986611.409542,-3.74,-0.7,8.95,0.30666666666666664,-0.3566666666666667,-0.6166666666666667,-0.5625,0.4375,0.875,193.1875,-22.625,5.375,0.11248779296875,-0.2001953125,-0.021728515625,0.9730224609375,0.3034114163524859,0.3723890828255631,0.11487980794348507
1589986611.4220655,-3.77,-0.67,9.04,0.30666666666666664,-0.3566666666666667,-0.6166666666666667,-0.3125,0.625,1.0,193.125,-22.625,5.375,0.1124267578125,-0.20025634765625,-0.02166748046875,0.9730224609375,0.24468277624217724,0.4492681034496481,0.11518631396993224
1589986611.429688,-3.78,-0.67,9.05,0.3,-0.33555555555555555,-0.6088888888888889,-0.0625,0.4375,1.25,193.125,-22.625,5.375,0.1123046875,-0.20025634765625,-0.0216064453125,0.9730224609375,0.24468277624217724,0.4492681034496481,0.11518631396993224
1589986611.4400105,-3.75,-0.68,9.06,0.3,-0.33555555555555555,-0.6088888888888889,-0.0625,0.0625,1.5,193.125,-22.625,5.375,0.1121826171875,-0.20025634765625,-0.02154541015625,0.97308349609375,0.29969651553482884,0.35199575785121906,0.11487980794348507
1589986611.4497,-3.75,-0.72,8.97,0.3,-0.33555555555555555,-0.6088888888888889,-0.0625,-0.125,1.6875,193.125,-22.625,5.375,0.11199951171875,-0.20025634765625,-0.021484375,0.97308349609375,0.29969651553482884,0.35199575785121906,0.11487980794348507
1589986611.4605253,-3.73,-0.68,9.05,0.3,-0.33555555555555555,-0.6088888888888889,-0.1875,-0.125,1.875,193.0625,-22.625,5.3125,0.11187744140625,-0.2001953125,-0.02142333984375,0.97308349609375,0.28431427739652515,0.4492681034496481,0.11518631396993224
1589986611.4744215,-3.75,-0.67,9.05,0.3,-0.33555555555555555,-0.6088888888888889,-0.25,-0.25,1.6875,193.0625,-22.625,5.3125,0.1116943359375,-0.2001953125,-0.0213623046875,0.97314453125,0.25231358798780756,0.4492681034496481,0.11518631396993224
1589986611.4815102,-3.76,-0.65,9.08,0.2877777777777778,-0.33555555555555555,-0.6311111111111111,-0.5625,-0.375,1.625,193.0625,-22.625,5.3125,0.111572265625,-0.2001953125,-0.021240234375,0.97314453125,0.25231358798780756,0.41408574428279465,0.11549435243709075
1589986611.4961574,-3.74,-0.63,9.0,0.2877777777777778,-0.33555555555555555,-0.6311111111111111,-0.5625,-0.375,2.125,193.0,-22.625,5.3125,0.11138916015625,-0.2001953125,-0.02117919921875,0.97320556640625,0.2876789338815911,0.4240506381044018,0.11518631396993224
1589986611.502321,-3.73,-0.7,8.94,0.2877777777777778,-0.33555555555555555,-0.6311111111111111,-0.25,-0.125,2.5,193.0,-22.625,5.3125,0.11114501953125,-0.2001953125,-0.02105712890625,0.97320556640625,0.2876789338815911,0.4240506381044018,0.11518631396993224
