time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589988232.5262108,-3.96,-0.78,9.01,0.30666666666666664,-0.3711111111111111,-0.64,0.0625,-0.1875,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.22753801560653777,0.39510843012815433,0.12320352300403808
1589988232.5320735,-3.94,-0.75,9.03,0.30666666666666664,-0.3711111111111111,-0.64,-0.0625,-0.0625,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.22753801560653777,0.39510843012815433,0.12320352300403808
1589988232.5421214,-3.97,-0.73,8.95,0.30666666666666664,-0.3711111111111111,-0.64,0.0,-0.25,0.1875,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3015432709413334,0.39510843012815433,0.12320352300403808
1589988232.551534,-3.93,-0.76,9.01,0.30666666666666664,-0.3711111111111111,-0.64,0.0,-0.125,-0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3015432709413334,0.40103947453341987,0.1221663692441251
1589988232.5644946,-3.94,-0.79,8.98,0.30666666666666664,-0.3711111111111111,-0.64,-0.0625,0.0625,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.30895340572783037,0.3593288242735007,0.1221663692441251
1589988232.5719495,-3.94,-0.77,8.98,0.32,-0.37777777777777777,-0.64,0.0,0.0,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.30895340572783037,0.3593288242735007,0.12320352300403808
1589988232.5825408,-3.94,-0.78,8.94,0.32,-0.37777777777777777,-0.64,-0.125,0.0,0.0,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3187595953260988,0.35424139487837897,0.12320352300403808
1589988232.591516,-3.95,-0.75,8.84,0.32,-0.37777777777777777,-0.64,-0.1875,0.1875,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3187595953260988,0.35424139487837897,0.122510268153712
1589988232.601834,-3.94,-0.74,8.91,0.32,-0.37777777777777777,-0.64,-0.25,0.0625,0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3015432709413334,0.34232915890069343,0.122510268153712
1589988232.614642,-3.95,-0.76,8.93,0.32,-0.37777777777777777,-0.64,-0.125,0.0625,0.0,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3015432709413334,0.34232915890069343,0.10576625350851533
1589988232.6260972,-3.94,-0.77,9.0,0.31444444444444447,-0.38555555555555554,-0.5811111111111111,-0.0625,-0.0625,0.0,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.30895340572783037,0.3379095440748334,0.1221663692441251
1589988232.63845,-3.94,-0.76,8.96,0.31444444444444447,-0.38555555555555554,-0.5811111111111111,0.125,-0.0625,0.0,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.2876789338815911,0.33136596019053416,0.10475372767451475
1589988232.6448162,-3.95,-0.76,8.93,0.31444444444444447,-0.38555555555555554,-0.5811111111111111,0.0625,-0.1875,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.2876789338815911,0.33136596019053416,0.10475372767451475
1589988232.6524982,-3.95,-0.79,8.96,0.31444444444444447,-0.38555555555555554,-0.5811111111111111,-0.1875,0.0,0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.2876789338815911,0.33136596019053416,0.10475372767451475
1589988232.6649492,-3.92,-0.78,9.01,0.31444444444444447,-0.38555555555555554,-0.5811111111111111,0.125,-0.125,0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.33136596019053416,0.2398715985685605,0.1205070324868252
1589988232.672285,-3.94,-0.77,8.99,0.32666666666666666,-0.38555555555555554,-0.6322222222222222,-0.0625,0.0,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.33136596019053416,0.2398715985685605,0.1205070324868252
1589988232.6836624,-3.93,-0.78,8.99,0.32666666666666666,-0.38555555555555554,-0.6322222222222222,-0.0625,-0.0625,0.0,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.27496052092173096,0.4042283755220455,0.1208422397568251
1589988232.6968265,-3.94,-0.78,8.87,0.32666666666666666,-0.38555555555555554,-0.6322222222222222,0.0,0.0625,0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3227201175914994,0.282659406116019,0.12182427074236077
1589988232.7028036,-3.95,-0.78,8.92,0.32666666666666666,-0.38555555555555554,-0.6322222222222222,0.125,-0.0625,0.125,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.3227201175914994,0.282659406116019,0.12182427074236077
1589988232.7153654,-3.95,-0.75,8.93,0.32666666666666666,-0.38555555555555554,-0.6322222222222222,0.0625,-0.125,0.0625,186.875,-23.125,5.125,0.05914306640625,-0.20318603515625,-0.0299072265625,0.9769287109375,0.26040171388951255,0.282659406116019,0.12182427074236077
