time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589988618.3598554,-3.91,-0.68,8.99,0.3088888888888889,-0.35333333333333333,-0.64,0.0,-0.125,0.6875,188.5,-23.75,4.75,0.07293701171875,-0.20867919921875,-0.02337646484375,0.9749755859375,0.35199575785121906,0.24231655100742916,0.11671055785616678
1589988618.3715227,-3.94,-0.66,9.03,0.3088888888888889,-0.3466666666666667,-0.6233333333333333,-0.0625,-0.4375,0.625,188.5,-23.75,4.75,0.07293701171875,-0.20867919921875,-0.02337646484375,0.9749755859375,0.33337121366189926,0.4042283755220455,0.12020682907049335
1589988618.3784606,-3.93,-0.62,9.01,0.3088888888888889,-0.3466666666666667,-0.6233333333333333,0.0,-0.125,0.375,188.5,-23.75,4.75,0.0728759765625,-0.20867919921875,-0.0233154296875,0.9749755859375,0.33337121366189926,0.4042283755220455,0.12020682907049335
1589988618.3893056,-3.93,-0.64,8.9,0.3088888888888889,-0.3466666666666667,-0.6233333333333333,-0.0625,-0.125,0.5,188.5,-23.75,4.75,0.0728759765625,-0.20867919921875,-0.0233154296875,0.9749755859375,0.33136596019053416,0.25231358798780756,0.11763054206942451
1589988618.397178,-3.92,-0.65,8.96,0.3088888888888889,-0.3466666666666667,-0.6233333333333333,-0.25,0.1875,0.625,188.5,-23.75,4.75,0.0728759765625,-0.20867919921875,-0.0233154296875,0.9749755859375,0.33136596019053416,0.25231358798780756,0.11763054206942451
1589988618.4095552,-3.94,-0.7,9.02,0.3088888888888889,-0.3466666666666667,-0.6233333333333333,-0.0625,0.0625,0.6875,188.5,-23.75,4.6875,0.07281494140625,-0.20867919921875,-0.02325439453125,0.9749755859375,0.33337121366189926,0.4074650127970809,0.11921617398410705
1589988618.4179792,-3.93,-0.68,9.02,0.3022222222222222,-0.3411111111111111,-0.6322222222222222,0.375,-0.0625,0.5,188.5,-23.75,4.6875,0.07281494140625,-0.20867919921875,-0.02325439453125,0.9749755859375,0.33337121366189926,0.4074650127970809,0.11921617398410705
1589988618.4299412,-3.92,-0.65,8.99,0.3022222222222222,-0.3411111111111111,-0.6322222222222222,0.375,-0.1875,0.1875,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.02325439453125,0.9749755859375,0.34022226900883096,0.3227201175914994,0.10757611197930171
1589988618.4389427,-3.94,-0.65,8.88,0.3022222222222222,-0.3411111111111111,-0.6322222222222222,0.3125,-0.1875,0.1875,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.02325439453125,0.9749755859375,0.316711414149526,0.3227201175914994,0.10757611197930171
1589988618.4499314,-3.93,-0.65,8.92,0.3022222222222222,-0.3411111111111111,-0.6322222222222222,0.0,-0.1875,0.0625,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.023193359375,0.9749755859375,0.316711414149526,0.41713108403018173,0.0972410838067243
1589988618.4637976,-3.95,-0.64,9.01,0.3022222222222222,-0.3411111111111111,-0.6322222222222222,0.125,0.0625,-0.0625,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.023193359375,0.97503662109375,0.2779605947898692,0.3982094308317678,0.1083930998236137
1589988618.4699097,-3.92,-0.64,9.03,0.31555555555555553,-0.35333333333333333,-0.6255555555555555,0.125,0.0625,0.0,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.023193359375,0.97503662109375,0.2779605947898692,0.3982094308317678,0.1083930998236137
1589988618.483145,-3.94,-0.65,9.03,0.31555555555555553,-0.35333333333333333,-0.6255555555555555,0.25,0.25,0.125,188.5,-23.75,4.6875,0.07275390625,-0.2086181640625,-0.023193359375,0.97503662109375,0.316711414149526,0.3982094308317678,0.09857894895736038
