time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986703.6619825,-3.66,-0.5,8.99,0.27555555555555555,-0.37666666666666665,-0.6522222222222223,0.0,0.1875,0.125,184.75,-22.25,4.25,0.04071044921875,-0.19439697265625,-0.02734375,0.97967529296875,0.31468770072761004,0.27496052092173096,0.13269048495371716
1589986703.6728766,-3.69,-0.49,9.05,0.27555555555555555,-0.37666666666666665,-0.6522222222222223,0.0625,0.1875,0.0,184.75,-22.25,4.25,0.04071044921875,-0.19439697265625,-0.02728271484375,0.97967529296875,1.8203811766032623,0.2909449891581246,0.1318943772415091
1589986703.6789658,-3.67,-0.51,9.05,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,-0.1875,0.1875,-0.0625,184.75,-22.25,4.25,0.04071044921875,-0.19439697265625,-0.0272216796875,0.97967529296875,1.8203811766032623,0.2909449891581246,0.1318943772415091
1589986703.6904671,-3.66,-0.53,9.04,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,0.0625,0.0,-0.0625,184.75,-22.25,4.25,0.04071044921875,-0.19439697265625,-0.0272216796875,0.97967529296875,1.2373147262019621,0.266019071416992,0.13305167088936673
1589986703.6969256,-3.67,-0.52,8.95,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,0.125,-0.125,0.0,184.75,-22.1875,4.25,0.04071044921875,-0.19439697265625,-0.02716064453125,0.979736328125,1.2373147262019621,0.266019071416992,0.13305167088936673
1589986703.7103088,-3.67,-0.54,9.01,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,0.0,0.1875,-0.125,184.75,-22.1875,4.25,0.04071044921875,-0.19439697265625,-0.02716064453125,0.979736328125,0.4042283755220455,0.25500212132341,0.1322913115063521
1589986703.7188165,-3.69,-0.54,9.05,0.27555555555555555,-0.37666666666666665,-0.6355555555555555,-0.125,-0.125,-0.125,184.75,-22.1875,4.25,0.0406494140625,-0.1943359375,-0.027099609375,0.979736328125,0.4042283755220455,0.25500212132341,0.1322913115063521
1589986703.7291436,-3.69,-0.54,9.11,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,0.0,-0.25,-0.0625,184.75,-22.1875,4.25,0.0406494140625,-0.1943359375,-0.027099609375,0.979736328125,0.39510843012815433,0.2876789338815911,0.1322913115063521
1589986703.7363238,-3.66,-0.52,9.06,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.1875,-0.8125,0.0,184.75,-22.1875,4.25,0.0406494140625,-0.19427490234375,-0.02703857421875,0.979736328125,0.39510843012815433,0.2876789338815911,0.1318943772415091
1589986703.7464411,-3.66,-0.53,9.01,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.4375,-0.6875,-0.0625,184.75,-22.1875,4.25,0.0406494140625,-0.1942138671875,-0.02703857421875,0.979736328125,0.31468770072761004,0.3379095440748334,0.1318943772415091
1589986703.7566006,-3.65,-0.54,9.05,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.5,-0.5625,-0.0625,184.75,-22.1875,4.25,0.0406494140625,-0.1942138671875,-0.0269775390625,0.979736328125,0.31468770072761004,0.3379095440748334,0.13036738675694923
1589986703.768981,-3.68,-0.55,9.05,0.2677777777777778,-0.37666666666666665,-0.6355555555555555,-0.25,-0.125,0.0,184.75,-22.1875,4.25,0.0406494140625,-0.1942138671875,-0.0269775390625,0.979736328125,0.30702113579835705,0.4457710691193347,0.12959707262420406
1589986703.7795982,-3.67,-0.54,9.05,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.125,0.125,0.1875,184.75,-22.1875,4.1875,0.0406494140625,-0.1942138671875,-0.02691650390625,0.979736328125,0.3227201175914994,0.4457710691193347,0.12959707262420406
1589986703.7870655,-3.68,-0.54,9.03,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.0625,0.0,-0.0625,184.75,-22.1875,4.1875,0.0406494140625,-0.1942138671875,-0.02691650390625,0.979736328125,0.3227201175914994,0.3863657601866544,0.12020682907049335
1589986703.8019454,-3.66,-0.51,8.93,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.125,0.0625,0.0625,184.6875,-22.1875,4.1875,0.0406494140625,-0.19415283203125,-0.02685546875,0.979736328125,0.29445862267704453,0.42056425696985505,0.1208422397568251
1589986703.8079426,-3.67,-0.52,9.0,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.0625,0.125,-0.0625,184.6875,-22.1875,4.1875,0.0406494140625,-0.19415283203125,-0.02685546875,0.979736328125,0.29445862267704453,0.42056425696985505,0.1208422397568251
1589986703.820402,-3.66,-0.5,9.06,0.3022222222222222,-0.37666666666666665,-0.6222222222222222,0.0625,0.0,-0.0625,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.02679443359375,0.979736328125,0.3034114163524859,0.42056425696985505,0.1208422397568251
1589986703.8274345,-3.65,-0.53,9.07,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,0.0,0.0,0.0625,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.02679443359375,0.979736328125,0.3034114163524859,0.4240506381044018,0.1208422397568251
1589986703.8381686,-3.66,-0.52,9.06,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.125,-0.0625,0.0,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.0267333984375,0.979736328125,0.2978707932085081,0.4240506381044018,0.1228559813875263
1589986703.8470669,-3.67,-0.55,8.96,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.125,0.125,0.125,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.0267333984375,0.97979736328125,0.2978707932085081,0.4074650127970809,0.12457667438302403
1589986703.8573422,-3.67,-0.52,9.02,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.1875,0.25,0.0,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.02667236328125,0.97979736328125,0.29445862267704453,0.4074650127970809,0.12457667438302403
1589986703.8691995,-3.64,-0.54,9.0,0.26222222222222225,-0.3688888888888889,-0.6222222222222222,-0.1875,0.4375,-0.0625,184.6875,-22.1875,4.1875,0.04058837890625,-0.19415283203125,-0.02667236328125,0.97979736328125,0.29445862267704453,0.41713108403018173,0.13505081163430918
1589986703.8813462,-3.65,-0.54,9.06,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.6875,0.8125,0.125,184.6875,-22.1875,4.1875,0.04058837890625,-0.1942138671875,-0.02667236328125,0.979736328125,0.2909449891581246,0.3863657601866544,0.13505081163430918
1589986703.8874526,-3.67,-0.56,9.06,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.5625,1.0625,0.125,184.6875,-22.1875,4.1875,0.04058837890625,-0.19427490234375,-0.02667236328125,0.979736328125,0.2909449891581246,0.3863657601866544,0.13505081163430918
1589986703.8998947,-3.67,-0.56,8.96,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.4375,0.5,0.125,184.6875,-22.1875,4.1875,0.04058837890625,-0.19427490234375,-0.02667236328125,0.979736328125,0.30895340572783037,0.3890400161097513,0.13505081163430918
1589986703.907331,-3.7,-0.56,8.98,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,-0.0625,0.1875,0.0,184.6875,-22.1875,4.1875,0.04058837890625,-0.19427490234375,-0.026611328125,0.979736328125,0.30895340572783037,0.3890400161097513,0.13505081163430918
1589986703.9204755,-3.68,-0.53,9.05,0.2677777777777778,-0.37666666666666665,-0.6222222222222222,0.4375,-0.4375,0.125,184.6875,-22.1875,4.1875,0.04058837890625,-0.19427490234375,-0.026611328125,0.979736328125,0.30895340572783037,0.33562603819066317,0.11518631396993224
1589986703.9277475,-3.66,-0.53,9.02,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,0.4375,-0.625,0.1875,184.6875,-22.1875,4.1875,0.04058837890625,-0.1942138671875,-0.026611328125,0.979736328125,0.30895340572783037,0.33562603819066317,0.11518631396993224
1589986703.9380105,-3.65,-0.51,9.03,0.25555555555555554,-0.37666666666666665,-0.6355555555555555,0.25,-0.3125,0.0,184.6875,-22.1875,4.1875,0.04052734375,-0.1942138671875,-0.02655029296875,0.979736328125,0.31090853643828664,0.3379095440748334,0.11518631396993224
