time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986527.9845796,-3.66,-0.28,8.97,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.125,-0.0625,-3.25,183.875,-22.625,2.6875,0.03326416015625,-0.19732666015625,-0.01556396484375,0.97967529296875,0.282659406116019,0.2876789338815911,0.12597871814507133
1589986527.99529,-3.66,-0.3,9.0,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.0625,0.1875,-3.75,183.875,-22.625,2.6875,0.0335693359375,-0.197265625,-0.01556396484375,0.97967529296875,0.282659406116019,0.2876789338815911,0.12422186501669152
1589986528.0072324,-3.69,-0.34,9.03,0.26666666666666666,-0.3688888888888889,-0.6311111111111111,0.125,0.1875,-5.0625,183.9375,-22.625,2.6875,0.03399658203125,-0.197265625,-0.015625,0.9796142578125,0.24850809137852486,0.2811853495413832,0.1228559813875263
1589986528.015576,-3.66,-0.36,9.08,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.1875,0.5625,-7.6875,184.0,-22.625,2.75,0.03460693359375,-0.19720458984375,-0.0157470703125,0.9796142578125,0.24850809137852486,0.2811853495413832,0.1228559813875263
1589986528.0250099,-3.7,-0.33,9.07,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.25,0.6875,-9.8125,184.125,-22.625,2.75,0.03546142578125,-0.19720458984375,-0.015869140625,0.9796142578125,0.2893893153577334,0.45321431320689676,0.1228559813875263
1589986528.034875,-3.52,-0.35,8.99,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.4375,0.875,-10.1875,184.1875,-22.625,2.8125,0.0362548828125,-0.19720458984375,-0.0159912109375,0.97955322265625,0.2893893153577334,0.45321431320689676,0.1221663692441251
1589986528.0452242,-3.56,-0.36,9.05,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.4375,0.5,-8.8125,184.3125,-22.625,2.8125,0.0369873046875,-0.1971435546875,-0.01611328125,0.97955322265625,0.3015432709413334,0.31090853643828664,0.1221663692441251
1589986528.0569987,-3.59,-0.32,9.07,0.2877777777777778,-0.35888888888888887,-0.6311111111111111,0.3125,0.4375,-6.875,184.375,-22.625,2.875,0.03759765625,-0.19708251953125,-0.01617431640625,0.97955322265625,0.3015432709413334,0.31090853643828664,0.12320352300403808
1589986528.068481,-3.59,-0.36,9.08,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.25,0.4375,-5.3125,184.4375,-22.625,2.875,0.03802490234375,-0.197021484375,-0.0162353515625,0.97955322265625,0.30702113579835705,0.461304233506186,0.10679723156360829
1589986528.0754704,-3.66,-0.39,9.02,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.0625,0.25,-4.6875,184.4375,-22.5625,2.875,0.03839111328125,-0.19696044921875,-0.01629638671875,0.97955322265625,0.30702113579835705,0.461304233506186,0.10679723156360829
1589986528.0865338,-3.63,-0.4,8.95,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.125,0.375,-4.8125,184.5,-22.5625,2.9375,0.038818359375,-0.1968994140625,-0.016357421875,0.9794921875,0.30702113579835705,0.41713108403018173,0.11339971278338014
1589986528.0996945,-3.72,-0.37,8.97,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,0.0,0.5,-5.8125,184.5625,-22.5625,2.9375,0.039306640625,-0.1968994140625,-0.01641845703125,0.9794921875,0.30895340572783037,0.41713108403018173,0.11339971278338014
1589986528.1072068,-3.58,-0.34,9.07,0.3055555555555556,-0.3688888888888889,-0.6088888888888889,-0.0625,0.5625,-6.625,184.625,-22.5625,2.9375,0.03985595703125,-0.19683837890625,-0.01654052734375,0.9794921875,0.30895340572783037,0.41713108403018173,0.09834977671531084
1589986528.1186724,-3.6,-0.34,9.06,0.29333333333333333,-0.35888888888888887,-0.6311111111111111,0.125,0.3125,-6.875,184.6875,-22.5625,3.0,0.0404052734375,-0.19677734375,-0.0166015625,0.9794921875,0.30895340572783037,0.3723890828255631,0.09834977671531084
1589986528.1245575,-3.58,-0.33,9.09,0.29333333333333333,-0.35888888888888887,-0.6311111111111111,0.125,0.4375,-6.1875,184.75,-22.5625,3.0,0.0408935546875,-0.19671630859375,-0.01666259765625,0.9794921875,0.30895340572783037,0.3723890828255631,0.11518631396993224
1589986528.139013,-3.56,-0.34,9.01,0.29333333333333333,-0.35888888888888887,-0.6311111111111111,0.1875,0.4375,-4.25,184.8125,-22.5625,3.0,0.041259765625,-0.1966552734375,-0.01666259765625,0.97943115234375,0.30895340572783037,0.34469892955945086,0.11460525354398816
1589986528.1452706,-3.61,-0.34,9.02,0.29333333333333333,-0.35888888888888887,-0.6311111111111111,0.1875,0.375,-2.25,184.8125,-22.5625,3.0,0.04144287109375,-0.19659423828125,-0.01666259765625,0.9794921875,0.30895340572783037,0.34469892955945086,0.11460525354398816
1589986528.159242,-3.62,-0.36,9.05,0.29333333333333333,-0.35888888888888887,-0.6311111111111111,0.1875,0.25,-1.0,184.8125,-22.5,3.0,0.04150390625,-0.196533203125,-0.01666259765625,0.9794921875,0.30895340572783037,0.3723890828255631,0.11671055785616678
1589986528.1652722,-3.64,-0.33,9.07,0.29333333333333333,-0.3511111111111111,-0.6377777777777778,0.25,0.3125,-0.6875,184.8125,-22.5,3.0,0.04156494140625,-0.196533203125,-0.0166015625,0.9794921875,0.30895340572783037,0.3723890828255631,0.11671055785616678
1589986528.1752493,-3.62,-0.37,9.03,0.29333333333333333,-0.3511111111111111,-0.6377777777777778,0.0625,0.125,-0.3125,184.8125,-22.5,3.0,0.04156494140625,-0.19647216796875,-0.0166015625,0.9794921875,0.30702113579835705,0.3723890828255631,0.11671055785616678
1589986528.1869693,-3.64,-0.35,8.97,0.29333333333333333,-0.3511111111111111,-0.6377777777777778,0.125,0.125,-0.0625,184.8125,-22.5,3.0,0.04156494140625,-0.1964111328125,-0.01654052734375,0.9794921875,0.30702113579835705,0.35199575785121906,0.12457667438302403
1589986528.1991055,-3.64,-0.38,8.98,0.29333333333333333,-0.3511111111111111,-0.6377777777777778,0.0,0.0,-0.0625,184.8125,-22.5,3.0,0.04156494140625,-0.1964111328125,-0.01654052734375,0.9794921875,0.31090853643828664,0.4042283755220455,0.11549435243709075
1589986528.207973,-3.63,-0.4,9.04,0.29333333333333333,-0.3511111111111111,-0.6377777777777778,-0.1875,-0.0625,-0.4375,184.8125,-22.5,3.0,0.04156494140625,-0.1964111328125,-0.0164794921875,0.9794921875,0.31090853643828664,0.4042283755220455,0.11549435243709075
1589986528.2188425,-3.68,-0.37,9.04,0.2877777777777778,-0.36444444444444446,-0.6088888888888889,-0.25,0.0625,-1.3125,184.8125,-22.5,3.0,0.0416259765625,-0.19635009765625,-0.01654052734375,0.9794921875,0.34469892955945086,0.33337121366189926,0.12525605732097556
1589986528.226203,-3.66,-0.37,9.05,0.2877777777777778,-0.36444444444444446,-0.6088888888888889,-0.25,-0.0625,-2.4375,184.875,-22.5,3.0,0.0418701171875,-0.19635009765625,-0.01654052734375,0.9794921875,0.34469892955945086,0.33337121366189926,0.12525605732097556
1589986528.2380486,-3.63,-0.34,8.99,0.2877777777777778,-0.36444444444444446,-0.6088888888888889,-0.125,0.0,-3.0625,184.875,-22.5,3.0,0.0421142578125,-0.1962890625,-0.01654052734375,0.9794921875,0.3248417572103921,0.4240506381044018,0.11518631396993224
1589986528.2513099,-3.63,-0.35,9.06,0.2877777777777778,-0.36444444444444446,-0.6088888888888889,0.0625,0.1875,-2.75,184.9375,-22.5,3.0,0.04229736328125,-0.1962890625,-0.01654052734375,0.9794921875,0.2926919490491569,0.41408574428279465,0.12667250044272851
1589986528.2581415,-3.62,-0.34,9.07,0.2877777777777778,-0.36444444444444446,-0.6088888888888889,0.1875,0.125,-2.0625,184.9375,-22.5,3.0,0.04248046875,-0.19622802734375,-0.01654052734375,0.9794921875,0.2926919490491569,0.41408574428279465,0.12667250044272851
1589986528.2708938,-3.6,-0.34,9.07,0.3,-0.3511111111111111,-0.6022222222222222,0.1875,0.1875,-1.0625,184.9375,-22.5,3.0,0.04254150390625,-0.1961669921875,-0.01654052734375,0.9794921875,0.3269896237620402,0.4457710691193347,0.11487980794348507
1589986528.276566,-3.6,-0.35,9.11,0.3,-0.3511111111111111,-0.6022222222222222,0.0,0.125,-0.125,184.9375,-22.5,3.0,0.04254150390625,-0.19610595703125,-0.0164794921875,0.9794921875,0.3269896237620402,0.4457710691193347,0.11487980794348507
1589986528.2903304,-3.62,-0.35,8.95,0.3,-0.3511111111111111,-0.6022222222222222,0.0,0.25,0.0625,184.9375,-22.5,3.0,0.04254150390625,-0.19610595703125,-0.0164794921875,0.97955322265625,0.2779605947898692,0.3723890828255631,0.12667250044272851
1589986528.29687,-3.62,-0.36,8.99,0.3,-0.3511111111111111,-0.6022222222222222,-0.0625,0.3125,0.0625,184.9375,-22.5,3.0,0.04254150390625,-0.196044921875,-0.01641845703125,0.97955322265625,0.2779605947898692,0.3723890828255631,0.12667250044272851
1589986528.3086956,-3.64,-0.38,9.04,0.3,-0.3511111111111111,-0.6022222222222222,-0.0625,0.1875,0.0,184.9375,-22.4375,3.0,0.04254150390625,-0.196044921875,-0.01641845703125,0.97955322265625,0.33337121366189926,0.3920522731410346,0.12667250044272851
1589986528.3163981,-3.63,-0.4,9.05,0.31222222222222223,-0.3688888888888889,-0.6166666666666667,-0.0625,0.0,0.0625,184.9375,-22.4375,3.0,0.04254150390625,-0.19598388671875,-0.016357421875,0.97955322265625,0.33337121366189926,0.3920522731410346,0.11460525354398816
1589986528.3299716,-3.62,-0.39,9.03,0.31222222222222223,-0.3688888888888889,-0.6166666666666667,-0.1875,0.0,0.125,184.9375,-22.4375,3.0,0.04254150390625,-0.19598388671875,-0.016357421875,0.97955322265625,0.3034114163524859,0.3696522432444459,0.12667250044272851
1589986528.3365538,-3.63,-0.37,8.96,0.31222222222222223,-0.3688888888888889,-0.6166666666666667,-0.25,0.1875,-0.0625,184.9375,-22.4375,3.0,0.04254150390625,-0.1959228515625,-0.016357421875,0.97955322265625,0.3034114163524859,0.3696522432444459,0.12667250044272851
1589986528.3468585,-3.63,-0.36,8.99,0.31222222222222223,-0.3688888888888889,-0.6166666666666667,0.0,-0.1875,0.0625,184.9375,-22.4375,3.0,0.04254150390625,-0.1959228515625,-0.01629638671875,0.97955322265625,0.3187595953260988,0.3696522432444459,0.12667250044272851
1589986528.3585074,-3.61,-0.34,9.06,0.31222222222222223,-0.3688888888888889,-0.6166666666666667,-0.0625,0.125,0.125,184.9375,-22.4375,3.0,0.04254150390625,-0.1959228515625,-0.01629638671875,0.97955322265625,0.3187595953260988,0.41713108403018173,0.11430162854196725
1589986528.369975,-3.59,-0.34,9.02,0.3,-0.35888888888888887,-0.6311111111111111,-0.125,0.1875,-0.125,184.9375,-22.4375,3.0,0.04254150390625,-0.19586181640625,-0.0162353515625,0.97955322265625,0.30702113579835705,0.3723890828255631,0.12525605732097556
1589986528.3770163,-3.59,-0.39,9.04,0.3,-0.35888888888888887,-0.6311111111111111,-0.625,1.125,0.125,184.9375,-22.4375,3.0,0.04248046875,-0.1959228515625,-0.0162353515625,0.97955322265625,0.30702113579835705,0.3723890828255631,0.12525605732097556
1589986528.3866258,-3.59,-0.42,8.91,0.3,-0.35888888888888887,-0.6311111111111111,-1.3125,2.25,0.125,184.9375,-22.5,3.0,0.04248046875,-0.19610595703125,-0.016357421875,0.97955322265625,0.316711414149526,0.41713108403018173,0.12525605732097556
1589986528.3976386,-3.63,-0.39,8.98,0.3,-0.35888888888888887,-0.6311111111111111,-1.8125,3.8125,0.25,184.9375,-22.5,3.0,0.04248046875,-0.19635009765625,-0.0164794921875,0.9794921875,0.316711414149526,0.41713108403018173,0.09878605913183841
1589986528.40903,-3.7,-0.37,9.04,0.3,-0.35888888888888887,-0.6311111111111111,-2.0625,4.9375,0.375,184.9375,-22.5625,3.0,0.04241943359375,-0.19677734375,-0.0166015625,0.9793701171875,0.29969651553482884,0.375164051001777,0.12561641617199978
1589986528.4158502,-3.72,-0.4,9.15,0.3055555555555556,-0.36444444444444446,-0.6233333333333333,-2.375,5.25,0.75,184.9375,-22.625,3.0625,0.04229736328125,-0.19720458984375,-0.0167236328125,0.97930908203125,0.29969651553482884,0.375164051001777,0.12561641617199978
1589986528.4280136,-3.66,-0.4,9.05,0.3055555555555556,-0.36444444444444446,-0.6233333333333333,-2.0625,4.375,0.8125,184.9375,-22.625,3.0625,0.042236328125,-0.19757080078125,-0.016845703125,0.979248046875,0.3015432709413334,0.41713108403018173,0.09812159851218047
1589986528.4411778,-3.64,-0.37,8.95,0.3055555555555556,-0.36444444444444446,-0.6233333333333333,-1.5625,3.375,0.6875,184.875,-22.6875,3.0625,0.0421142578125,-0.19781494140625,-0.0169677734375,0.97918701171875,0.3015432709413334,0.37769476929769935,0.09812159851218047
1589986528.4473095,-3.65,-0.39,8.94,0.3055555555555556,-0.36444444444444446,-0.6233333333333333,-1.5,3.4375,0.8125,184.875,-22.6875,3.0625,0.04205322265625,-0.19805908203125,-0.01702880859375,0.9791259765625,0.3015432709413334,0.37769476929769935,0.12704052507623553
1589986528.4624193,-3.69,-0.43,9.04,0.3055555555555556,-0.36444444444444446,-0.6233333333333333,-2.125,3.9375,0.8125,184.875,-22.75,3.0625,0.04193115234375,-0.1983642578125,-0.01715087890625,0.97906494140625,0.29969651553482884,0.46924345517404525,0.09509241554018455
1589986528.4676845,-3.58,-0.36,9.08,0.3,-0.3511111111111111,-0.6166666666666667,-2.375,4.125,0.8125,184.875,-22.75,3.125,0.04180908203125,-0.19866943359375,-0.01727294921875,0.97900390625,0.29969651553482884,0.46924345517404525,0.09509241554018455
1589986528.479349,-3.55,-0.26,9.04,0.3,-0.3511111111111111,-0.6166666666666667,-2.5,3.0625,1.1875,184.875,-22.8125,3.125,0.04168701171875,-0.1988525390625,-0.01739501953125,0.97900390625,0.3187595953260988,0.46924345517404525,0.09509241554018455
1589986528.4869251,-3.59,-0.21,8.99,0.3,-0.3511111111111111,-0.6166666666666667,-2.8125,2.25,3.5625,184.8125,-22.8125,3.125,0.04132080078125,-0.198974609375,-0.0174560546875,0.97900390625,0.3187595953260988,0.3834344053953583,0.12667250044272851
1589986528.500449,-3.49,-0.25,9.02,0.3,-0.3511111111111111,-0.6166666666666667,-3.5625,1.625,9.1875,184.6875,-22.8125,3.125,0.04046630859375,-0.198974609375,-0.0174560546875,0.97900390625,0.316711414149526,0.41713108403018173,0.11254042498143363
1589986528.5098653,-3.45,-0.76,9.19,0.3,-0.3511111111111111,-0.6166666666666667,-3.5,0.9375,16.5,184.5625,-22.8125,3.0625,0.0390625,-0.198974609375,-0.0174560546875,0.97906494140625,0.316711414149526,0.41713108403018173,0.11254042498143363
1589986528.5198405,-3.21,-0.4,8.87,0.3,-0.36444444444444446,-0.6311111111111111,-2.5,-0.125,23.9375,184.3125,-22.8125,3.0,0.03704833984375,-0.19879150390625,-0.01727294921875,0.97918701171875,0.3187595953260988,0.4074650127970809,0.11254042498143363
1589986528.5260231,-3.09,-0.13,8.94,0.3,-0.36444444444444446,-0.6311111111111111,-0.5625,-1.5625,32.1875,184.0,-22.8125,2.875,0.03436279296875,-0.19873046875,-0.0167236328125,0.97930908203125,0.3187595953260988,0.4074650127970809,0.12386894025280185
1589986528.5375545,-3.13,-0.09,9.04,0.3,-0.36444444444444446,-0.6311111111111111,-2.375,-1.875,38.0,183.625,-22.8125,2.75,0.03118896484375,-0.1986083984375,-0.01629638671875,0.97943115234375,0.3034114163524859,0.36695276956707285,0.12386894025280185
1589986528.5469506,-3.2,-0.07,9.03,0.3,-0.36444444444444446,-0.6311111111111111,-0.75,-2.375,42.25,183.1875,-22.8125,2.5625,0.0277099609375,-0.198486328125,-0.01568603515625,0.9796142578125,0.3034114163524859,0.36695276956707285,0.1122469356207698
1589986528.5587294,-2.75,-0.6,9.26,0.3,-0.36444444444444446,-0.6311111111111111,-0.1875,-2.5625,45.5625,182.75,-22.8125,2.375,0.02392578125,-0.19830322265625,-0.014892578125,0.979736328125,0.36192406818273803,0.39510843012815433,0.1122469356207698
1589986528.566959,-2.85,-0.53,9.15,0.2877777777777778,-0.35888888888888887,-0.6377777777777778,0.75,-1.0,48.375,182.3125,-22.8125,2.1875,0.0198974609375,-0.19830322265625,-0.0140380859375,0.9798583984375,0.36192406818273803,0.39510843012815433,0.12422186501669152
