time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986859.051057,-3.85,-0.77,8.9,0.28,-0.38666666666666666,-0.6522222222222223,-0.5,0.5,0.0,185.0625,-23.5625,5.6875,0.0435791015625,-0.20648193359375,-0.03729248046875,0.97674560546875,0.2387863613691475,0.3696522432444459,0.12320352300403808
1589986859.0623186,-3.83,-0.79,8.82,0.28,-0.38666666666666666,-0.6522222222222223,-0.125,0.125,0.125,185.0625,-23.5625,5.625,0.0435791015625,-0.2064208984375,-0.03729248046875,0.976806640625,0.25622950356383545,0.36695276956707285,0.13668251655446575
1589986859.076982,-3.82,-0.8,8.89,0.28,-0.38666666666666666,-0.6522222222222223,0.25,-0.125,0.0,185.0625,-23.5625,5.625,0.0435791015625,-0.2064208984375,-0.0372314453125,0.976806640625,0.2674960623211152,0.41713108403018173,0.1228559813875263
1589986859.0839093,-3.81,-0.8,8.92,0.28,-0.38666666666666666,-0.6522222222222223,0.4375,-0.375,-0.0625,185.0625,-23.5625,5.625,0.0435791015625,-0.2064208984375,-0.0372314453125,0.976806640625,0.2674960623211152,0.41713108403018173,0.1228559813875263
1589986859.0917208,-3.83,-0.77,8.95,0.2677777777777778,-0.38666666666666666,-0.6666666666666666,0.4375,-0.125,0.0625,185.0625,-23.5625,5.625,0.0435791015625,-0.2064208984375,-0.0372314453125,0.976806640625,0.2674960623211152,0.41713108403018173,0.1228559813875263
1589986859.1031551,-3.82,-0.79,8.95,0.2677777777777778,-0.38666666666666666,-0.6666666666666666,0.25,-0.1875,0.0,185.0625,-23.5625,5.625,0.0435791015625,-0.20635986328125,-0.03717041015625,0.976806640625,0.3269896237620402,0.3642899190747107,0.1371068530957331
1589986859.1157687,-3.84,-0.76,8.83,0.2677777777777778,-0.38666666666666666,-0.6666666666666666,0.0625,-0.0625,-0.125,185.0625,-23.5625,5.625,0.0435791015625,-0.20635986328125,-0.03717041015625,0.976806640625,0.33136596019053416,0.2795642795680213,0.1221663692441251
1589986859.1221135,-3.83,-0.78,8.94,0.2677777777777778,-0.38666666666666666,-0.6666666666666666,0.0625,0.0,-0.1875,185.0625,-23.5625,5.625,0.0435791015625,-0.20635986328125,-0.03717041015625,0.976806640625,0.33136596019053416,0.2795642795680213,0.1221663692441251
1589986859.134088,-3.84,-0.79,9.0,0.2677777777777778,-0.38666666666666666,-0.6666666666666666,0.0,0.0,-0.0625,185.0625,-23.5625,5.625,0.0435791015625,-0.20635986328125,-0.037109375,0.976806640625,0.30895340572783037,0.2795642795680213,0.1221663692441251
1589986859.141152,-3.85,-0.77,8.97,0.28,-0.38,-0.6288888888888889,0.1875,-0.1875,0.0625,185.0625,-23.5625,5.625,0.0435791015625,-0.206298828125,-0.037109375,0.976806640625,0.30895340572783037,0.23303536992048876,0.13630270789356194
