time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589996710.083135,-3.81,-0.93,9.05,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,0.25,0.125,-0.125,192.1875,-22.625,6.3125,0.10418701171875,-0.20111083984375,-0.03106689453125,0.9735107421875,0.3470995556283895,0.46924345517404525,0.1311463055065792
1589996710.0891368,-3.81,-0.95,8.93,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,0.0625,0.125,-0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.20111083984375,-0.03106689453125,0.9735107421875,0.3470995556283895,0.46924345517404525,0.1311463055065792
1589996710.0988002,-3.8,-0.91,9.0,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,0.0,0.125,-0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03106689453125,0.9735107421875,0.29969651553482884,0.3248417572103921,0.11608388778408868
1589996710.1125414,-3.81,-0.95,8.99,0.32666666666666666,-0.3411111111111111,-0.6044444444444445,-0.1875,0.3125,0.125,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.29969651553482884,0.46924345517404525,0.13036738675694923
1589996710.1189735,-3.82,-0.93,9.02,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,-0.1875,0.1875,0.25,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.29969651553482884,0.46924345517404525,0.13036738675694923
1589996710.1295707,-3.81,-0.93,8.99,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,-0.1875,0.1875,0.0,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.3593288242735007,0.30895340572783037,0.13036738675694923
1589996710.1392481,-3.8,-0.94,8.94,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.0625,0.0625,0.125,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.3593288242735007,0.30895340572783037,0.13305167088936673
1589996710.1514552,-3.8,-0.92,8.99,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.0625,-0.125,-0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.3291641949951565,0.4308257391109686,0.13269048495371716
1589996710.1665065,-3.81,-0.95,9.04,0.31222222222222223,-0.3411111111111111,-0.6088888888888889,0.125,0.125,0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.3920522731410346,0.2811853495413832,0.12998116284250114
1589996710.1722894,-3.81,-0.91,9.05,0.32,-0.3411111111111111,-0.6022222222222222,0.375,0.125,-0.125,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.3920522731410346,0.2811853495413832,0.12998116284250114
1589996710.1801946,-3.8,-0.94,9.05,0.32,-0.3411111111111111,-0.6022222222222222,0.125,0.0625,0.0,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.031005859375,0.9735107421875,0.4381793078164114,0.2811853495413832,0.12998116284250114
1589996710.1906207,-3.81,-0.93,8.94,0.32,-0.3411111111111111,-0.6022222222222222,0.1875,0.0,-0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.4381793078164114,0.4240506381044018,0.1311463055065792
1589996710.204294,-3.79,-0.92,9.0,0.32,-0.3411111111111111,-0.6022222222222222,0.0,0.0,-0.0625,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.3696522432444459,0.30895340572783037,0.13149966380404549
1589996710.2113342,-3.81,-0.92,9.01,0.32,-0.3411111111111111,-0.6022222222222222,0.0625,-0.0625,-0.1875,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.3696522432444459,0.30895340572783037,0.13149966380404549
1589996710.2189689,-3.82,-0.94,9.01,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0,0.0,0.1875,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.3696522432444459,0.30895340572783037,0.13149966380404549
1589996710.2299411,-3.81,-0.93,9.03,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0,0.0,0.25,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.6728953637275119,0.46924345517404525,0.13269048495371716
1589996710.2394984,-3.81,-0.95,8.94,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0625,-0.1875,0.0,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.4778809308314024,0.46924345517404525,0.13269048495371716
1589996710.2492268,-3.81,-0.92,8.99,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.0625,0.0,-0.25,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.03094482421875,0.9735107421875,0.4778809308314024,0.3128869263878623,0.13075576177870196
1589996710.2640138,-3.82,-0.92,9.05,0.31222222222222223,-0.3466666666666667,-0.6022222222222222,0.3125,0.0,-0.125,192.1875,-22.625,6.3125,0.10418701171875,-0.201171875,-0.0308837890625,0.9735107421875,0.461304233506186,0.4381793078164114,0.1311463055065792
1589996710.270611,-3.81,-0.89,9.05,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.25,-0.1875,0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.201171875,-0.0308837890625,0.9735107421875,0.461304233506186,0.4381793078164114,0.1311463055065792
1589996710.2832284,-3.8,-0.92,8.98,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.0625,-0.125,0.125,192.1875,-22.625,6.3125,0.1041259765625,-0.201171875,-0.0308837890625,0.9735107421875,0.41713108403018173,0.3128869263878623,0.13075576177870196
1589996710.2900846,-3.8,-0.9,8.93,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,-0.125,0.0,0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.201171875,-0.0308837890625,0.9735107421875,0.41713108403018173,0.3128869263878623,0.13075576177870196
1589996710.2999964,-3.82,-0.92,8.94,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,0.0625,-0.0625,0.125,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.0308837890625,0.9735107421875,0.4240506381044018,0.4492681034496481,0.13075576177870196
1589996710.3126955,-3.8,-0.96,9.04,0.31222222222222223,-0.3466666666666667,-0.6166666666666667,-0.0625,-0.125,0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.0308837890625,0.9735107421875,0.4240506381044018,0.4492681034496481,0.13305167088936673
1589996710.323252,-3.79,-0.94,9.04,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,0.0,-0.0625,0.1875,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.41713108403018173,0.2909449891581246,0.1292532014968994
1589996710.331744,-3.8,-0.93,9.05,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,-0.0625,-0.0625,-0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.33337121366189926,0.2909449891581246,0.1292532014968994
1589996710.3422825,-3.81,-0.93,8.94,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,-0.125,0.1875,0.0,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.33337121366189926,0.4042283755220455,0.11085788225487449
1589996710.3498626,-3.82,-0.91,8.96,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,0.0625,-0.0625,-0.125,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.33337121366189926,0.4042283755220455,0.11085788225487449
1589996710.3625164,-3.8,-0.91,8.98,0.30666666666666664,-0.3333333333333333,-0.6088888888888889,-0.0625,-0.0625,0.0,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.33136596019053416,0.3015432709413334,0.13075576177870196
1589996710.3752627,-3.8,-0.92,9.02,0.32,-0.3411111111111111,-0.6166666666666667,0.0625,-0.1875,-0.25,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.316711414149526,0.41408574428279465,0.10784715872923131
1589996710.382198,-3.81,-0.91,8.98,0.32,-0.3411111111111111,-0.6166666666666667,0.25,-0.125,-0.125,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03082275390625,0.9735107421875,0.316711414149526,0.41408574428279465,0.10784715872923131
1589996710.3945382,-3.82,-0.92,8.91,0.32,-0.3411111111111111,-0.6166666666666667,-0.25,-0.25,0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03076171875,0.9735107421875,0.250989107954587,0.3015432709413334,0.13075576177870196
1589996710.4004462,-3.8,-0.93,8.96,0.32,-0.3411111111111111,-0.6166666666666667,-0.375,-0.1875,0.0625,192.1875,-22.625,6.3125,0.1041259765625,-0.20123291015625,-0.03076171875,0.9735107421875,0.250989107954587,0.3015432709413334,0.13075576177870196
