time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589550479.8211694,-0.11,-4.08,9.15,0.48444444444444446,0.2733333333333333,-0.6411111111111111,-0.1875,-0.5625,-0.75,266.375,-1.4375,23.9375,0.66943359375,-0.15155029296875,-0.142333984375,0.713134765625,0.33337121366189926,0.4344734393227604,0.13345515007183678
1589550479.8306556,-0.26,-4.08,8.85,0.48444444444444446,0.2733333333333333,-0.6411111111111111,-0.375,-1.0625,-0.9375,266.375,-1.4375,23.9375,0.66949462890625,-0.1514892578125,-0.14239501953125,0.713134765625,0.33337121366189926,0.4344734393227604,0.13345515007183678
1589550479.8426385,-0.29,-4.11,8.78,0.48444444444444446,0.2733333333333333,-0.6411111111111111,0.125,0.8125,-0.875,266.375,-1.4375,23.9375,0.6695556640625,-0.15155029296875,-0.14239501953125,0.71307373046875,0.3248417572103921,0.41408574428279465,0.13345515007183678
1589550479.8507018,-0.2,-4.12,8.97,0.4922222222222222,0.2733333333333333,-0.6344444444444445,-0.125,-0.0625,-0.8125,266.375,-1.4375,23.9375,0.66961669921875,-0.15155029296875,-0.1424560546875,0.7130126953125,0.3248417572103921,0.41408574428279465,0.11580393459648883
1589550479.8610468,-0.27,-4.09,8.85,0.4922222222222222,0.2733333333333333,-0.6344444444444445,-0.25,0.125,-0.9375,266.375,-1.4375,23.9375,0.669677734375,-0.15155029296875,-0.1424560546875,0.71295166015625,0.34232915890069343,0.44194471376482086,0.11580393459648883
1589550479.871165,-0.25,-4.05,8.77,0.4922222222222222,0.2733333333333333,-0.6344444444444445,0.125,0.875,-0.875,266.375,-1.4375,23.9375,0.66973876953125,-0.151611328125,-0.1424560546875,0.712890625,0.34232915890069343,0.44194471376482086,0.13345515007183678
1589550479.8838599,-0.23,-4.02,8.88,0.4922222222222222,0.2733333333333333,-0.6344444444444445,0.0,0.3125,-0.8125,266.375,-1.4375,23.9375,0.66973876953125,-0.151611328125,-0.1424560546875,0.71282958984375,0.34953162930465587,0.25231358798780756,0.11430162854196725
1589550479.8940144,-0.26,-3.99,8.85,0.4922222222222222,0.2733333333333333,-0.6344444444444445,0.0625,0.375,-0.75,266.4375,-1.4375,23.9375,0.6697998046875,-0.151611328125,-0.1424560546875,0.7127685546875,0.34232915890069343,0.25231358798780756,0.11430162854196725
1589550479.9009087,-0.26,-3.98,8.91,0.4722222222222222,0.2733333333333333,-0.6344444444444445,-0.0625,-0.3125,-0.75,266.4375,-1.4375,23.9375,0.66986083984375,-0.151611328125,-0.14251708984375,0.7127685546875,0.34232915890069343,0.45722582472554457,0.13345515007183678
1589550479.9158318,-0.28,-4.02,8.92,0.4722222222222222,0.2733333333333333,-0.6344444444444445,-0.3125,-0.625,-0.8125,266.4375,-1.375,23.9375,0.669921875,-0.15155029296875,-0.14251708984375,0.71270751953125,0.34232915890069343,0.42056425696985505,0.13345515007183678
1589550479.9218967,-0.22,-4.03,8.87,0.4722222222222222,0.2733333333333333,-0.6344444444444445,-0.0625,-0.4375,-1.3125,266.4375,-1.375,23.9375,0.66998291015625,-0.15155029296875,-0.142578125,0.712646484375,0.34232915890069343,0.42056425696985505,0.10300607102203592
1589550479.9355538,-0.24,-4.11,8.88,0.4722222222222222,0.2733333333333333,-0.6344444444444445,-0.0625,-0.25,-1.5625,266.4375,-1.375,23.9375,0.6700439453125,-0.15155029296875,-0.142578125,0.7125244140625,0.34022226900883096,0.4650333589250033,0.1318943772415091
1589550479.942834,-0.23,-4.21,8.92,0.4722222222222222,0.2733333333333333,-0.6344444444444445,-0.125,-0.1875,-2.0625,266.5,-1.375,23.9375,0.670166015625,-0.15155029296875,-0.14263916015625,0.71240234375,0.34022226900883096,0.4650333589250033,0.1318943772415091
1589550479.9511592,-0.22,-4.24,8.95,0.49777777777777776,0.28555555555555556,-0.6344444444444445,-0.375,0.1875,-2.375,266.5,-1.375,23.9375,0.67034912109375,-0.15155029296875,-0.1427001953125,0.7122802734375,0.34232915890069343,0.4650333589250033,0.1318943772415091
1589550479.9604466,-0.23,-4.2,8.86,0.49777777777777776,0.28555555555555556,-0.6344444444444445,-0.4375,-0.125,-2.25,266.5,-1.375,23.9375,0.67047119140625,-0.15155029296875,-0.14276123046875,0.712158203125,0.34232915890069343,0.41408574428279465,0.11254042498143363
1589550479.9714947,-0.23,-4.21,8.79,0.49777777777777776,0.28555555555555556,-0.6344444444444445,-0.4375,-0.1875,-2.0,266.5625,-1.375,24.0,0.67059326171875,-0.151611328125,-0.14288330078125,0.7120361328125,0.33136596019053416,0.41408574428279465,0.11254042498143363
1589550479.9807706,-0.22,-4.16,8.86,0.49777777777777776,0.28555555555555556,-0.6344444444444445,-0.125,-0.125,-1.875,266.5625,-1.375,24.0,0.670654296875,-0.151611328125,-0.1429443359375,0.7119140625,0.33136596019053416,0.461304233506186,0.1318943772415091
1589550479.993393,-0.22,-4.12,8.89,0.49777777777777776,0.28555555555555556,-0.6344444444444445,0.0,0.25,-1.625,266.5625,-1.375,24.0,0.6707763671875,-0.151611328125,-0.14300537109375,0.7117919921875,0.33337121366189926,0.5146036866178766,0.1318943772415091
1589550480.000653,-0.2,-4.07,8.93,0.4922222222222222,0.2733333333333333,-0.6488888888888888,0.25,0.25,-1.5625,266.5625,-1.3125,24.0,0.67083740234375,-0.151611328125,-0.14306640625,0.711669921875,0.33337121366189926,0.5146036866178766,0.11085788225487449
1589550480.0110981,-0.2,-4.06,8.94,0.4922222222222222,0.2733333333333333,-0.6488888888888888,0.4375,0.5,-1.5625,266.625,-1.3125,24.0,0.67095947265625,-0.151611328125,-0.14306640625,0.71160888671875,0.33136596019053416,0.4650333589250033,0.11085788225487449
1589550480.0209446,-0.2,-4.03,8.82,0.4922222222222222,0.2733333333333333,-0.6488888888888888,0.5625,0.8125,-1.5625,266.625,-1.3125,24.0,0.6710205078125,-0.15167236328125,-0.14306640625,0.71148681640625,0.33136596019053416,0.4650333589250033,0.1318943772415091
1589550480.0310485,-0.23,-4.13,8.83,0.4922222222222222,0.2733333333333333,-0.6488888888888888,0.4375,0.5625,-1.6875,266.625,-1.3125,24.0,0.671142578125,-0.15167236328125,-0.14312744140625,0.71136474609375,0.33337121366189926,0.4778809308314024,0.1318943772415091
1589550480.0434337,-0.21,-4.18,8.96,0.4922222222222222,0.2733333333333333,-0.6488888888888888,0.125,0.0,-1.75,266.625,-1.3125,24.0,0.6712646484375,-0.15167236328125,-0.1431884765625,0.7113037109375,0.33337121366189926,0.4778809308314024,0.10275730330508717
1589550480.0547194,-0.24,-4.23,8.96,0.48444444444444446,0.2733333333333333,-0.6266666666666667,0.25,0.25,-1.9375,266.6875,-1.3125,24.0,0.67138671875,-0.15167236328125,-0.1431884765625,0.711181640625,0.3291641949951565,0.4492681034496481,0.1322913115063521
1589550480.0674512,-0.25,-4.22,8.85,0.48444444444444446,0.2733333333333333,-0.6266666666666667,0.1875,0.1875,-1.9375,266.6875,-1.3125,24.0,0.67144775390625,-0.15167236328125,-0.14324951171875,0.7110595703125,0.33136596019053416,0.45321431320689676,0.10424148475692238
1589550480.073965,-0.22,-4.19,8.83,0.48444444444444446,0.2733333333333333,-0.6266666666666667,-0.1875,-0.375,-2.0625,266.6875,-1.3125,24.0,0.67156982421875,-0.15167236328125,-0.14337158203125,0.7109375,0.33136596019053416,0.45321431320689676,0.10424148475692238
1589550480.0814705,-0.22,-4.15,8.89,0.48444444444444446,0.2733333333333333,-0.6266666666666667,-0.125,0.0,-2.0625,266.75,-1.3125,24.0625,0.67169189453125,-0.15167236328125,-0.1434326171875,0.7108154296875,0.33136596019053416,0.45321431320689676,0.10424148475692238
1589550480.0934846,-0.25,-4.15,8.86,0.48444444444444446,0.2733333333333333,-0.6266666666666667,0.0625,0.0,-2.125,266.75,-1.25,24.0625,0.67181396484375,-0.15167236328125,-0.14349365234375,0.710693359375,0.3269896237620402,0.461304233506186,0.1318943772415091
1589550480.1055934,-0.22,-4.11,8.93,0.48,0.2733333333333333,-0.6488888888888888,-0.1875,-0.3125,-1.625,266.75,-1.25,24.0625,0.67193603515625,-0.1517333984375,-0.14349365234375,0.7105712890625,0.33337121366189926,0.4778809308314024,0.11460525354398816
1589550480.1119206,-0.19,-4.04,8.94,0.48,0.2733333333333333,-0.6488888888888888,-0.1875,-0.4375,-1.5625,266.8125,-1.25,24.0625,0.6719970703125,-0.15167236328125,-0.1435546875,0.71044921875,0.33337121366189926,0.4778809308314024,0.11460525354398816
