time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589551735.6062586,-0.06,-4.1,9.07,0.5044444444444445,0.28444444444444444,-0.6466666666666666,-0.125,-0.0625,-0.75,268.25,-0.25,23.4375,0.68194580078125,-0.14373779296875,-0.1441650390625,0.7025146484375,0.29969651553482884,0.316711414149526,0.1292532014968994
1589551735.6121814,-0.06,-4.1,9.0,0.5044444444444445,0.28444444444444444,-0.6466666666666666,-0.125,-0.125,-0.75,268.25,-0.25,23.4375,0.68194580078125,-0.143798828125,-0.1441650390625,0.70245361328125,0.29969651553482884,0.316711414149526,0.1292532014968994
1589551735.6247392,-0.08,-4.13,8.94,0.5044444444444445,0.28444444444444444,-0.6466666666666666,0.0,-0.125,-0.75,268.25,-0.25,23.5,0.6820068359375,-0.143798828125,-0.14422607421875,0.702392578125,0.34232915890069343,0.4492681034496481,0.13075576177870196
1589551735.6324902,-0.11,-4.09,8.95,0.5044444444444445,0.28444444444444444,-0.6466666666666666,0.0625,-0.25,-0.8125,268.3125,-0.25,23.5,0.68206787109375,-0.14385986328125,-0.144287109375,0.702392578125,0.34232915890069343,0.4492681034496481,0.13075576177870196
1589551735.6446679,-0.05,-4.09,9.03,0.5044444444444445,0.28444444444444444,-0.6466666666666666,-0.25,-0.5,-0.6875,268.3125,-0.25,23.5,0.68206787109375,-0.14385986328125,-0.144287109375,0.70233154296875,0.3696522432444459,0.22753801560653777,0.12704052507623553
1589551735.6521823,-0.02,-4.09,9.08,0.49,0.27666666666666667,-0.6533333333333333,-0.375,-0.625,-0.875,268.3125,-0.25,23.5,0.68212890625,-0.14385986328125,-0.14434814453125,0.7022705078125,0.3696522432444459,0.22753801560653777,0.12704052507623553
1589551735.6619515,-0.03,-4.1,9.08,0.49,0.27666666666666667,-0.6533333333333333,-0.3125,-0.375,-0.9375,268.3125,-0.25,23.5,0.68218994140625,-0.14385986328125,-0.1444091796875,0.70220947265625,0.35199575785121906,0.4275914443905159,0.12704052507623553
1589551735.6735294,-0.06,-4.13,8.97,0.49,0.27666666666666667,-0.6533333333333333,-0.125,-0.1875,-1.0625,268.3125,-0.25,23.5,0.6822509765625,-0.14385986328125,-0.1444091796875,0.7021484375,0.35199575785121906,0.4275914443905159,0.13075576177870196
1589551735.6819446,-0.07,-4.13,9.03,0.49,0.27666666666666667,-0.6533333333333333,-0.0625,0.125,-0.875,268.3125,-0.25,23.5,0.6822509765625,-0.1439208984375,-0.14447021484375,0.70208740234375,0.3593288242735007,0.33562603819066317,0.13075576177870196
1589551735.6993349,-0.07,-4.1,9.04,0.49,0.27666666666666667,-0.6533333333333333,0.0,0.375,-0.75,268.3125,-0.25,23.5,0.68231201171875,-0.1439208984375,-0.14453125,0.7020263671875,0.35199575785121906,0.4492681034496481,0.1311463055065792
1589551735.7056842,-0.07,-4.11,9.07,0.49,0.28444444444444444,-0.6677777777777778,0.0,0.0,-0.6875,268.3125,-0.25,23.5,0.682373046875,-0.1439208984375,-0.14453125,0.70196533203125,0.35199575785121906,0.4492681034496481,0.1311463055065792
1589551735.712458,-0.07,-4.11,9.06,0.49,0.28444444444444444,-0.6677777777777778,0.0625,0.0,-0.6875,268.375,-0.25,23.5,0.682373046875,-0.14398193359375,-0.14459228515625,0.70196533203125,0.35199575785121906,0.4492681034496481,0.1311463055065792
1589551735.7245517,-0.07,-4.1,8.91,0.49,0.28444444444444444,-0.6677777777777778,0.125,-0.1875,-0.6875,268.375,-0.25,23.5,0.68243408203125,-0.14398193359375,-0.14459228515625,0.701904296875,0.34469892955945086,0.40103947453341987,0.12959707262420406
1589551735.7328625,-0.05,-4.12,8.98,0.49,0.28444444444444444,-0.6677777777777778,-0.0625,-0.3125,-0.75,268.375,-0.25,23.5,0.68243408203125,-0.14398193359375,-0.1446533203125,0.70184326171875,0.34469892955945086,0.40103947453341987,0.12959707262420406
1589551735.7455134,-0.05,-4.11,9.03,0.49,0.28444444444444444,-0.6677777777777778,-0.1875,-0.3125,-0.625,268.375,-0.25,23.5,0.6824951171875,-0.14404296875,-0.1446533203125,0.7017822265625,0.34469892955945086,0.45321431320689676,0.1311463055065792
1589551735.7564461,-0.11,-4.1,9.04,0.48444444444444446,0.2644444444444444,-0.6466666666666666,-0.1875,0.1875,-0.5625,268.375,-0.25,23.5,0.6824951171875,-0.14404296875,-0.14471435546875,0.7017822265625,0.29445862267704453,0.41713108403018173,0.1292532014968994
1589551735.7631302,-0.08,-4.1,9.03,0.48444444444444446,0.2644444444444444,-0.6466666666666666,-0.1875,-0.125,-0.25,268.375,-0.25,23.5625,0.6824951171875,-0.14410400390625,-0.14471435546875,0.7017822265625,0.29445862267704453,0.41713108403018173,0.1292532014968994
1589551735.7765512,-0.06,-4.1,8.96,0.48444444444444446,0.2644444444444444,-0.6466666666666666,-0.5,-0.625,-0.1875,268.375,-0.25,23.5625,0.68243408203125,-0.14410400390625,-0.144775390625,0.7017822265625,0.3593288242735007,0.46924345517404525,0.13269048495371716
1589551735.7831073,-0.02,-4.11,9.01,0.48444444444444446,0.2644444444444444,-0.6466666666666666,-0.5625,-0.6875,-0.375,268.375,-0.25,23.5625,0.68243408203125,-0.14410400390625,-0.14483642578125,0.7017822265625,0.3593288242735007,0.46924345517404525,0.13269048495371716
1589551735.7949815,-0.02,-4.08,9.07,0.48444444444444446,0.2644444444444444,-0.6466666666666666,-0.375,-0.3125,-0.5,268.375,-0.25,23.5625,0.68243408203125,-0.14410400390625,-0.14483642578125,0.7017822265625,0.3128869263878623,0.5569797040159007,0.13269048495371716
1589551735.8025846,-0.03,-4.04,9.07,0.5044444444444445,0.27111111111111114,-0.6611111111111111,-0.3125,-0.0625,-0.6875,268.375,-0.25,23.5625,0.6824951171875,-0.14410400390625,-0.1448974609375,0.7017822265625,0.3128869263878623,0.5569797040159007,0.12998116284250114
1589551735.8133247,-0.01,-4.04,9.06,0.5044444444444445,0.27111111111111114,-0.6611111111111111,-0.1875,-0.125,-1.25,268.375,-0.25,23.5625,0.68255615234375,-0.14410400390625,-0.1448974609375,0.70166015625,0.3269896237620402,0.500351803226227,0.12998116284250114
1589551735.823324,-0.04,-4.04,8.93,0.5044444444444445,0.27111111111111114,-0.6611111111111111,-0.25,-0.3125,-1.75,268.375,-0.1875,23.5625,0.68267822265625,-0.14410400390625,-0.14495849609375,0.70159912109375,0.3269896237620402,0.500351803226227,0.13426900825530252
1589551735.83632,-0.05,-4.08,8.99,0.5044444444444445,0.27111111111111114,-0.6611111111111111,-0.25,-0.25,-2.0625,268.4375,-0.1875,23.5625,0.68280029296875,-0.14404296875,-0.14495849609375,0.70147705078125,0.3128869263878623,0.5046951100158126,0.13036738675694923
1589551735.8481555,-0.05,-4.09,9.01,0.5044444444444445,0.27111111111111114,-0.6611111111111111,-0.3125,-0.375,-2.0625,268.4375,-0.1875,23.5625,0.68292236328125,-0.14404296875,-0.14501953125,0.70135498046875,0.31468770072761004,0.5046951100158126,0.13036738675694923
1589551735.8538814,-0.04,-4.09,9.05,0.4711111111111111,0.27666666666666667,-0.6677777777777778,-0.5625,-0.375,-2.1875,268.4375,-0.1875,23.5625,0.68304443359375,-0.14404296875,-0.14508056640625,0.70123291015625,0.31468770072761004,0.4344734393227604,0.13036738675694923
1589551735.8630636,-0.01,-4.09,9.05,0.4711111111111111,0.27666666666666667,-0.6677777777777778,-0.3125,-0.25,-2.125,268.5,-0.1875,23.5625,0.68316650390625,-0.14404296875,-0.14508056640625,0.7010498046875,0.31468770072761004,0.4344734393227604,0.13269048495371716
1589551735.8753715,-0.02,-4.11,8.98,0.4711111111111111,0.27666666666666667,-0.6677777777777778,-0.3125,-0.1875,-2.125,268.5,-0.1875,23.5625,0.68328857421875,-0.14404296875,-0.1451416015625,0.700927734375,0.316711414149526,0.4778809308314024,0.11827294996026913
1589551735.883437,-0.05,-4.15,9.01,0.4711111111111111,0.27666666666666667,-0.6677777777777778,-0.1875,0.1875,-2.0,268.5,-0.1875,23.5625,0.68341064453125,-0.14404296875,-0.14520263671875,0.7008056640625,0.316711414149526,0.4778809308314024,0.11827294996026913
