time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589551459.8470836,0.24,-4.18,8.81,0.46555555555555556,0.3688888888888889,-0.6788888888888889,0.125,0.3125,0.0,277.6875,1.25,24.5625,0.73577880859375,-0.15264892578125,-0.148681640625,0.642822265625,0.31468770072761004,0.44194471376482086,0.12887311799485168
1589551459.8576648,0.2,-4.16,8.76,0.46555555555555556,0.3688888888888889,-0.6788888888888889,-0.3125,-0.375,-0.0625,277.6875,1.25,24.5625,0.73577880859375,-0.15264892578125,-0.14874267578125,0.642822265625,0.36695276956707285,0.42056425696985505,0.12811918701524114
1589551459.866461,0.2,-4.16,8.81,0.46,0.35,-0.6666666666666666,-0.0625,-0.1875,-0.125,277.6875,1.25,24.5625,0.73577880859375,-0.15264892578125,-0.14874267578125,0.642822265625,0.34953162930465587,0.42056425696985505,0.12811918701524114
1589551459.873818,0.2,-4.15,8.88,0.46,0.35,-0.6666666666666666,-0.1875,-0.25,-0.0625,277.6875,1.25,24.5625,0.73577880859375,-0.1527099609375,-0.14874267578125,0.642822265625,0.34953162930465587,0.3015432709413334,0.12887311799485168
1589551459.883214,0.2,-4.16,8.72,0.46,0.35,-0.6666666666666666,-0.0625,-0.125,-0.125,277.6875,1.25,24.5625,0.73577880859375,-0.1527099609375,-0.14874267578125,0.642822265625,0.34953162930465587,0.3015432709413334,0.12887311799485168
1589551459.8952773,0.23,-4.16,8.79,0.46,0.35,-0.6666666666666666,-0.1875,-0.3125,-0.0625,277.6875,1.25,24.5625,0.73577880859375,-0.1527099609375,-0.14874267578125,0.642822265625,0.3805443575158459,0.35199575785121906,0.1277826025509433
1589551459.9104016,0.23,-4.16,8.79,0.46,0.35,-0.6666666666666666,-0.25,-0.5,0.0,277.6875,1.25,24.5625,0.7357177734375,-0.15277099609375,-0.1488037109375,0.642822265625,0.35424139487837897,0.5146036866178766,0.12634297862979976
1589551459.9167054,0.2,-4.17,8.83,0.4722222222222222,0.33,-0.65,-0.375,-0.5,-0.1875,277.6875,1.25,24.5625,0.7357177734375,-0.15277099609375,-0.1488037109375,0.642822265625,0.35424139487837897,0.5146036866178766,0.12634297862979976
1589551459.9279509,0.21,-4.18,8.79,0.4722222222222222,0.33,-0.65,-0.375,-0.5,-0.0625,277.6875,1.25,24.5625,0.7357177734375,-0.15277099609375,-0.1488037109375,0.642822265625,0.33136596019053416,0.3834344053953583,0.12741055376916818
1589551459.9336448,0.21,-4.18,8.7,0.4722222222222222,0.33,-0.65,-0.1875,-0.4375,-0.125,277.6875,1.25,24.5625,0.7357177734375,-0.15283203125,-0.14886474609375,0.642822265625,0.33136596019053416,0.3834344053953583,0.12741055376916818
1589551459.9475212,0.22,-4.16,8.73,0.4722222222222222,0.33,-0.65,-0.125,-0.125,-0.0625,277.6875,1.25,24.5625,0.7357177734375,-0.15283203125,-0.14886474609375,0.642822265625,0.33562603819066317,0.4863660959204594,0.12741055376916818
