time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589551425.8043866,-0.06,-4.26,8.8,0.51,0.3422222222222222,-0.6644444444444444,0.125,-0.25,2.125,270.25,-0.5,24.6875,0.692626953125,-0.15478515625,-0.14752197265625,0.68890380859375,0.2876789338815911,0.4778809308314024,0.13546571420196252
1589551425.8101964,-0.07,-4.25,8.73,0.51,0.3422222222222222,-0.6644444444444444,0.1875,0.0,1.875,270.25,-0.5,24.6875,0.6925048828125,-0.15484619140625,-0.1475830078125,0.68896484375,0.2876789338815911,0.4778809308314024,0.13546571420196252
1589551425.8176007,-0.07,-4.21,8.8,0.51,0.3422222222222222,-0.6644444444444444,0.0,0.125,1.75,270.25,-0.5,24.6875,0.6923828125,-0.1549072265625,-0.1475830078125,0.6890869140625,0.2876789338815911,0.4778809308314024,0.13546571420196252
1589551425.8291008,-0.1,-4.2,8.78,0.51,0.3422222222222222,-0.6644444444444444,0.0,0.0625,1.5625,270.25,-0.5,24.6875,0.6922607421875,-0.1549072265625,-0.1475830078125,0.68914794921875,0.3269896237620402,0.42056425696985505,0.1205070324868252
1589551425.842385,-0.1,-4.2,8.85,0.51,0.3477777777777778,-0.65,-0.125,-0.25,1.25,270.1875,-0.5,24.6875,0.69219970703125,-0.15496826171875,-0.1475830078125,0.689208984375,0.2962453376934545,0.4778809308314024,0.12457667438302403
1589551425.848376,-0.13,-4.16,8.82,0.51,0.3477777777777778,-0.65,-0.0625,-0.1875,1.0,270.1875,-0.5,24.6875,0.692138671875,-0.15496826171875,-0.1475830078125,0.68927001953125,0.2962453376934545,0.4778809308314024,0.12457667438302403
1589551425.8611825,-0.11,-4.13,8.68,0.51,0.3477777777777778,-0.65,-0.1875,-0.3125,0.8125,270.1875,-0.5,24.6875,0.69207763671875,-0.155029296875,-0.1475830078125,0.6893310546875,0.3593288242735007,0.4344734393227604,0.11987490558893375
1589551425.8671734,-0.14,-4.08,8.74,0.51,0.3477777777777778,-0.65,-0.0625,-0.25,0.9375,270.1875,-0.5,24.6875,0.6920166015625,-0.155029296875,-0.1475830078125,0.68939208984375,0.3593288242735007,0.4344734393227604,0.11987490558893375
1589551425.8822298,-0.15,-4.11,8.78,0.51,0.3477777777777778,-0.65,-0.0625,-0.3125,0.9375,270.1875,-0.5,24.6875,0.69195556640625,-0.15509033203125,-0.1475830078125,0.689453125,0.3291641949951565,0.3248417572103921,0.12351788546133634
1589551425.888914,-0.19,-4.14,8.82,0.49,0.3422222222222222,-0.6644444444444444,0.0625,-0.1875,1.125,270.1875,-0.5,24.6875,0.69189453125,-0.15509033203125,-0.1475830078125,0.68951416015625,0.3291641949951565,0.3248417572103921,0.12351788546133634
