time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_x,ori_y,ori_z,q,p1,p2,p3,A0,A1,A2
1588870589.062244,2.37,-2.16,9.0,0.008888888888888889,0.5666666666666667,-1.2722222222222221,0.25,-0.8125,7.3125,318.0625,16.375,13.8125,-0.91778564453125,0.0577392578125,0.17572021484375,-0.351318359375,26.601907141699197,45.72258247255446,68.99492412744321
1588870589.07102,2.31,-2.14,9.04,0.37666666666666665,0.37666666666666665,-0.8622222222222222,0.0625,-1.125,9.75,318.0,16.3125,13.8125,-0.91754150390625,0.057861328125,0.175537109375,-0.35211181640625,26.601907141699197,45.72258247255446,68.99492412744321
1588870589.0833812,2.36,-2.14,9.07,0.37666666666666665,0.37666666666666665,-0.8622222222222222,0.0625,-1.625,12.125,317.875,16.25,13.875,-0.91717529296875,0.05804443359375,0.17535400390625,-0.35308837890625,26.311038413585027,46.1304233506186,51.96954746842645
1588870589.0946045,2.45,-2.17,8.95,0.37666666666666665,0.37666666666666665,-0.8622222222222222,0.0,-1.5,14.1875,317.6875,16.25,13.875,-0.916748046875,0.0582275390625,0.17523193359375,-0.354248046875,26.601907141699197,44.926810344964814,73.5347107019731
1588870589.101907,2.62,-2.21,8.98,0.37666666666666665,0.37666666666666665,-0.8622222222222222,-0.25,-1.6875,15.875,317.5625,16.1875,13.9375,-0.916259765625,0.05841064453125,0.17523193359375,-0.35546875,26.601907141699197,44.926810344964814,73.5347107019731
1588870589.112431,2.72,-2.18,9.03,0.37666666666666665,0.37666666666666665,-0.8622222222222222,-0.125,-2.0,16.3125,317.375,16.1875,14.0,-0.91571044921875,0.05859375,0.17529296875,-0.35675048828125,26.455725445898803,44.926810344964814,73.5347107019731
1588870589.119444,2.95,-2.19,9.04,0.22555555555555556,0.4033333333333333,-0.7288888888888889,-0.125,-1.8125,14.9375,317.25,16.1875,14.0,-0.915283203125,0.05877685546875,0.17535400390625,-0.35791015625,26.455725445898803,44.57710691193347,65.74095658941735
1588870589.134425,2.88,-2.18,8.99,0.22555555555555556,0.4033333333333333,-0.7288888888888889,0.0,-1.375,11.4375,317.125,16.125,14.0625,-0.9149169921875,0.05889892578125,0.1754150390625,-0.35882568359375,26.601907141699197,46.1304233506186,44.926810344964814
1588870589.140608,3.02,-2.23,8.9,0.22555555555555556,0.4033333333333333,-0.7288888888888889,0.25,-1.125,7.9375,317.0625,16.125,14.0625,-0.91461181640625,0.05902099609375,0.17547607421875,-0.35943603515625,26.601907141699197,46.1304233506186,44.926810344964814
1588870589.152157,3.03,-2.22,8.96,0.22555555555555556,0.4033333333333333,-0.7288888888888889,0.3125,-0.625,3.375,317.0,16.125,14.0625,-0.91455078125,0.05902099609375,0.17547607421875,-0.35968017578125,26.601907141699197,41.408574428279465,50.0351803226227
1588870589.1617587,3.2,-2.25,9.04,0.22555555555555556,0.4033333333333333,-0.7288888888888889,0.4375,-0.5625,-1.125,317.0625,16.125,14.0625,-0.91455078125,0.05902099609375,0.17547607421875,-0.359619140625,26.601907141699197,41.408574428279465,50.0351803226227
1588870589.1731286,3.24,-2.27,9.09,0.15222222222222223,0.45666666666666667,-0.6733333333333333,0.5625,-0.125,-5.9375,317.125,16.1875,14.0625,-0.91473388671875,0.05889892578125,0.175537109375,-0.359130859375,26.455725445898803,42.75914443905159,61.33123584634627
1588870589.179806,3.13,-2.25,9.06,0.15222222222222223,0.45666666666666667,-0.6733333333333333,1.0,0.5,-11.1875,317.1875,16.1875,14.0,-0.91510009765625,0.05865478515625,0.175537109375,-0.3582763671875,26.455725445898803,42.75914443905159,61.33123584634627
1588870589.1905973,2.96,-2.23,8.95,0.15222222222222223,0.45666666666666667,-0.6733333333333333,1.3125,1.4375,-15.1875,317.375,16.1875,13.9375,-0.91558837890625,0.05841064453125,0.17547607421875,-0.35711669921875,26.601907141699197,44.57710691193347,61.33123584634627
1588870589.2002215,1.88,-2.16,8.92,0.15222222222222223,0.45666666666666667,-0.6733333333333333,1.8125,1.75,-17.125,317.5,16.25,13.875,-0.9161376953125,0.05804443359375,0.17535400390625,-0.3558349609375,26.601907141699197,44.57710691193347,61.33123584634627
1588870589.2118328,2.35,-2.23,8.98,0.15222222222222223,0.45666666666666667,-0.6733333333333333,1.375,1.5,-13.375,317.625,16.25,13.875,-0.91656494140625,0.05780029296875,0.17529296875,-0.35479736328125,27.340573595297826,38.34344053953583,69.87824057769798
1588870589.2196019,2.56,-2.27,9.11,0.10444444444444445,0.48333333333333334,-0.6533333333333333,0.875,-0.4375,-9.0,317.75,16.25,13.8125,-0.91680908203125,0.0576171875,0.17529296875,-0.3541259765625,27.340573595297826,38.34344053953583,69.87824057769798
1588870589.2315574,2.66,-2.33,8.98,0.10444444444444445,0.48333333333333334,-0.6533333333333333,0.8125,-0.125,-6.25,317.8125,16.25,13.8125,-0.9169921875,0.05743408203125,0.17529296875,-0.3536376953125,26.455725445898803,45.72258247255446,56.28872456626751
1588870589.2407115,2.64,-2.32,8.93,0.10444444444444445,0.48333333333333334,-0.6533333333333333,0.75,0.0625,-4.375,317.8125,16.3125,13.75,-0.91717529296875,0.05731201171875,0.17529296875,-0.353271484375,26.455725445898803,45.72258247255446,56.28872456626751
1588870589.250828,2.71,-2.34,8.98,0.10444444444444445,0.48333333333333334,-0.6533333333333333,0.875,-0.0625,-2.0625,317.875,16.3125,13.75,-0.917236328125,0.05718994140625,0.17529296875,-0.3531494140625,28.598735499456932,49.094599362502315,56.28872456626751
1588870589.2634704,2.6,-2.34,9.02,0.10444444444444445,0.48333333333333334,-0.6533333333333333,0.875,-0.1875,0.5,317.875,16.3125,13.75,-0.917236328125,0.05718994140625,0.17523193359375,-0.3531494140625,26.311038413585027,49.094599362502315,67.28953637275119
1588870589.2711074,2.81,-2.37,9.04,0.08,0.5022222222222222,-0.6533333333333333,0.75,-0.25,2.9375,317.8125,16.3125,13.75,-0.9171142578125,0.05718994140625,0.17523193359375,-0.3533935546875,26.311038413585027,50.96043784948763,56.28872456626751
1588870589.2862446,2.73,-2.4,9.04,0.08,0.5022222222222222,-0.6533333333333333,0.5,-0.5,5.0,317.75,16.25,13.75,-0.9169921875,0.05731201171875,0.1751708984375,-0.35382080078125,24.98081443595784,48.23119900107394,68.99492412744321
1588870589.292417,2.86,-2.26,8.94,0.08,0.5022222222222222,-0.6533333333333333,0.1875,0.1875,7.3125,317.6875,16.25,13.8125,-0.916748046875,0.05743408203125,0.1751708984375,-0.3543701171875,24.98081443595784,48.23119900107394,68.99492412744321
1588870589.3021164,2.64,-2.27,9.07,0.08,0.5022222222222222,-0.6533333333333333,0.5,-0.25,7.75,317.625,16.25,13.8125,-0.91650390625,0.05755615234375,0.1751708984375,-0.35498046875,25.760627616834846,48.23119900107394,68.99492412744321
1588870589.3134296,2.65,-2.35,9.06,0.08,0.5022222222222222,-0.6533333333333333,0.25,-0.8125,8.0,317.5625,16.25,13.875,-0.916259765625,0.05767822265625,0.1751708984375,-0.3555908203125,25.760627616834846,49.094599362502315,67.28953637275119
1588870589.324427,2.53,-2.39,9.08,0.06666666666666667,0.5022222222222222,-0.6677777777777778,0.375,-0.6875,9.3125,317.4375,16.1875,13.875,-0.91595458984375,0.05780029296875,0.1751708984375,-0.3563232421875,23.418789348797418,45.72258247255446,92.56718333809133
1588870589.331041,2.71,-2.37,9.08,0.06666666666666667,0.5022222222222222,-0.6677777777777778,0.125,-0.375,11.8125,317.3125,16.1875,13.9375,-0.91558837890625,0.0579833984375,0.17510986328125,-0.35723876953125,23.418789348797418,45.72258247255446,92.56718333809133
1588870589.3414767,2.4,-2.37,8.92,0.06666666666666667,0.5022222222222222,-0.6677777777777778,0.375,-0.125,14.5,317.1875,16.125,13.9375,-0.9151611328125,0.05828857421875,0.175048828125,-0.3583984375,24.231655100742916,45.72258247255446,92.56718333809133
1588870589.3507915,2.51,-2.37,9.01,0.06666666666666667,0.5022222222222222,-0.6677777777777778,0.0625,-0.5625,18.5,317.0,16.125,14.0,-0.91461181640625,0.05859375,0.1749267578125,-0.35980224609375,24.231655100742916,45.321431320689676,102.36981896682414
1588870589.362607,2.08,-2.33,9.09,0.06666666666666667,0.5022222222222222,-0.6677777777777778,0.0,-1.0625,22.0,316.8125,16.0625,14.0625,-0.9139404296875,0.05889892578125,0.17486572265625,-0.36151123046875,25.760627616834846,45.72258247255446,102.36981896682414
1588870589.3702788,2.09,-2.5,9.28,0.05333333333333334,0.5222222222222223,-0.6588888888888889,-0.4375,-1.8125,32.0,316.5,16.0,14.125,-0.91290283203125,0.05926513671875,0.17486572265625,-0.364013671875,25.760627616834846,45.72258247255446,102.36981896682414
1588870589.3808556,1.73,-2.46,8.77,0.05333333333333334,0.5222222222222223,-0.6588888888888889,-1.0,-1.1875,45.25,316.0625,15.875,14.3125,-0.9114990234375,0.05999755859375,0.17474365234375,-0.36749267578125,25.0989107954587,29.26919490491569,102.36981896682414
1588870589.3907118,1.38,-2.79,8.94,0.05333333333333334,0.5222222222222223,-0.6588888888888889,-1.4375,-3.5625,58.0,315.5,15.8125,14.4375,-0.90960693359375,0.06085205078125,0.1748046875,-0.3719482421875,25.0989107954587,29.26919490491569,326.9170456083256
1588870589.404515,1.17,-2.95,8.91,0.05333333333333334,0.5222222222222223,-0.6588888888888889,-2.375,-5.8125,75.1875,314.75,15.6875,14.6875,-0.90716552734375,0.06195068359375,0.1749267578125,-0.377685546875,27.796059478986916,28.767893388159113,182.03811766032624
1588870589.4160194,0.63,-3.44,9.0,0.05333333333333334,0.5222222222222223,-0.6588888888888889,-3.5,-6.875,96.875,313.8125,15.5,15.0,-0.90386962890625,0.06341552734375,0.175048828125,-0.3851318359375,26.74960623211152,28.767893388159113,182.03811766032624
1588870589.4235365,0.75,-3.61,8.72,0.06,0.5288888888888889,-0.6666666666666666,-4.3125,-9.0,122.375,312.625,15.25,15.3125,-0.89971923828125,0.0653076171875,0.17523193359375,-0.3944091796875,26.74960623211152,13.114630550657921,84.51180745405263
1588870589.43403,1.11,-3.73,9.08,0.06,0.5288888888888889,-0.6666666666666666,-6.0,-12.25,150.375,311.1875,15.0,15.8125,-0.8944091796875,0.06756591796875,0.17547607421875,-0.40576171875,26.311038413585027,13.114630550657921,84.51180745405263
1588870589.4416013,1.21,-3.75,8.8,0.06,0.5288888888888889,-0.6666666666666666,-7.1875,-13.5,176.625,309.4375,14.625,16.3125,-0.88800048828125,0.07025146484375,0.17572021484375,-0.4190673828125,26.311038413585027,13.345515007183678,83.25411560177514
1588870589.4575214,1.09,-3.89,8.87,0.06,0.5288888888888889,-0.6666666666666666,-7.9375,-14.8125,200.625,307.5,14.25,16.875,-0.8804931640625,0.07330322265625,0.1759033203125,-0.43402099609375,26.601907141699197,12.634297862979977,95.68659270893927
1588870589.463204,1.01,-4.09,8.87,0.06,0.5288888888888889,-0.6666666666666666,-8.9375,-17.0,222.6875,305.3125,13.75,17.5,-0.87188720703125,0.07659912109375,0.17608642578125,-0.45050048828125,26.601907141699197,12.634297862979977,95.68659270893927
1588870589.4755352,0.98,-4.24,8.92,0.10444444444444445,0.5466666666666666,-0.6755555555555556,-10.0,-18.875,244.625,302.9375,13.1875,18.125,-0.862060546875,0.08026123046875,0.17626953125,-0.4683837890625,26.311038413585027,12.561641617199978,74.5304670082643
1588870589.4815981,1.37,-4.55,8.9,0.10444444444444445,0.5466666666666666,-0.6755555555555556,-10.6875,-20.5,266.125,300.3125,12.5625,18.8125,-0.8509521484375,0.08416748046875,0.17633056640625,-0.48760986328125,26.311038413585027,12.561641617199978,74.5304670082643
1588870589.4924355,0.99,-4.7,8.7,0.10444444444444445,0.5466666666666666,-0.6755555555555556,-11.625,-21.4375,285.75,297.5625,11.875,19.5,-0.8385009765625,0.08837890625,0.17626953125,-0.50799560546875,26.601907141699197,12.561641617199978,74.5304670082643
1588870589.502194,0.66,-4.76,8.59,0.10444444444444445,0.5466666666666666,-0.6755555555555556,-12.1875,-21.9375,302.4375,294.625,11.0625,20.1875,-0.8248291015625,0.0927734375,0.176025390625,-0.5291748046875,26.601907141699197,14.094991620723249,61.33123584634627
1588870589.5138233,1.01,-4.89,8.83,0.10444444444444445,0.5466666666666666,-0.6755555555555556,-13.125,-25.375,317.75,291.5,10.1875,20.875,-0.80987548828125,0.09722900390625,0.17584228515625,-0.5511474609375,26.311038413585027,14.050310380151236,61.33123584634627
1588870589.5212026,1.3,-5.27,8.85,0.2311111111111111,0.5722222222222222,-0.6755555555555556,-13.625,-26.3125,328.875,288.25,9.3125,21.5625,-0.79376220703125,0.101806640625,0.175537109375,-0.57342529296875,26.311038413585027,14.050310380151236,68.99492412744321
1588870589.5352318,1.03,-5.6,8.83,0.2311111111111111,0.5722222222222222,-0.6755555555555556,-14.0625,-26.4375,335.9375,285.0,8.3125,22.1875,-0.776611328125,0.10638427734375,0.17498779296875,-0.595703125,26.601907141699197,12.489762636131138,67.28953637275119
1588870589.542283,1.02,-5.73,8.59,0.2311111111111111,0.5722222222222222,-0.6755555555555556,-14.1875,-26.125,340.0625,281.6875,7.3125,22.75,-0.7586669921875,0.1109619140625,0.17431640625,-0.6177978515625,26.601907141699197,12.489762636131138,67.28953637275119
1588870589.5519464,1.1,-6.18,8.65,0.2311111111111111,0.5722222222222222,-0.6755555555555556,-14.625,-26.75,342.0625,278.3125,6.25,23.25,-0.739990234375,0.115478515625,0.17352294921875,-0.63946533203125,26.455725445898803,12.457667438302403,67.28953637275119
1588870589.5663743,1.0,-6.21,8.7,0.2311111111111111,0.5722222222222222,-0.6755555555555556,-14.4375,-26.75,339.375,275.0,5.1875,23.6875,-0.7208251953125,0.119873046875,0.172607421875,-0.66046142578125,26.74960623211152,12.457667438302403,87.00184674641926
1588870589.57318,1.12,-6.18,8.68,0.4777777777777778,0.5466666666666666,-0.6877777777777778,-14.0625,-26.25,334.125,271.6875,4.0625,24.0625,-0.701416015625,0.12408447265625,0.1715087890625,-0.68060302734375,26.74960623211152,33.337121366189926,87.00184674641926
1588870589.581988,1.55,-6.16,8.75,0.4777777777777778,0.5466666666666666,-0.6877777777777778,-14.1875,-25.875,325.3125,268.5,3.0,24.4375,-0.681884765625,0.12811279296875,0.17041015625,-0.69970703125,26.74960623211152,33.337121366189926,56.28872456626751
1588870589.5941944,1.39,-5.39,8.67,0.4777777777777778,0.5466666666666666,-0.6877777777777778,-13.375,-24.9375,310.6875,265.4375,2.0,24.6875,-0.66278076171875,0.1318359375,0.169189453125,-0.7174072265625,26.455725445898803,36.69527695670728,91.07782767126979
1588870589.6030526,1.4,-5.4,8.74,0.4777777777777778,0.5466666666666666,-0.6877777777777778,-12.4375,-23.0,294.3125,262.5625,1.0,24.875,-0.644287109375,0.13531494140625,0.16790771484375,-0.7337646484375,26.455725445898803,36.69527695670728,91.07782767126979
1588870589.6140401,1.18,-5.31,8.77,0.4777777777777778,0.5466666666666666,-0.6877777777777778,-11.8125,-21.875,276.625,259.8125,0.0625,25.0,-0.62652587890625,0.13848876953125,0.1666259765625,-0.7486572265625,28.2659406116019,37.23890828255631,78.66682543463344
1588870589.6273801,0.89,-5.1,8.81,0.9688888888888889,0.31777777777777777,-0.5611111111111111,-11.0625,-20.3125,258.0625,257.25,-0.75,25.0625,-0.60968017578125,0.141357421875,0.16534423828125,-0.76220703125,26.455725445898803,44.194471376482085,82.03096887708689
1588870589.6338613,0.83,-4.95,8.76,0.9688888888888889,0.31777777777777777,-0.5611111111111111,-10.3125,-18.5625,240.0,254.9375,-1.5625,25.125,-0.59368896484375,0.14404296875,0.1640625,-0.7745361328125,26.455725445898803,44.194471376482085,82.03096887708689
1588870589.6468887,0.77,-4.91,8.81,0.9688888888888889,0.31777777777777777,-0.5611111111111111,-9.75,-18.0,222.3125,252.75,-2.375,25.1875,-0.57867431640625,0.14642333984375,0.16290283203125,-0.78558349609375,25.0989107954587,41.408574428279465,70.69148411728445
1588870589.6531641,0.68,-4.88,8.73,0.9688888888888889,0.31777777777777777,-0.5611111111111111,-9.0625,-16.3125,204.4375,250.6875,-3.0625,25.1875,-0.564697265625,0.1485595703125,0.1617431640625,-0.7955322265625,25.0989107954587,41.408574428279465,70.69148411728445
1588870589.6680474,0.37,-4.52,8.73,0.9688888888888889,0.31777777777777777,-0.5611111111111111,-8.0625,-14.8125,186.6875,248.875,-3.6875,25.125,-0.5517578125,0.15045166015625,0.16064453125,-0.804443359375,26.311038413585027,42.75914443905159,70.69148411728445
1588870589.6736686,0.28,-4.58,8.86,1.4022222222222223,0.29777777777777775,0.47555555555555556,-7.375,-13.5,170.5625,247.1875,-4.25,25.125,-0.53985595703125,0.15216064453125,0.15960693359375,-0.8123779296875,26.311038413585027,42.75914443905159,77.56592507971615
1588870589.682458,0.07,-4.72,8.87,1.4022222222222223,0.29777777777777775,0.47555555555555556,-7.0,-12.6875,156.375,245.625,-4.8125,25.0625,-0.52880859375,0.15374755859375,0.15863037109375,-0.81951904296875,23.523431129047253,42.75914443905159,77.56592507971615
1588870589.6924288,0.15,-4.51,8.7,1.4022222222222223,0.29777777777777775,0.47555555555555556,-6.4375,-11.4375,145.25,244.1875,-5.3125,25.0,-0.51849365234375,0.1551513671875,0.15765380859375,-0.82598876953125,23.523431129047253,44.194471376482085,68.99492412744321
1588870589.7035866,0.1,-4.35,8.77,1.4022222222222223,0.29777777777777775,0.47555555555555556,-5.875,-11.0625,133.6875,242.875,-5.75,24.9375,-0.5089111328125,0.15643310546875,0.15679931640625,-0.83184814453125,26.311038413585027,44.194471376482085,68.99492412744321
1588870589.7149734,-0.1,-4.35,8.88,1.4022222222222223,0.29777777777777775,0.47555555555555556,-5.4375,-10.0625,117.9375,241.6875,-6.125,24.875,-0.5003662109375,0.157470703125,0.15606689453125,-0.83697509765625,26.311038413585027,44.194471376482085,82.03096887708689
1588870589.72619,-0.21,-4.22,8.89,0.9488888888888889,0.6933333333333334,-0.44555555555555554,-4.6875,-8.4375,102.5625,240.6875,-6.5,24.8125,-0.492919921875,0.158447265625,0.1553955078125,-0.84130859375,25.500212132341,41.408574428279465,67.28953637275119
1588870589.732944,-0.18,-4.08,8.86,0.9488888888888889,0.6933333333333334,-0.44555555555555554,-3.9375,-7.1875,90.8125,239.8125,-6.8125,24.75,-0.48626708984375,0.1593017578125,0.15472412109375,-0.8450927734375,25.500212132341,41.408574428279465,67.28953637275119
1588870589.7448516,-0.17,-4.03,8.83,0.9488888888888889,0.6933333333333334,-0.44555555555555554,-3.875,-7.1875,81.0625,239.0,-7.0625,24.6875,-0.4803466796875,0.15997314453125,0.15423583984375,-0.84844970703125,26.182079594489586,41.713108403018175,105.9510155722371
1588870589.7534676,-0.13,-3.77,8.78,0.9488888888888889,0.6933333333333334,-0.44555555555555554,-3.3125,-6.125,71.9375,238.3125,-7.3125,24.6875,-0.47503662109375,0.16064453125,0.15374755859375,-0.85137939453125,26.182079594489586,41.713108403018175,105.9510155722371
1588870589.765753,-0.14,-3.93,8.85,0.9488888888888889,0.6933333333333334,-0.44555555555555554,-2.9375,-5.4375,64.0,237.625,-7.5,24.625,-0.4703369140625,0.16119384765625,0.1533203125,-0.85400390625,25.500212132341,38.05443575158459,83.25411560177514
1588870589.7754574,-0.41,-4.28,9.0,0.6666666666666666,0.36444444444444446,-0.6555555555555556,-2.625,-5.1875,54.875,237.125,-7.6875,24.5625,-0.46624755859375,0.16162109375,0.1529541015625,-0.856201171875,23.303536992048876,38.05443575158459,83.25411560177514
1588870589.7828615,-0.65,-4.18,8.67,0.6666666666666666,0.36444444444444446,-0.6555555555555556,-2.125,-3.9375,43.5625,236.6875,-7.8125,24.5625,-0.4630126953125,0.1619873046875,0.15264892578125,-0.85791015625,23.303536992048876,37.76947692976994,57.506052720056495
1588870589.798945,-0.83,-4.7,8.75,0.6666666666666666,0.36444444444444446,-0.6555555555555556,-1.4375,-2.9375,33.0,236.375,-7.9375,24.5,-0.4605712890625,0.1622314453125,0.1524658203125,-0.8592529296875,23.523431129047253,37.5164051001777,67.28953637275119
1588870589.8047233,-0.23,-4.33,8.72,0.6666666666666666,0.36444444444444446,-0.6555555555555556,-1.5625,-3.25,22.1875,236.125,-8.0,24.5,-0.45892333984375,0.162353515625,0.15240478515625,-0.860107421875,23.523431129047253,37.5164051001777,67.28953637275119
1588870589.8154256,-0.19,-4.15,8.79,0.6666666666666666,0.36444444444444446,-0.6555555555555556,-0.625,-1.5,6.75,236.0625,-8.0,24.5,-0.4583740234375,0.162353515625,0.15240478515625,-0.86041259765625,23.523431129047253,37.5164051001777,67.28953637275119
1588870589.8233998,-0.14,-4.23,8.86,0.48444444444444446,0.24888888888888888,-0.6788888888888889,0.5,-0.625,-13.1875,236.1875,-7.9375,24.5,-0.4593505859375,0.162109375,0.152587890625,-0.85992431640625,25.365119527561102,36.1924068182738,67.28953637275119
1588870589.8339891,-0.18,-4.22,8.91,0.48444444444444446,0.24888888888888888,-0.6788888888888889,1.1875,1.5,-36.875,236.5625,-7.8125,24.5625,-0.4620361328125,0.1617431640625,0.1529541015625,-0.85845947265625,28.2659406116019,36.1924068182738,62.76259352345797
1588870589.8432212,-0.74,-4.65,8.78,0.48444444444444446,0.24888888888888888,-0.6788888888888889,2.4375,4.0,-58.25,237.125,-7.625,24.625,-0.46636962890625,0.1611328125,0.1534423828125,-0.85614013671875,28.2659406116019,43.44734393227604,56.28872456626751
1588870589.8570814,-0.71,-4.67,8.56,0.48444444444444446,0.24888888888888888,-0.6788888888888889,3.125,6.125,-73.5,237.875,-7.375,24.625,-0.4718017578125,0.1605224609375,0.1539306640625,-0.85321044921875,26.601907141699197,33.337121366189926,54.606914463839736
1588870589.8653069,-0.6,-4.61,9.03,0.48444444444444446,0.24888888888888888,-0.6788888888888889,3.6875,6.4375,-88.125,238.6875,-7.0625,24.75,-0.478271484375,0.15966796875,0.15460205078125,-0.849609375,26.601907141699197,33.337121366189926,54.606914463839736
1588870589.8773332,-0.62,-4.29,8.63,0.4711111111111111,0.2,-0.7088888888888889,4.5625,8.125,-103.375,239.75,-6.6875,24.8125,-0.48583984375,0.15875244140625,0.15533447265625,-0.84539794921875,26.601907141699197,48.636609592045936,48.23119900107394
1588870589.8834713,-0.76,-4.57,9.08,0.4711111111111111,0.2,-0.7088888888888889,5.0,7.5625,-114.6875,240.875,-6.3125,24.875,-0.494140625,0.15753173828125,0.15618896484375,-0.840576171875,26.601907141699197,48.636609592045936,48.23119900107394
1588870589.893391,-0.85,-4.58,8.6,0.4711111111111111,0.2,-0.7088888888888889,4.75,7.75,-122.125,242.0625,-5.875,24.9375,-0.50299072265625,0.15631103515625,0.15716552734375,-0.83538818359375,26.455725445898803,58.070036789386656,48.23119900107394
1588870589.8990474,-0.85,-4.58,8.6,0.4711111111111111,0.2,-0.7088888888888889,4.75,7.75,-122.125,242.0625,-5.875,24.9375,-0.50299072265625,0.15631103515625,0.15716552734375,-0.83538818359375,26.455725445898803,58.070036789386656,67.28953637275119
1588870589.906296,-1.03,-4.97,8.77,0.4711111111111111,0.2,-0.7088888888888889,5.375,9.25,-126.0,243.3125,-5.4375,25.0,-0.51202392578125,0.155029296875,0.15802001953125,-0.8299560546875,26.455725445898803,58.070036789386656,67.28953637275119
1588870589.9182613,-0.76,-4.75,8.63,0.4711111111111111,0.2,-0.7088888888888889,5.3125,9.0,-128.8125,244.5625,-5.0,25.0625,-0.521240234375,0.1536865234375,0.158935546875,-0.82427978515625,26.601907141699197,44.926810344964814,64.18136453106291
1588870589.9242597,-0.54,-4.36,8.99,0.4488888888888889,0.20777777777777778,-0.7144444444444444,5.5625,9.5,-130.1875,245.875,-4.5625,25.0625,-0.53045654296875,0.15234375,0.1597900390625,-0.8184814453125,26.601907141699197,44.926810344964814,64.18136453106291
1588870589.9336946,-0.19,-4.28,8.87,0.4488888888888889,0.20777777777777778,-0.7144444444444444,5.3125,8.9375,-129.6875,247.125,-4.125,25.125,-0.53955078125,0.1510009765625,0.16070556640625,-0.81256103515625,25.231358798780754,47.78809308314024,64.18136453106291
1588870589.9495919,0.0,-4.13,8.71,0.4488888888888889,0.20777777777777778,-0.7144444444444444,5.5,9.375,-127.6875,248.375,-3.625,25.125,-0.54852294921875,0.149658203125,0.1614990234375,-0.806640625,26.601907141699197,41.408574428279465,61.33123584634627
1588870589.9560232,-0.45,-4.98,8.74,0.4488888888888889,0.20777777777777778,-0.7144444444444444,5.3125,8.8125,-127.0625,249.625,-3.1875,25.1875,-0.55731201171875,0.14825439453125,0.162353515625,-0.8006591796875,26.601907141699197,41.408574428279465,61.33123584634627
1588870589.9709096,-0.37,-4.75,8.83,0.4488888888888889,0.20777777777777778,-0.7144444444444444,5.1875,8.6875,-130.25,250.9375,-2.75,25.1875,-0.5662841796875,0.14678955078125,0.1632080078125,-0.79443359375,24.72206304085751,41.408574428279465,64.9524102769963
1588870589.9772208,0.11,-4.4,8.87,0.4388888888888889,0.24333333333333335,-0.7022222222222222,5.75,9.25,-131.25,252.25,-2.3125,25.1875,-0.57525634765625,0.14532470703125,0.1639404296875,-0.7880859375,24.72206304085751,41.408574428279465,64.9524102769963
1588870589.985181,-0.48,-5.76,8.95,0.4388888888888889,0.24333333333333335,-0.7022222222222222,5.5,9.4375,-131.3125,253.5,-1.8125,25.1875,-0.58416748046875,0.14385986328125,0.16473388671875,-0.7816162109375,26.601907141699197,41.408574428279465,64.9524102769963
1588870589.9937696,-0.07,-4.54,8.39,0.4388888888888889,0.24333333333333335,-0.7022222222222222,5.6875,11.9375,-131.25,254.8125,-1.375,25.125,-0.593017578125,0.14251708984375,0.16534423828125,-0.7750244140625,26.601907141699197,42.05642569698551,70.69148411728445
1588870589.9991045,-0.07,-4.54,8.39,0.4388888888888889,0.24333333333333335,-0.7022222222222222,5.6875,11.9375,-131.25,254.8125,-1.375,25.125,-0.593017578125,0.14251708984375,0.16534423828125,-0.7750244140625,26.601907141699197,42.05642569698551,70.69148411728445
1588870590.0160034,-0.64,-5.59,9.58,0.4388888888888889,0.24333333333333335,-0.7022222222222222,5.0,4.9375,-122.375,257.25,-0.5625,25.0625,-0.6094970703125,0.13970947265625,0.16656494140625,-0.76239013671875,23.303536992048876,41.07504406542167,79.68289120158947
1588870590.0243561,0.06,-4.15,8.68,0.39444444444444443,0.30333333333333334,-0.68,2.9375,7.5,-110.375,258.3125,-0.125,25.0625,-0.61669921875,0.13848876953125,0.16729736328125,-0.756591796875,23.303536992048876,41.07504406542167,79.68289120158947
1588870590.0340164,0.07,-3.66,8.94,0.39444444444444443,0.30333333333333334,-0.68,1.625,6.5625,-96.1875,259.3125,0.125,25.0625,-0.62298583984375,0.137451171875,0.16796875,-0.75152587890625,26.601907141699197,42.75914443905159,83.25411560177514
1588870590.0443597,-0.5,-4.64,9.13,0.39444444444444443,0.30333333333333334,-0.68,5.9375,2.3125,-90.25,260.1875,0.5,25.0,-0.6287841796875,0.13604736328125,0.16851806640625,-0.746826171875,25.89969441304213,42.75914443905159,83.25411560177514
1588870590.056448,-0.48,-5.06,8.76,0.39444444444444443,0.30333333333333334,-0.68,4.625,6.25,-84.6875,261.0,0.75,24.9375,-0.63427734375,0.13494873046875,0.16888427734375,-0.7423095703125,25.89969441304213,43.08257391109686,97.32103659593213
1588870590.0693905,0.12,-4.69,9.07,0.39444444444444443,0.30333333333333334,-0.68,2.5,4.3125,-71.125,261.6875,1.0,24.875,-0.6387939453125,0.13409423828125,0.16925048828125,-0.73846435546875,26.601907141699197,41.07504406542167,104.2259405652048
1588870590.0755384,0.2,-4.88,9.1,0.36444444444444446,0.35555555555555557,-0.6666666666666666,3.75,4.125,-57.625,262.25,1.1875,24.8125,-0.6424560546875,0.13330078125,0.16943359375,-0.7353515625,26.601907141699197,41.07504406542167,104.2259405652048
