time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960219.5140278,1.17,-2.17,-9.57,-0.5866666666666667,0.06555555555555556,0.6533333333333333,-0.4375,-6.4375,-1.25,261.9375,7.375,167.0625,0.0416259765625,-0.74859619140625,0.65032958984375,-0.1221923828125,28.2659406116019,41.07504406542167,15.856230250933814
1588960219.522838,1.12,-2.19,-9.61,-0.5866666666666667,0.06555555555555556,0.6533333333333333,-0.625,-8.125,-1.8125,261.875,7.3125,167.0625,0.04205322265625,-0.748779296875,0.65020751953125,-0.12164306640625,28.2659406116019,41.07504406542167,15.856230250933814
1588960219.5352213,1.21,-2.19,-9.43,-0.5866666666666667,0.06555555555555556,0.6533333333333333,-0.5,-5.0,-1.0,261.875,7.25,167.0625,0.04229736328125,-0.7489013671875,0.65008544921875,-0.12127685546875,28.431427739652516,47.78809308314024,16.77458469639665
1588960219.5468082,1.28,-2.17,-9.41,-0.5866666666666667,0.07222222222222222,0.6822222222222222,-0.375,-0.125,-0.1875,261.875,7.25,167.0625,0.04229736328125,-0.7489013671875,0.65008544921875,-0.12127685546875,29.094498915812462,42.05642569698551,18.435148546995574
1588960219.5530045,1.31,-2.19,-9.4,-0.5866666666666667,0.07222222222222222,0.6822222222222222,-0.25,1.25,0.25,261.875,7.25,167.0625,0.042236328125,-0.7489013671875,0.650146484375,-0.12139892578125,29.094498915812462,42.05642569698551,18.435148546995574
1588960219.5664768,1.31,-2.16,-9.5,-0.5866666666666667,0.07222222222222222,0.6822222222222222,-0.3125,0.6875,0.125,261.875,7.25,167.0625,0.04217529296875,-0.7489013671875,0.650146484375,-0.1214599609375,29.094498915812462,43.44734393227604,18.22279159564864
1588960219.572492,1.23,-2.19,-9.47,-0.5866666666666667,0.07222222222222222,0.6822222222222222,-0.125,-0.4375,-0.125,261.875,7.25,167.0625,0.04217529296875,-0.7489013671875,0.650146484375,-0.1214599609375,29.094498915812462,43.44734393227604,18.22279159564864
1588960219.585089,1.19,-2.18,-9.46,-0.5866666666666667,0.07222222222222222,0.6822222222222222,-0.25,-1.6875,-0.1875,261.875,7.25,167.0625,0.04229736328125,-0.7489013671875,0.65008544921875,-0.121337890625,31.090853643828666,43.44734393227604,18.22279159564864
1588960219.5927565,1.16,-2.17,-9.5,-0.5866666666666667,0.04555555555555556,0.6611111111111111,-0.125,-2.8125,-0.4375,261.875,7.25,167.0625,0.04241943359375,-0.7489013671875,0.65008544921875,-0.12115478515625,31.090853643828666,40.74650127970809,18.509451232860762
1588960219.6022365,1.17,-2.18,-9.53,-0.5866666666666667,0.04555555555555556,0.6611111111111111,0.0625,-2.6875,-0.5,261.875,7.1875,167.0625,0.0426025390625,-0.74896240234375,0.65008544921875,-0.1209716796875,29.094498915812462,40.74650127970809,18.509451232860762
1588960219.6119585,1.21,-2.2,-9.59,-0.5866666666666667,0.04555555555555556,0.6611111111111111,0.25,-2.1875,-0.5,261.875,7.1875,167.0625,0.042724609375,-0.74896240234375,0.65008544921875,-0.120849609375,29.094498915812462,41.408574428279465,17.66686462679925
1588960219.6227026,1.26,-2.18,-9.5,-0.5866666666666667,0.04555555555555556,0.6611111111111111,0.1875,-1.0625,-0.1875,261.875,7.1875,167.0625,0.04278564453125,-0.74896240234375,0.65008544921875,-0.12078857421875,26.74960623211152,41.408574428279465,17.66686462679925
1588960219.6349688,1.25,-2.18,-9.4,-0.5866666666666667,0.04555555555555556,0.6611111111111111,0.0625,-0.5,-0.125,261.875,7.1875,167.0625,0.04278564453125,-0.74896240234375,0.65008544921875,-0.12078857421875,26.74960623211152,40.42283755220455,17.735473788829538
1588960219.6456714,1.15,-2.19,-9.39,-0.5733333333333334,0.06555555555555556,0.6755555555555556,-0.1875,0.0,0.1875,261.875,7.1875,167.0625,0.04278564453125,-0.74896240234375,0.65008544921875,-0.12078857421875,28.938931535773335,41.713108403018175,17.735473788829538
1588960219.6526413,1.18,-2.19,-9.44,-0.5733333333333334,0.06555555555555556,0.6755555555555556,-0.0625,1.4375,0.3125,261.875,7.1875,167.0625,0.042724609375,-0.74896240234375,0.65008544921875,-0.120849609375,28.938931535773335,41.713108403018175,17.735473788829538
1588960219.6644766,1.21,-2.21,-9.59,-0.5733333333333334,0.06555555555555556,0.6755555555555556,-0.1875,1.375,0.3125,261.875,7.1875,167.0625,0.0426025390625,-0.74896240234375,0.65008544921875,-0.1209716796875,25.231358798780754,40.74650127970809,17.735473788829538
1588960219.6731176,1.24,-2.2,-9.56,-0.5733333333333334,0.06555555555555556,0.6755555555555556,-0.1875,-1.0625,-0.25,261.875,7.1875,167.0625,0.04266357421875,-0.74896240234375,0.65008544921875,-0.120849609375,25.231358798780754,40.74650127970809,17.735473788829538
1588960219.6846068,1.24,-2.18,-9.52,-0.5733333333333334,0.06555555555555556,0.6755555555555556,-0.4375,-3.8125,-0.6875,261.875,7.125,167.0625,0.04290771484375,-0.7490234375,0.6500244140625,-0.12060546875,28.431427739652516,41.07504406542167,17.735473788829538
1588960219.692885,1.28,-2.16,-9.5,-0.5933333333333334,0.08,0.6611111111111111,-0.25,-5.125,-1.0625,261.875,7.125,167.125,0.04315185546875,-0.7491455078125,0.64996337890625,-0.12030029296875,28.431427739652516,41.07504406542167,17.735473788829538
1588960219.7032044,1.29,-2.19,-9.47,-0.5933333333333334,0.08,0.6611111111111111,-0.3125,-6.375,-1.3125,261.8125,7.0625,167.125,0.04351806640625,-0.749267578125,0.64984130859375,-0.11993408203125,27.496052092173098,36.69527695670728,17.804582771721904
1588960219.7178493,1.21,-2.2,-9.54,-0.5933333333333334,0.08,0.6611111111111111,-0.625,-9.0,-1.6875,261.8125,6.9375,167.125,0.0439453125,-0.74945068359375,0.64971923828125,-0.11932373046875,28.2659406116019,40.74650127970809,18.576803862678403
1588960219.7238786,1.13,-2.21,-9.47,-0.5933333333333334,0.08,0.6611111111111111,-1.0625,-11.8125,-2.3125,261.75,6.875,167.125,0.04449462890625,-0.749755859375,0.6495361328125,-0.1185302734375,28.2659406116019,40.74650127970809,18.576803862678403
1588960219.7399738,1.07,-2.17,-9.41,-0.5933333333333334,0.08,0.6611111111111111,-1.1875,-13.375,-2.625,261.75,6.75,167.125,0.04510498046875,-0.75,0.6492919921875,-0.11761474609375,27.637402339506753,35.67681567603077,17.804582771721904
1588960219.745822,1.03,-2.2,-9.38,-0.5788888888888889,0.057777777777777775,0.6966666666666667,-1.1875,-12.375,-2.375,261.6875,6.625,167.1875,0.04571533203125,-0.750244140625,0.64910888671875,-0.11676025390625,27.637402339506753,35.67681567603077,17.804582771721904
1588960219.758242,1.05,-2.17,-9.48,-0.5788888888888889,0.057777777777777775,0.6966666666666667,-0.9375,-10.125,-2.0625,261.6875,6.5,167.1875,0.04620361328125,-0.75048828125,0.64898681640625,-0.1160888671875,28.11853495413832,41.07504406542167,15.07319200250404
1588960219.7642353,1.09,-2.16,-9.57,-0.5788888888888889,0.057777777777777775,0.6966666666666667,-0.5625,-7.75,-1.5,261.625,6.4375,167.1875,0.046630859375,-0.75067138671875,0.64886474609375,-0.1156005859375,28.11853495413832,41.07504406542167,15.07319200250404
1588960219.7770042,1.09,-2.15,-9.58,-0.5788888888888889,0.057777777777777775,0.6966666666666667,-0.5625,-5.8125,-1.3125,261.625,6.4375,167.1875,0.04693603515625,-0.75079345703125,0.64874267578125,-0.115234375,27.496052092173098,36.96522432444459,17.804582771721904
1588960219.7852035,1.08,-2.15,-9.48,-0.5788888888888889,0.057777777777777775,0.6966666666666667,-0.375,-4.875,-1.1875,261.625,6.375,167.1875,0.04718017578125,-0.75091552734375,0.64862060546875,-0.11492919921875,27.496052092173098,36.96522432444459,17.804582771721904
1588960219.7973688,1.06,-2.17,-9.46,-0.5733333333333334,0.04555555555555556,0.6677777777777778,-0.3125,-4.125,-0.75,261.625,6.3125,167.1875,0.04742431640625,-0.7509765625,0.6485595703125,-0.11468505859375,27.637402339506753,47.78809308314024,14.877463858512233
1588960219.8036408,1.06,-2.18,-9.48,-0.5733333333333334,0.04555555555555556,0.6677777777777778,-0.3125,-3.25,-0.625,261.5625,6.3125,167.1875,0.047607421875,-0.75103759765625,0.64849853515625,-0.11444091796875,27.637402339506753,47.78809308314024,14.877463858512233
1588960219.8156114,1.04,-2.15,-9.57,-0.5733333333333334,0.04555555555555556,0.6677777777777778,-0.25,-3.375,-0.8125,261.5625,6.25,167.1875,0.0477294921875,-0.7510986328125,0.6484375,-0.1142578125,24.355657274840997,42.75914443905159,17.804582771721904
1588960219.82328,1.03,-2.18,-9.54,-0.5733333333333334,0.04555555555555556,0.6677777777777778,-0.3125,-3.9375,-0.8125,261.5625,6.25,167.1875,0.0479736328125,-0.751220703125,0.64837646484375,-0.114013671875,24.355657274840997,42.75914443905159,17.804582771721904
1588960219.8352516,1.04,-2.16,-9.51,-0.5733333333333334,0.04555555555555556,0.6677777777777778,-0.25,-4.6875,-0.875,261.5625,6.1875,167.1875,0.0482177734375,-0.75128173828125,0.6483154296875,-0.11370849609375,25.760627616834846,43.81793078164114,17.735473788829538
1588960219.8438225,1.02,-2.16,-9.49,-0.5733333333333334,0.06555555555555556,0.7033333333333334,-0.375,-4.6875,-0.9375,261.5625,6.125,167.1875,0.0484619140625,-0.75140380859375,0.64825439453125,-0.1134033203125,25.760627616834846,43.81793078164114,17.735473788829538
1588960219.8539894,1.01,-2.16,-9.42,-0.5733333333333334,0.06555555555555556,0.7033333333333334,-0.25,-3.625,-0.6875,261.5,6.125,167.1875,0.04864501953125,-0.75146484375,0.648193359375,-0.1131591796875,30.702113579835704,41.408574428279465,17.735473788829538
1588960219.867288,1.05,-2.19,-9.54,-0.5733333333333334,0.06555555555555556,0.7033333333333334,-0.25,-1.8125,-0.3125,261.5,6.125,167.1875,0.04876708984375,-0.75146484375,0.648193359375,-0.113037109375,29.094498915812462,39.510843012815435,17.735473788829538
1588960219.87356,1.04,-2.18,-9.49,-0.5733333333333334,0.06555555555555556,0.7033333333333334,-0.1875,-1.25,-0.0625,261.5,6.0625,167.1875,0.048828125,-0.75146484375,0.64813232421875,-0.11297607421875,29.094498915812462,39.510843012815435,17.93728607831242
1588960219.8908944,0.99,-2.16,-9.45,-0.5733333333333334,0.06555555555555556,0.7033333333333334,-0.375,-1.875,-0.25,261.5,6.0625,167.1875,0.0489501953125,-0.75152587890625,0.64813232421875,-0.11285400390625,28.938931535773335,31.671141414952604,17.66686462679925
1588960219.8969054,0.97,-2.16,-9.45,-0.5666666666666667,0.05333333333333334,0.6888888888888889,-0.25,-2.0,-0.375,261.5,6.0625,167.1875,0.049072265625,-0.75152587890625,0.64813232421875,-0.11273193359375,28.938931535773335,31.671141414952604,17.66686462679925
1588960219.9086587,0.98,-2.15,-9.5,-0.5666666666666667,0.05333333333333334,0.6888888888888889,-0.1875,-1.4375,-0.3125,261.5,6.0625,167.1875,0.04913330078125,-0.75152587890625,0.64813232421875,-0.1126708984375,31.090853643828666,38.90400161097513,17.93728607831242
1588960219.9153054,0.96,-2.16,-9.61,-0.5666666666666667,0.05333333333333334,0.6888888888888889,-0.1875,-0.3125,-0.25,261.5,6.0,167.1875,0.04913330078125,-0.75152587890625,0.64813232421875,-0.11260986328125,31.090853643828666,38.90400161097513,17.93728607831242
1588960219.92599,1.01,-2.16,-9.64,-0.5666666666666667,0.05333333333333334,0.6888888888888889,0.0,1.0,0.1875,261.5,6.0625,167.1875,0.049072265625,-0.75152587890625,0.64813232421875,-0.1126708984375,29.094498915812462,38.90400161097513,17.93728607831242
1588960219.936391,1.05,-2.18,-9.5,-0.5666666666666667,0.05333333333333334,0.6888888888888889,0.0625,2.0625,0.5625,261.5,6.0625,167.1875,0.0489501953125,-0.75152587890625,0.64813232421875,-0.11285400390625,29.094498915812462,27.496052092173098,17.605539363637817
1588960219.9475276,1.04,-2.16,-9.46,-0.5788888888888889,0.06555555555555556,0.6755555555555556,0.25,2.625,0.4375,261.5,6.0625,167.1875,0.048828125,-0.75146484375,0.64813232421875,-0.11297607421875,26.74960623211152,40.74650127970809,17.93728607831242
