time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960065.7821786,0.74,-2.2,-9.61,-0.5511111111111111,0.06888888888888889,0.6877777777777778,-0.125,-1.375,-0.25,261.6875,4.4375,167.3125,0.0577392578125,-0.7509765625,0.64984130859375,-0.1016845703125,28.767893388159113,40.74650127970809,11.518631396993225
1588960065.793549,0.73,-2.21,-9.58,-0.5555555555555556,0.09555555555555556,0.6733333333333333,-0.0625,-1.125,-0.125,261.6875,4.4375,167.3125,0.05780029296875,-0.75103759765625,0.64984130859375,-0.1015625,29.094498915812462,40.74650127970809,13.50508116343092
1588960065.8002412,0.74,-2.2,-9.58,-0.5555555555555556,0.09555555555555556,0.6733333333333333,0.0,-1.5,-0.25,261.6875,4.375,167.3125,0.057861328125,-0.75103759765625,0.64984130859375,-0.10150146484375,29.094498915812462,40.74650127970809,13.50508116343092
1588960065.8102202,0.74,-2.22,-9.68,-0.5555555555555556,0.09555555555555556,0.6733333333333333,-0.125,-2.0,-0.3125,261.6875,4.375,167.3125,0.0579833984375,-0.75103759765625,0.64984130859375,-0.10137939453125,27.496052092173098,39.510843012815435,13.50508116343092
1588960065.8191564,0.75,-2.22,-9.65,-0.5555555555555556,0.09555555555555556,0.6733333333333333,-0.125,-3.0,-0.6875,261.6875,4.375,167.3125,0.05816650390625,-0.7510986328125,0.6497802734375,-0.1011962890625,27.496052092173098,39.510843012815435,13.22913115063521
1588960065.8314328,0.75,-2.21,-9.62,-0.5555555555555556,0.09555555555555556,0.6733333333333333,-0.25,-3.5,-0.5,261.6875,4.3125,167.3125,0.058349609375,-0.75115966796875,0.6497802734375,-0.1009521484375,28.431427739652516,40.10394745334199,13.50508116343092
1588960065.8383267,0.73,-2.21,-9.61,-0.5511111111111111,0.09555555555555556,0.7155555555555555,-0.3125,-3.8125,-0.5625,261.6875,4.3125,167.3125,0.05853271484375,-0.75115966796875,0.6497802734375,-0.1007080078125,28.431427739652516,40.10394745334199,13.50508116343092
1588960065.8491118,0.73,-2.21,-9.61,-0.5511111111111111,0.09555555555555556,0.7155555555555555,-0.3125,-3.8125,-0.5625,261.6875,4.3125,167.3125,0.05853271484375,-0.75115966796875,0.6497802734375,-0.1007080078125,24.355657274840997,30.154327094133336,13.305167088936674
1588960065.8593721,0.75,-2.21,-9.69,-0.5511111111111111,0.09555555555555556,0.7155555555555555,-0.125,-0.375,-0.25,261.6875,4.25,167.3125,0.0587158203125,-0.751220703125,0.64971923828125,-0.10052490234375,24.355657274840997,30.154327094133336,13.305167088936674
1588960065.8715105,0.68,-2.21,-9.65,-0.5511111111111111,0.09555555555555556,0.7155555555555555,0.0,-0.5625,0.0,261.6875,4.25,167.3125,0.0587158203125,-0.751220703125,0.64971923828125,-0.10052490234375,25.760627616834846,40.10394745334199,13.467942577200356
1588960065.8866627,0.69,-2.19,-9.58,-0.5511111111111111,0.09555555555555556,0.7155555555555555,0.0625,-0.4375,-0.1875,261.6875,4.25,167.3125,0.0587158203125,-0.751220703125,0.64971923828125,-0.10052490234375,27.340573595297826,30.154327094133336,13.269048495371717
1588960065.8928707,0.73,-2.2,-9.55,-0.5511111111111111,0.0811111111111111,0.7088888888888889,0.0,-0.3125,-0.125,261.6875,4.25,167.3125,0.0587158203125,-0.751220703125,0.64971923828125,-0.10052490234375,27.340573595297826,30.154327094133336,13.269048495371717
