time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960089.082331,0.43,-2.3,-9.69,-0.5344444444444445,0.11555555555555555,0.6522222222222223,0.0625,0.1875,0.0,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,31.468770072761004,31.87595953260988,14.230643005062591
1588960089.08991,0.44,-2.29,-9.64,-0.5344444444444445,0.11555555555555555,0.6522222222222223,0.125,0.0,0.0625,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,31.468770072761004,34.23291589006934,12.08422397568251
1588960089.101649,0.48,-2.29,-9.61,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.0625,0.0625,0.125,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,28.767893388159113,36.69527695670728,13.922219991869934
1588960089.1076722,0.46,-2.3,-9.58,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.0625,0.125,0.125,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,28.767893388159113,36.69527695670728,13.922219991869934
1588960089.1169007,0.48,-2.31,-9.64,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.1875,0.0625,0.0625,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,31.468770072761004,36.69527695670728,13.922219991869934
1588960089.1243687,0.48,-2.31,-9.64,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.1875,0.0625,0.0625,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,31.468770072761004,47.78809308314024,10.91939518468532
1588960089.1307266,0.48,-2.32,-9.57,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.125,0.125,0.0,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,31.468770072761004,47.78809308314024,10.91939518468532
1588960089.1405716,0.47,-2.32,-9.54,-0.5288888888888889,0.14888888888888888,0.6733333333333333,0.0625,0.25,0.125,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,28.938931535773335,41.07504406542167,13.036738675694924
1588960089.1488502,0.44,-2.29,-9.57,-0.5222222222222223,0.1688888888888889,0.6944444444444444,0.0,0.4375,0.1875,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,28.938931535773335,41.07504406542167,13.036738675694924
1588960089.1605694,0.43,-2.3,-9.65,-0.5222222222222223,0.1688888888888889,0.6944444444444444,-0.0625,0.3125,0.125,267.1875,3.5625,166.6875,0.0618896484375,-0.718994140625,0.68463134765625,-0.1025390625,27.340573595297826,35.67681567603077,12.998116284250113
1588960089.1678257,0.45,-2.28,-9.71,-0.5222222222222223,0.1688888888888889,0.6944444444444444,-0.1875,0.6875,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.10260009765625,27.340573595297826,35.67681567603077,12.998116284250113
1588960089.1806667,0.46,-2.3,-9.65,-0.5222222222222223,0.1688888888888889,0.6944444444444444,0.0,0.5625,0.1875,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.10260009765625,29.094498915812462,42.05642569698551,12.2510268153712
1588960089.1905642,0.47,-2.28,-9.61,-0.5222222222222223,0.1688888888888889,0.6944444444444444,0.125,0.75,0.0,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,25.500212132341,42.05642569698551,12.2510268153712
1588960089.1980126,0.49,-2.29,-9.54,-0.5222222222222223,0.14888888888888888,0.6944444444444444,0.125,0.3125,0.0625,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,25.500212132341,36.1924068182738,14.410679330355178
1588960089.2132552,0.45,-2.3,-9.53,-0.5222222222222223,0.14888888888888888,0.6944444444444444,0.0625,0.1875,0.0625,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.431427739652516,43.44734393227604,14.27181542581953
1588960089.2192314,0.48,-2.3,-9.65,-0.5222222222222223,0.14888888888888888,0.6944444444444444,0.0,-0.125,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.431427739652516,43.44734393227604,14.27181542581953
1588960089.2325954,0.47,-2.28,-9.62,-0.5222222222222223,0.14888888888888888,0.6944444444444444,0.0,-0.125,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,27.340573595297826,33.337121366189926,14.27181542581953
1588960089.2405515,0.42,-2.3,-9.59,-0.5222222222222223,0.14888888888888888,0.6944444444444444,0.0,-0.0625,0.0,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,27.340573595297826,33.337121366189926,14.27181542581953
1588960089.2513108,0.43,-2.3,-9.61,-0.5344444444444445,0.14222222222222222,0.6944444444444444,-0.125,0.25,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,29.094498915812462,40.74650127970809,14.27181542581953
1588960089.258303,0.45,-2.29,-9.58,-0.5344444444444445,0.14222222222222222,0.6944444444444444,0.0,0.5,0.0625,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,29.094498915812462,40.74650127970809,14.27181542581953
1588960089.2717323,0.47,-2.3,-9.67,-0.5344444444444445,0.14222222222222222,0.6944444444444444,0.125,0.5,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.598735499456932,37.23890828255631,14.230643005062591
1588960089.2783866,0.5,-2.3,-9.61,-0.5344444444444445,0.14222222222222222,0.6944444444444444,0.0,0.5625,0.0625,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.598735499456932,37.23890828255631,14.230643005062591
1588960089.2918375,0.5,-2.29,-9.56,-0.5344444444444445,0.14222222222222222,0.6944444444444444,0.125,0.3125,0.0625,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.938931535773335,41.07504406542167,14.27181542581953
1588960089.2984257,0.48,-2.3,-9.51,-0.5288888888888889,0.14222222222222222,0.68,0.0625,0.25,0.125,267.1875,3.5625,166.6875,0.06182861328125,-0.71893310546875,0.68463134765625,-0.1026611328125,28.938931535773335,41.07504406542167,14.27181542581953
