time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960045.358762,0.85,-2.24,-9.66,-0.5877777777777777,0.10777777777777778,0.6977777777777778,0.0,0.4375,0.0,262.9375,4.6875,167.0,0.0572509765625,-0.7437744140625,0.65753173828125,-0.10565185546875,26.182079594489586,32.91641949951565,12.77826025509433
1588960045.364686,0.85,-2.25,-9.58,-0.5877777777777777,0.10777777777777778,0.6977777777777778,0.0625,-0.8125,-0.0625,262.9375,4.6875,167.0,0.05731201171875,-0.74383544921875,0.65753173828125,-0.1055908203125,26.182079594489586,32.91641949951565,12.77826025509433
1588960045.3756022,0.83,-2.25,-9.59,-0.5611111111111111,0.12777777777777777,0.6844444444444444,0.0625,-1.5,-0.3125,262.9375,4.625,167.0,0.057373046875,-0.74383544921875,0.657470703125,-0.10552978515625,25.231358798780754,46.1304233506186,12.457667438302403
1588960045.3819895,0.83,-2.26,-9.57,-0.5611111111111111,0.12777777777777777,0.6844444444444444,0.0625,-1.3125,-0.125,262.9375,4.625,167.0,0.05743408203125,-0.74383544921875,0.657470703125,-0.10540771484375,25.231358798780754,46.1304233506186,12.457667438302403
1588960045.3929787,0.8,-2.24,-9.65,-0.5611111111111111,0.12777777777777777,0.6844444444444444,0.125,-0.375,0.0,262.9375,4.625,167.0,0.05743408203125,-0.74383544921875,0.657470703125,-0.10540771484375,24.468277624217723,44.57710691193347,11.734358255378813
1588960045.3990848,0.79,-2.22,-9.58,-0.5611111111111111,0.12777777777777777,0.6844444444444444,0.25,1.375,0.25,262.9375,4.625,167.0,0.057373046875,-0.74383544921875,0.657470703125,-0.10552978515625,24.468277624217723,44.57710691193347,11.734358255378813
1588960045.4117568,0.82,-2.25,-9.57,-0.5611111111111111,0.12777777777777777,0.6844444444444444,0.25,3.0625,0.5,262.9375,4.6875,167.0,0.05718994140625,-0.7437744140625,0.65753173828125,-0.105712890625,25.231358798780754,43.44734393227604,11.734358255378813
1588960045.418741,0.84,-2.25,-9.55,-0.5877777777777777,0.13444444444444445,0.7555555555555555,0.25,3.5625,0.625,262.9375,4.6875,167.0,0.0570068359375,-0.74371337890625,0.6575927734375,-0.10595703125,25.231358798780754,43.44734393227604,11.888934025357884
1588960045.4301949,0.88,-2.24,-9.6,-0.5877777777777777,0.13444444444444445,0.7555555555555555,0.3125,3.375,0.5,262.9375,4.75,167.0,0.05682373046875,-0.74371337890625,0.6575927734375,-0.10614013671875,27.496052092173098,43.44734393227604,11.888934025357884
1588960045.4404182,0.89,-2.26,-9.65,-0.5877777777777777,0.13444444444444445,0.7555555555555555,0.1875,2.5,0.375,262.9375,4.75,167.0,0.05670166015625,-0.74365234375,0.6575927734375,-0.1063232421875,27.496052092173098,40.42283755220455,12.11791944850637
1588960045.4511654,0.89,-2.25,-9.65,-0.5877777777777777,0.13444444444444445,0.7555555555555555,0.0,1.3125,0.25,262.9375,4.75,167.0,0.056640625,-0.74365234375,0.6575927734375,-0.10638427734375,23.87863613691475,39.82094308317678,12.320352300403808
1588960045.46796,0.89,-2.26,-9.61,-0.5877777777777777,0.13444444444444445,0.7555555555555555,0.0625,0.375,0.0625,262.9375,4.75,167.0,0.056640625,-0.74365234375,0.6575927734375,-0.10638427734375,28.11853495413832,38.34344053953583,12.959707262420407
1588960045.4739141,0.87,-2.23,-9.57,-0.5955555555555555,0.13444444444444445,0.7122222222222222,0.0625,-0.8125,-0.1875,262.9375,4.75,167.0,0.056640625,-0.74365234375,0.6575927734375,-0.1063232421875,28.11853495413832,38.34344053953583,12.959707262420407
1588960045.4810865,0.85,-2.24,-9.58,-0.5955555555555555,0.13444444444444445,0.7122222222222222,-0.125,-1.75,-0.375,262.9375,4.75,167.0,0.0567626953125,-0.74365234375,0.6575927734375,-0.106201171875,28.11853495413832,38.34344053953583,12.959707262420407
1588960045.4932544,0.83,-2.26,-9.68,-0.5955555555555555,0.13444444444444445,0.7122222222222222,-0.125,-2.0,-0.3125,262.9375,4.75,167.0,0.056884765625,-0.74371337890625,0.6575927734375,-0.1060791015625,24.468277624217723,38.636576018665444,11.3698868948505
1588960045.5059855,0.83,-2.25,-9.66,-0.5955555555555555,0.13444444444444445,0.7122222222222222,-0.0625,-1.9375,-0.3125,262.9375,4.6875,167.0,0.0570068359375,-0.74371337890625,0.6575927734375,-0.10595703125,28.767893388159113,39.510843012815435,12.959707262420407
1588960045.5117474,0.88,-2.24,-9.55,-0.5955555555555555,0.13444444444444445,0.7122222222222222,-0.1875,-2.0625,-0.3125,262.9375,4.6875,167.0,0.05706787109375,-0.74371337890625,0.6575927734375,-0.1058349609375,28.767893388159113,39.510843012815435,12.959707262420407
1588960045.5193198,0.86,-2.25,-9.56,-0.5755555555555556,0.10777777777777778,0.7055555555555556,-0.0625,-2.8125,-0.4375,262.9375,4.6875,167.0,0.0572509765625,-0.7437744140625,0.65753173828125,-0.10565185546875,28.767893388159113,39.510843012815435,12.959707262420407
1588960045.5312788,0.87,-2.26,-9.55,-0.5755555555555556,0.10777777777777778,0.7055555555555556,-0.1875,-3.375,-0.5625,262.9375,4.625,167.0,0.05743408203125,-0.7437744140625,0.65753173828125,-0.10546875,24.355657274840997,39.82094308317678,11.22469356207698
