time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960322.8488562,1.89,4.1,-8.81,-0.5277777777777778,-0.3322222222222222,0.5988888888888889,-11.25,-7.9375,-19.125,267.1875,8.0625,-152.4375,-0.22100830078125,-0.70159912109375,0.66839599609375,0.1103515625,29.094498915812462,40.42283755220455,16.657462761459403
1588960322.8552926,1.67,4.28,-8.43,-0.5344444444444445,-0.3388888888888889,0.5988888888888889,-9.0625,-6.625,-21.375,267.0,7.875,-152.3125,-0.22100830078125,-0.70257568359375,0.6671142578125,0.1116943359375,29.094498915812462,40.42283755220455,16.657462761459403
1588960322.8660116,1.22,4.44,-8.12,-0.5344444444444445,-0.3388888888888889,0.5988888888888889,-5.75,-4.0625,-21.0,266.8125,7.75,-152.25,-0.22088623046875,-0.70361328125,0.6658935546875,0.11260986328125,27.496052092173098,45.72258247255446,16.77458469639665
1588960322.8743231,0.93,4.33,-8.06,-0.5344444444444445,-0.3388888888888889,0.5988888888888889,-3.1875,-4.25,-19.4375,266.625,7.625,-152.1875,-0.22064208984375,-0.70458984375,0.664794921875,0.1134033203125,27.496052092173098,45.72258247255446,16.77458469639665
1588960322.883922,0.7,4.25,-8.1,-0.5344444444444445,-0.3388888888888889,0.5988888888888889,1.0,-4.0625,-17.5625,266.5,7.5,-152.1875,-0.22021484375,-0.70556640625,0.663818359375,0.11395263671875,29.969651553482883,35.67681567603077,16.77458469639665
1588960322.8957732,0.73,4.69,-8.12,-0.5344444444444445,-0.3388888888888889,0.5988888888888889,5.8125,-6.5,-15.6875,266.3125,7.375,-152.25,-0.2193603515625,-0.70648193359375,0.6630859375,0.11431884765625,29.969651553482883,35.67681567603077,16.53581766643249
1588960322.9078095,0.65,4.89,-8.19,-0.5422222222222223,-0.3466666666666667,0.6055555555555555,9.375,-8.9375,-13.8125,266.1875,7.25,-152.3125,-0.2181396484375,-0.7073974609375,0.66253662109375,0.11456298828125,25.760627616834846,43.44734393227604,16.48161776447258
1588960322.9192796,0.93,5.08,-8.27,-0.5422222222222223,-0.3466666666666667,0.6055555555555555,9.9375,-13.875,-10.9375,266.125,7.125,-152.375,-0.2166748046875,-0.7080078125,0.6622314453125,0.11505126953125,26.455725445898803,38.34344053953583,16.77458469639665
1588960322.9260721,1.18,5.66,-8.95,-0.5422222222222223,-0.3466666666666667,0.6055555555555555,8.0625,-17.25,-7.6875,266.125,6.9375,-152.5,-0.21514892578125,-0.70843505859375,0.66217041015625,0.11578369140625,26.455725445898803,38.34344053953583,16.77458469639665
1588960322.939539,1.12,5.27,-9.3,-0.5422222222222223,-0.3466666666666667,0.6055555555555555,2.6875,-13.875,-1.125,266.125,6.8125,-152.5,-0.21417236328125,-0.70843505859375,0.662353515625,0.116455078125,29.445862267704456,30.154327094133336,16.7189146080788
1588960322.9459538,1.56,4.84,-8.93,-0.5422222222222223,-0.3466666666666667,0.6055555555555555,-0.8125,-11.875,3.6875,266.1875,6.6875,-152.5,-0.213623046875,-0.70806884765625,0.66278076171875,0.1171875,29.445862267704456,30.154327094133336,16.7189146080788
1588960322.9534492,1.08,5.05,-8.71,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-3.625,-11.0625,3.5625,266.25,6.625,-152.5,-0.2132568359375,-0.70770263671875,0.66314697265625,0.11798095703125,29.445862267704456,30.154327094133336,16.7189146080788
1588960322.9641385,1.08,5.05,-8.71,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-3.625,-11.0625,3.5625,266.25,6.625,-152.5,-0.2132568359375,-0.70770263671875,0.66314697265625,0.11798095703125,24.231655100742916,40.74650127970809,16.596431851254955
1588960322.9703276,1.41,4.2,-8.83,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-9.25,-8.25,4.5,266.3125,6.5625,-152.4375,-0.21337890625,-0.70721435546875,0.66351318359375,0.118896484375,24.231655100742916,40.74650127970809,16.596431851254955
1588960322.9813926,1.59,3.97,-8.72,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-10.5,-7.5,3.9375,266.375,6.5,-152.3125,-0.213623046875,-0.70672607421875,0.66375732421875,0.119873046875,27.637402339506753,31.468770072761004,16.421783953901528
1588960322.9878988,1.48,3.65,-8.54,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-9.0,-5.1875,1.875,266.4375,6.5,-152.25,-0.2138671875,-0.70635986328125,0.66387939453125,0.12066650390625,27.637402339506753,31.468770072761004,16.421783953901528
1588960323.000243,1.17,3.66,-8.42,-0.5077777777777778,-0.3711111111111111,0.5966666666666667,-4.125,-1.8125,0.4375,266.4375,6.5,-152.1875,-0.21405029296875,-0.706298828125,0.66387939453125,0.1209716796875,28.431427739652516,43.44734393227604,16.53581766643249
1588960323.0054805,1.02,4.63,-8.54,-0.5077777777777778,-0.38555555555555554,0.62,2.0625,-1.375,0.6875,266.4375,6.4375,-152.1875,-0.21380615234375,-0.706298828125,0.6639404296875,0.12091064453125,28.431427739652516,43.44734393227604,16.53581766643249
1588960323.0145905,0.91,4.59,-8.6,-0.5077777777777778,-0.38555555555555554,0.62,3.3125,-3.6875,1.0625,266.4375,6.4375,-152.25,-0.21343994140625,-0.70623779296875,0.66412353515625,0.1209716796875,27.496052092173098,43.44734393227604,16.53581766643249
1588960323.0265884,1.11,4.68,-8.92,-0.5077777777777778,-0.38555555555555554,0.62,2.875,-5.1875,2.1875,266.5,6.375,-152.3125,-0.2130126953125,-0.70611572265625,0.66436767578125,0.12109375,27.496052092173098,44.57710691193347,15.22705664590292
1588960323.0378394,1.13,4.44,-8.95,-0.5077777777777778,-0.38555555555555554,0.62,2.1875,-6.0,2.8125,266.5,6.375,-152.3125,-0.2125244140625,-0.7059326171875,0.6646728515625,0.12127685546875,28.431427739652516,48.23119900107394,15.533003486345656
1588960323.0469089,1.16,4.46,-8.65,-0.5077777777777778,-0.38555555555555554,0.62,1.5,-5.3125,2.625,266.5625,6.3125,-152.3125,-0.212158203125,-0.70574951171875,0.6649169921875,0.1214599609375,28.431427739652516,48.23119900107394,15.533003486345656
1588960323.057692,1.43,4.39,-8.63,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.125,-4.8125,2.8125,266.625,6.3125,-152.375,-0.2117919921875,-0.70556640625,0.66522216796875,0.12158203125,28.2659406116019,48.23119900107394,13.467942577200356
1588960323.064439,1.72,4.3,-8.79,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.375,-4.5625,1.875,266.625,6.25,-152.375,-0.21142578125,-0.7054443359375,0.66546630859375,0.12164306640625,28.2659406116019,48.23119900107394,13.467942577200356
1588960323.0745244,1.68,4.37,-9.0,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.75,-3.125,-0.3125,266.625,6.25,-152.4375,-0.2110595703125,-0.70550537109375,0.66552734375,0.1217041015625,29.094498915812462,46.924345517404525,13.467942577200356
1588960323.0804994,1.68,4.37,-9.0,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.75,-3.125,-0.3125,266.625,6.25,-152.4375,-0.2110595703125,-0.70550537109375,0.66552734375,0.1217041015625,29.094498915812462,46.924345517404525,15.48477846304735
1588960323.0907376,1.49,4.42,-8.89,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.8125,-1.125,-3.0,266.625,6.1875,-152.4375,-0.2108154296875,-0.7056884765625,0.6654052734375,0.12164306640625,28.767893388159113,47.78809308314024,15.48477846304735
1588960323.097107,1.39,4.39,-8.8,-0.4888888888888889,-0.38555555555555554,0.6055555555555555,2.5,0.8125,-5.125,266.5625,6.1875,-152.4375,-0.210693359375,-0.7060546875,0.66510009765625,0.12158203125,28.767893388159113,47.78809308314024,14.010323114733103
1588960323.1047046,1.36,4.41,-8.59,-0.5077777777777778,-0.37777777777777777,0.6133333333333333,3.3125,2.625,-6.375,266.5,6.1875,-152.5,-0.2105712890625,-0.70648193359375,0.6646728515625,0.121337890625,28.767893388159113,47.78809308314024,14.010323114733103
1588960323.120075,0.98,4.5,-8.35,-0.5077777777777778,-0.37777777777777777,0.6133333333333333,5.125,4.5625,-7.25,266.375,6.1875,-152.5,-0.21044921875,-0.70703125,0.66424560546875,0.12091064453125,29.094498915812462,43.81793078164114,15.48477846304735
1588960323.1284065,0.74,4.49,-8.28,-0.5077777777777778,-0.37777777777777777,0.6133333333333333,7.8125,5.3125,-6.8125,266.3125,6.1875,-152.5625,-0.210205078125,-0.7076416015625,0.663818359375,0.1202392578125,28.938931535773335,43.81793078164114,15.48477846304735
1588960323.1361494,0.74,4.4,-8.06,-0.5077777777777778,-0.37777777777777777,0.6133333333333333,10.3125,3.8125,-5.1875,266.25,6.25,-152.6875,-0.209716796875,-0.7081298828125,0.66351318359375,0.1195068359375,28.938931535773335,41.713108403018175,16.250540892367827
1588960323.1508124,0.64,3.92,-7.82,-0.5077777777777778,-0.37777777777777777,0.6133333333333333,13.4375,1.0625,-3.1875,266.1875,6.25,-152.8125,-0.20892333984375,-0.70855712890625,0.6634521484375,0.1187744140625,29.094498915812462,43.81793078164114,16.250540892367827
1588960323.1561306,0.58,3.79,-7.75,-0.5077777777777778,-0.38555555555555554,0.6133333333333333,18.75,-2.0625,-0.5625,266.1875,6.1875,-153.0,-0.20770263671875,-0.7088623046875,0.6636962890625,0.11785888671875,29.094498915812462,43.81793078164114,15.431522415362155
1588960323.1706612,0.63,3.6,-7.63,-0.5077777777777778,-0.38555555555555554,0.6133333333333333,26.1875,-5.3125,1.4375,266.1875,6.1875,-153.25,-0.20587158203125,-0.70916748046875,0.66412353515625,0.11663818359375,28.767893388159113,36.1924068182738,16.48161776447258
1588960323.176565,0.74,3.56,-7.91,-0.5077777777777778,-0.38555555555555554,0.6133333333333333,35.5625,-8.1875,3.3125,266.25,6.125,-153.625,-0.20330810546875,-0.70953369140625,0.664794921875,0.1151123046875,28.767893388159113,36.1924068182738,16.48161776447258
