time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960398.5637267,0.82,-2.19,-9.55,-0.5111111111111111,0.15222222222222223,0.6488888888888888,0.0625,0.875,0.1875,275.6875,4.0625,166.9375,0.049072265625,-0.66607666015625,0.73638916015625,-0.10809326171875,28.938931535773335,28.11853495413832,13.796295602243507
1588960398.572465,0.8,-2.2,-9.45,-0.5111111111111111,0.15222222222222223,0.6488888888888888,0.0625,0.625,0.375,275.6875,4.0625,166.9375,0.049072265625,-0.666015625,0.73638916015625,-0.108154296875,28.938931535773335,32.69896237620402,13.83947648756455
1588960398.5835881,0.81,-2.18,-9.46,-0.5044444444444445,0.17777777777777778,0.6488888888888888,-0.0625,0.4375,0.5625,275.6875,4.0625,166.9375,0.049072265625,-0.666015625,0.73638916015625,-0.108154296875,27.796059478986916,31.090853643828666,13.546571420196251
1588960398.590419,0.81,-2.18,-9.48,-0.5044444444444445,0.17777777777777778,0.6488888888888888,-0.0625,0.0,0.6875,275.75,4.0625,166.9375,0.049072265625,-0.666015625,0.7364501953125,-0.108154296875,27.796059478986916,31.090853643828666,13.546571420196251
1588960398.600409,0.82,-2.2,-9.57,-0.5044444444444445,0.17777777777777778,0.6488888888888888,-0.0625,-0.25,0.6875,275.75,4.0625,166.9375,0.049072265625,-0.66595458984375,0.73651123046875,-0.108154296875,29.094498915812462,46.1304233506186,13.546571420196251
1588960398.6099534,0.89,-2.21,-9.53,-0.5044444444444445,0.17777777777777778,0.6488888888888888,-0.125,-0.1875,0.75,275.75,4.0625,166.9375,0.049072265625,-0.6658935546875,0.73651123046875,-0.108154296875,29.094498915812462,46.1304233506186,13.753365921350792
1588960398.6217446,0.88,-2.18,-9.5,-0.5044444444444445,0.17777777777777778,0.6488888888888888,-0.1875,-0.6875,0.375,275.75,4.0625,166.9375,0.04913330078125,-0.6658935546875,0.73651123046875,-0.10809326171875,29.094498915812462,37.5164051001777,12.667250044272851
1588960398.6319516,0.87,-2.18,-9.46,-0.49777777777777776,0.1988888888888889,0.6977777777777778,-0.125,-1.6875,0.1875,275.75,4.0625,166.9375,0.0491943359375,-0.66595458984375,0.73651123046875,-0.10797119140625,29.094498915812462,37.5164051001777,12.667250044272851
1588960398.6400838,0.84,-2.2,-9.53,-0.49777777777777776,0.1988888888888889,0.6977777777777778,-0.0625,-1.9375,0.0,275.75,4.0625,166.9375,0.04931640625,-0.66595458984375,0.73651123046875,-0.10791015625,29.094498915812462,45.321431320689676,12.667250044272851
1588960398.65544,0.83,-2.19,-9.56,-0.49777777777777776,0.1988888888888889,0.6977777777777778,-0.1875,-1.5625,-0.125,275.75,4.0,166.9375,0.0494384765625,-0.66595458984375,0.73651123046875,-0.1077880859375,29.969651553482883,36.1924068182738,13.305167088936674
1588960398.6616461,0.81,-2.2,-9.53,-0.49777777777777776,0.1988888888888889,0.6977777777777778,-0.1875,-1.25,-0.125,275.75,4.0,166.9375,0.04949951171875,-0.66595458984375,0.73651123046875,-0.10772705078125,29.969651553482883,36.1924068182738,13.305167088936674
1588960398.6779954,0.82,-2.18,-9.49,-0.49777777777777776,0.1988888888888889,0.6977777777777778,-0.0625,-0.75,-0.0625,275.75,4.0,166.9375,0.049560546875,-0.66595458984375,0.73651123046875,-0.107666015625,28.431427739652516,45.321431320689676,14.185155586391208
1588960398.6846926,0.79,-2.19,-9.44,-0.5166666666666667,0.18444444444444444,0.7122222222222222,0.0,-0.75,0.1875,275.75,4.0,166.9375,0.04962158203125,-0.666015625,0.73651123046875,-0.107666015625,28.431427739652516,45.321431320689676,14.185155586391208
