time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960179.739999,0.69,-2.28,-9.55,-0.6,0.03,0.6677777777777778,-0.0625,0.6875,-0.6875,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,29.969651553482883,35.4241394878379,17.735473788829538
1588960179.7518444,0.68,-2.21,-9.51,-0.5877777777777777,0.06222222222222222,0.6766666666666666,0.0,0.1875,0.0,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,23.98715985685605,43.44734393227604,19.504180097134128
1588960179.7588422,0.69,-2.25,-9.55,-0.5877777777777777,0.06222222222222222,0.6766666666666666,-0.0625,-0.25,0.125,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,23.98715985685605,43.44734393227604,19.504180097134128
1588960179.7682366,0.67,-2.24,-9.62,-0.5877777777777777,0.06222222222222222,0.6766666666666666,0.125,-0.25,0.125,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,26.311038413585027,40.74650127970809,19.504180097134128
1588960179.7779474,0.66,-2.26,-9.64,-0.5877777777777777,0.06222222222222222,0.6766666666666666,-0.0625,0.4375,0.1875,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,26.311038413585027,40.74650127970809,20.07888161675293
1588960179.7909908,0.67,-2.24,-9.59,-0.5877777777777777,0.06222222222222222,0.6766666666666666,0.0625,0.4375,0.125,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,28.2659406116019,41.408574428279465,20.253976807889824
1588960179.8040464,0.69,-2.25,-9.56,-0.5811111111111111,0.056666666666666664,0.7266666666666667,-0.0625,0.5,0.1875,261.375,4.125,167.0,0.06146240234375,-0.752685546875,0.64764404296875,-0.10125732421875,25.231358798780754,40.74650127970809,19.586756439365978
1588960179.810156,0.73,-2.25,-9.59,-0.5811111111111111,0.056666666666666664,0.7266666666666667,0.1875,1.5625,0.3125,261.375,4.1875,167.0,0.0614013671875,-0.752685546875,0.64764404296875,-0.10137939453125,25.231358798780754,40.74650127970809,19.586756439365978
1588960179.8241243,0.77,-2.24,-9.61,-0.5811111111111111,0.056666666666666664,0.7266666666666667,-0.0625,1.9375,0.25,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,29.094498915812462,42.05642569698551,19.586756439365978
1588960179.8302994,0.66,-2.27,-9.58,-0.5811111111111111,0.056666666666666664,0.7266666666666667,0.0625,-0.0625,0.1875,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,29.094498915812462,42.05642569698551,19.586756439365978
1588960179.8436515,0.73,-2.23,-9.55,-0.5811111111111111,0.056666666666666664,0.7266666666666667,-0.125,-0.3125,0.0,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,28.11853495413832,42.05642569698551,19.504180097134128
1588960179.8496606,0.67,-2.23,-9.53,-0.5877777777777777,0.04888888888888889,0.7266666666666667,0.0,-0.25,-0.0625,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,28.11853495413832,42.05642569698551,19.504180097134128
1588960179.862133,0.65,-2.25,-9.59,-0.5877777777777777,0.04888888888888889,0.7266666666666667,0.0625,0.25,0.0,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,28.938931535773335,42.40506381044018,19.504180097134128
1588960179.8681269,0.67,-2.23,-9.65,-0.5877777777777777,0.04888888888888889,0.7266666666666667,0.1875,0.1875,0.0,261.375,4.1875,167.0,0.061279296875,-0.752685546875,0.64764404296875,-0.10150146484375,28.938931535773335,42.40506381044018,20.253976807889824
