time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1588960345.5449858,0.24,-3.85,-8.95,-0.4811111111111111,0.32,0.6222222222222222,5.0,5.25,7.0625,271.0625,2.375,166.0625,0.069580078125,-0.695068359375,0.7083740234375,-0.10125732421875,24.231655100742916,42.75914443905159,12.525605732097556
1588960345.551935,0.23,-3.86,-9.04,-0.4622222222222222,0.3655555555555556,0.6433333333333333,6.5625,9.625,7.125,271.125,2.4375,166.0,0.0694580078125,-0.69451904296875,0.708740234375,-0.1021728515625,24.231655100742916,42.75914443905159,12.525605732097556
1588960345.5582054,0.35,-3.87,-8.96,-0.4622222222222222,0.3655555555555556,0.6433333333333333,7.0625,11.5,6.5625,271.1875,2.5625,165.9375,0.06927490234375,-0.69403076171875,0.70916748046875,-0.10321044921875,24.231655100742916,42.75914443905159,12.525605732097556
1588960345.5668626,0.35,-3.82,-9.09,-0.4622222222222222,0.3655555555555556,0.6433333333333333,5.375,9.0625,3.875,271.25,2.625,165.875,0.06903076171875,-0.69366455078125,0.70941162109375,-0.10406494140625,29.969651553482883,42.05642569698551,12.525605732097556
1588960345.5825667,0.28,-3.7,-9.09,-0.4622222222222222,0.3655555555555556,0.6433333333333333,2.8125,4.125,1.75,271.25,2.6875,165.8125,0.0689697265625,-0.6934814453125,0.70947265625,-0.1044921875,25.231358798780754,42.75914443905159,12.525605732097556
1588960345.5902715,0.27,-3.64,-8.95,-0.4622222222222222,0.3655555555555556,0.6433333333333333,0.125,-0.5625,2.5,271.3125,2.625,165.5625,0.0706787109375,-0.693115234375,0.70953369140625,-0.1058349609375,25.231358798780754,42.75914443905159,12.525605732097556
1588960345.5969515,0.4,-3.49,-9.06,-0.4633333333333333,0.35888888888888887,0.6555555555555556,-1.8125,-3.9375,4.9375,271.375,2.5625,165.375,0.072265625,-0.692626953125,0.70965576171875,-0.10675048828125,25.231358798780754,42.75914443905159,12.525605732097556
1588960345.608724,0.36,-3.47,-9.11,-0.4633333333333333,0.35888888888888887,0.6555555555555556,-2.5625,-6.4375,5.875,271.4375,2.5,165.375,0.07257080078125,-0.6923828125,0.71002197265625,-0.10614013671875,26.182079594489586,42.40506381044018,12.561641617199978
1588960345.6181552,0.28,-3.47,-9.03,-0.4633333333333333,0.35888888888888887,0.6555555555555556,-2.9375,-7.75,6.625,271.4375,2.375,165.4375,0.07293701171875,-0.69207763671875,0.71038818359375,-0.10546875,25.231358798780754,42.40506381044018,12.561641617199978
1588960345.6271415,0.27,-3.49,-9.12,-0.4633333333333333,0.35888888888888887,0.6555555555555556,-1.75,-6.5625,8.625,271.5625,2.3125,165.4375,0.07330322265625,-0.69158935546875,0.71087646484375,-0.10491943359375,25.231358798780754,41.408574428279465,12.386894025280185
1588960345.6403894,0.24,-3.51,-8.98,-0.4633333333333333,0.35888888888888887,0.6555555555555556,0.0625,-3.625,10.6875,271.625,2.25,165.4375,0.0736083984375,-0.69097900390625,0.71142578125,-0.10467529296875,25.231358798780754,41.408574428279465,12.386894025280185
1588960345.6481278,0.19,-3.48,-8.94,-0.47555555555555556,0.35888888888888887,0.6555555555555556,1.5,-0.9375,11.5,271.75,2.1875,165.25,0.0751953125,-0.69012451171875,0.71197509765625,-0.105712890625,25.231358798780754,41.408574428279465,12.422186501669152
1588960345.661484,0.2,-3.39,-8.94,-0.47555555555555556,0.35888888888888887,0.6555555555555556,1.4375,0.6875,11.1875,271.875,2.125,165.0,0.07659912109375,-0.689208984375,0.7125244140625,-0.1068115234375,23.87863613691475,42.40506381044018,12.386894025280185
1588960345.6682742,0.16,-3.39,-9.05,-0.47555555555555556,0.35888888888888887,0.6555555555555556,0.0,1.125,9.5,272.0,2.125,164.875,0.07781982421875,-0.6884765625,0.7130126953125,-0.107666015625,23.87863613691475,42.40506381044018,12.386894025280185
1588960345.6804936,0.19,-3.44,-9.03,-0.47555555555555556,0.35888888888888887,0.6555555555555556,-1.6875,0.5,7.125,272.0625,2.0625,164.6875,0.07891845703125,-0.6878662109375,0.71331787109375,-0.1083984375,27.18673071164087,42.40506381044018,12.457667438302403
