time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590503747.13244,-0.36,-4.37,8.6,0.4888888888888889,0.3288888888888889,-0.6377777777777778,0.125,-0.5,0.4375,270.875,-2.0625,25.75,0.6947021484375,-0.1719970703125,-0.1431884765625,0.68359375,0.34232915890069343,0.3863657601866544,0.08953117259728051
1590503747.1382802,-0.35,-4.34,8.62,0.4888888888888889,0.3288888888888889,-0.6377777777777778,0.125,-0.5,0.125,270.875,-2.0625,25.75,0.6947021484375,-0.17205810546875,-0.1431884765625,0.68359375,0.34232915890069343,0.3863657601866544,0.08953117259728051
1590503747.1469262,-0.35,-4.34,8.71,0.4888888888888889,0.3288888888888889,-0.6377777777777778,0.125,-0.4375,0.25,270.875,-2.0625,25.75,0.6947021484375,-0.17205810546875,-0.1431884765625,0.68359375,0.34232915890069343,0.3863657601866544,0.08953117259728051
1590503747.1580305,-0.37,-4.34,8.76,0.49333333333333335,0.3211111111111111,-0.6377777777777778,0.125,-0.5625,0.125,270.875,-2.0625,25.75,0.6947021484375,-0.17205810546875,-0.14324951171875,0.68359375,0.2779605947898692,0.3291641949951565,0.10375917419640128
1590503747.1697075,-0.36,-4.34,8.72,0.49333333333333335,0.3211111111111111,-0.6377777777777778,0.0,-0.3125,0.1875,270.875,-2.0625,25.75,0.6947021484375,-0.17205810546875,-0.14324951171875,0.68359375,0.33562603819066317,0.33562603819066317,0.09468607957027261
1590503747.1760685,-0.35,-4.32,8.6,0.49333333333333335,0.3211111111111111,-0.6377777777777778,0.0,-0.0625,0.3125,270.875,-2.0625,25.75,0.6947021484375,-0.172119140625,-0.14324951171875,0.68359375,0.33562603819066317,0.33562603819066317,0.09468607957027261
1590503747.1889188,-0.37,-4.32,8.61,0.49333333333333335,0.3211111111111111,-0.6377777777777778,0.0,0.1875,0.1875,270.875,-2.0625,25.75,0.6947021484375,-0.172119140625,-0.14324951171875,0.68359375,0.2876789338815911,0.3291641949951565,0.09468607957027261
1590503747.197,-0.34,-4.35,8.67,0.49333333333333335,0.3211111111111111,-0.6377777777777778,0.0625,0.375,0.4375,270.875,-2.0625,25.75,0.69464111328125,-0.172119140625,-0.143310546875,0.68359375,0.2876789338815911,0.3291641949951565,0.10300607102203592
1590503747.209816,-0.35,-4.33,8.72,0.4811111111111111,0.3288888888888889,-0.6233333333333333,0.0625,0.3125,0.4375,270.875,-2.0625,25.75,0.69464111328125,-0.17218017578125,-0.143310546875,0.68359375,0.2978707932085081,0.33136596019053416,0.09468607957027261
1590503747.216535,-0.37,-4.35,8.69,0.4811111111111111,0.3288888888888889,-0.6233333333333333,0.125,0.25,0.375,270.875,-2.0625,25.75,0.69464111328125,-0.17218017578125,-0.143310546875,0.68359375,0.2978707932085081,0.33136596019053416,0.09468607957027261
1590503747.2283752,-0.37,-4.34,8.64,0.4811111111111111,0.3288888888888889,-0.6233333333333333,0.1875,0.1875,0.25,270.875,-2.0625,25.8125,0.69464111328125,-0.17218017578125,-0.143310546875,0.68353271484375,0.2926919490491569,0.35199575785121906,0.10275730330508717
1590503747.2354233,-0.37,-4.34,8.66,0.4811111111111111,0.3288888888888889,-0.6233333333333333,0.125,-0.0625,0.1875,270.875,-2.0625,25.8125,0.69464111328125,-0.1722412109375,-0.14337158203125,0.68353271484375,0.2926919490491569,0.35199575785121906,0.10275730330508717
1590503747.2467735,-0.36,-4.34,8.73,0.4811111111111111,0.3288888888888889,-0.6233333333333333,0.0,-0.25,0.125,270.875,-2.0625,25.8125,0.69464111328125,-0.1722412109375,-0.14337158203125,0.68353271484375,0.26455725445898803,0.3696522432444459,0.10275730330508717
1590503747.254417,-0.34,-4.34,8.75,0.4666666666666667,0.30666666666666664,-0.6377777777777778,0.0,-0.3125,0.0,270.875,-2.0625,25.8125,0.69464111328125,-0.1722412109375,-0.14337158203125,0.68353271484375,0.26455725445898803,0.3696522432444459,0.08339145619902379
1590503747.2686071,-0.36,-4.33,8.73,0.4666666666666667,0.30666666666666664,-0.6377777777777778,-0.0625,-0.375,0.0,270.875,-2.0625,25.8125,0.69464111328125,-0.1722412109375,-0.14337158203125,0.68353271484375,0.26311038413585025,0.3642899190747107,0.10275730330508717
1590503747.2752492,-0.36,-4.35,8.61,0.4666666666666667,0.30666666666666664,-0.6377777777777778,-0.1875,-0.5,0.0,270.875,-2.0625,25.8125,0.69464111328125,-0.17230224609375,-0.14337158203125,0.68353271484375,0.26311038413585025,0.3642899190747107,0.10275730330508717
1590503747.2848053,-0.35,-4.34,8.68,0.4666666666666667,0.30666666666666664,-0.6377777777777778,-0.25,-0.25,0.0,270.875,-2.0625,25.8125,0.69464111328125,-0.17230224609375,-0.1434326171875,0.68353271484375,0.23640729479891587,0.4042283755220455,0.10275730330508717
