time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590504403.7572913,-0.64,-3.32,8.55,0.4988888888888889,0.28,-0.6255555555555555,-1.25,-9.75,139.0625,260.9375,-5.6875,27.4375,0.62982177734375,-0.19287109375,-0.1466064453125,0.73797607421875,0.2674960623211152,0.34232915890069343,0.10016418279335375
1590504403.7682867,-0.71,-3.39,8.77,0.4988888888888889,0.28,-0.6255555555555555,-2.4375,-11.0,143.1875,259.5,-6.25,27.375,0.62066650390625,-0.194091796875,-0.14501953125,0.74566650390625,0.2926919490491569,0.34953162930465587,0.09992807969893187
1590504403.783024,-0.74,-3.44,8.8,0.4988888888888889,0.28,-0.6255555555555555,-3.75,-11.3125,147.3125,258.0625,-6.8125,27.25,0.61114501953125,-0.19537353515625,-0.1434326171875,0.75347900390625,0.26455725445898803,0.35424139487837897,0.10275730330508717
1590504403.7888825,-0.82,-3.46,8.75,0.4988888888888889,0.2222222222222222,-0.6322222222222222,-2.875,-12.9375,150.625,256.5625,-7.375,27.125,0.601318359375,-0.19647216796875,-0.14178466796875,0.76141357421875,0.26455725445898803,0.35424139487837897,0.10275730330508717
1590504403.8011055,-0.86,-3.42,8.72,0.4988888888888889,0.2222222222222222,-0.6322222222222222,-3.25,-12.1875,154.75,255.0625,-7.9375,26.9375,0.59112548828125,-0.19769287109375,-0.1400146484375,0.76934814453125,0.30895340572783037,0.3696522432444459,0.09468607957027261
1590504403.8072665,-0.8,-3.45,8.67,0.4988888888888889,0.2222222222222222,-0.6322222222222222,-2.625,-12.9375,158.25,253.5,-8.5,26.75,0.58056640625,-0.1988525390625,-0.13818359375,0.77734375,0.30895340572783037,0.3696522432444459,0.09468607957027261
1590504403.821466,-0.94,-3.57,8.7,0.4988888888888889,0.2222222222222222,-0.6322222222222222,-3.0625,-12.125,161.0625,251.875,-9.125,26.5625,0.56976318359375,-0.2000732421875,-0.13629150390625,0.78533935546875,0.3470995556283895,0.35424139487837897,0.10679723156360829
1590504403.8295598,-0.9,-3.38,8.76,0.4988888888888889,0.2222222222222222,-0.6322222222222222,-3.0,-13.3125,162.9375,250.25,-9.6875,26.375,0.55865478515625,-0.201171875,-0.13433837890625,0.7933349609375,0.3470995556283895,0.35424139487837897,0.10679723156360829
1590504403.8409472,-1.05,-3.5,8.85,0.5377777777777778,0.16,-0.6466666666666666,-3.5625,-12.375,164.9375,248.625,-10.3125,26.125,0.54736328125,-0.20233154296875,-0.13238525390625,0.80120849609375,0.29445862267704453,0.3696522432444459,0.09812159851218047
1590504403.8475733,-1.09,-3.42,8.62,0.5377777777777778,0.16,-0.6466666666666666,-3.1875,-13.3125,166.0,247.0,-10.875,25.875,0.535888671875,-0.20343017578125,-0.13037109375,0.8089599609375,0.29445862267704453,0.3696522432444459,0.09812159851218047
1590504403.8579605,-1.16,-3.47,8.74,0.5377777777777778,0.16,-0.6466666666666666,-3.25,-12.8125,166.4375,245.375,-11.5,25.625,0.52423095703125,-0.20452880859375,-0.1282958984375,0.816650390625,0.34469892955945086,0.3567681567603077,0.09812159851218047
1590504403.8690207,-1.05,-3.36,8.66,0.5377777777777778,0.16,-0.6466666666666666,-3.25,-12.625,165.9375,243.75,-12.0625,25.3125,0.5125732421875,-0.20556640625,-0.12615966796875,0.8240966796875,0.34469892955945086,0.3567681567603077,0.11734358255378813
1590504403.879742,-1.04,-3.22,8.66,0.5377777777777778,0.16,-0.6466666666666666,-3.25,-12.625,164.125,242.125,-12.625,25.0,0.50091552734375,-0.20654296875,-0.12408447265625,0.831298828125,0.31468770072761004,0.3805443575158459,0.09992807969893187
1590504403.887858,-1.35,-3.42,8.86,0.5377777777777778,0.11,-0.6466666666666666,-3.375,-13.1875,160.4375,240.5,-13.1875,24.75,0.4893798828125,-0.20745849609375,-0.1220703125,0.83819580078125,0.31468770072761004,0.3805443575158459,0.09992807969893187
1590504403.9000885,-1.36,-3.38,9.09,0.5377777777777778,0.11,-0.6466666666666666,-4.3125,-13.625,155.9375,239.0,-13.6875,24.4375,0.47808837890625,-0.208251953125,-0.1202392578125,0.84478759765625,0.3128869263878623,0.34232915890069343,0.1292532014968994
1590504403.9078722,-1.35,-3.17,8.59,0.5377777777777778,0.11,-0.6466666666666666,-1.625,-11.875,151.6875,237.5,-14.1875,24.125,0.467041015625,-0.208984375,-0.1181640625,0.85101318359375,0.3128869263878623,0.34232915890069343,0.1292532014968994
1590504403.9189215,-1.42,-3.14,8.87,0.5377777777777778,0.11,-0.6466666666666666,-2.8125,-11.125,146.6875,236.0625,-14.625,23.75,0.456298828125,-0.209716796875,-0.1162109375,0.85687255859375,0.2893893153577334,0.30702113579835705,0.10811948505406786
