time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589479463.8375866,-0.0,15.632384356968345,54.0,0.68084716796875,-0.1802978515625,-0.13861083984375,0.69622802734375
1589479463.8475866,-0.0,15.632384356968345,54.0,0.6808148408458308,-0.18025117042291539,-0.13823926144271156,0.696359084209377
1589479463.8575866,-0.0,15.632384356968345,54.0,0.6807874333120228,-0.18025759495817428,-0.1382030718024014,0.6964098323129772
1589479463.8675866,-0.0,15.632384356968345,54.0,0.6806978003339944,-0.18023681640625,-0.138544899451062,0.6964448706464944
1589479463.8775866,-0.0,15.632384356968345,54.0,0.6806869127571563,-0.18005401434899956,-0.13877891408206217,0.6964339830696563
1589479463.8875866,-0.0,15.632384356968345,54.0,0.6806990668527033,-0.17967044274561011,-0.13867995870523314,0.6964981987722967
1589479463.8975866,-0.0,15.632384356968345,54.0,0.6806073017670876,-0.1796789511533247,-0.13917662462191993,0.6965142828806958
1589479463.9075866,-0.0,15.632384356968345,54.0,0.6805090722735503,-0.17990352538269977,-0.13975200191349885,0.6964440527264497
1589479463.9175866,-0.0,15.632384356968345,54.0,0.6804717281177776,-0.17976520936416632,-0.1393766101345826,0.6965867929868061
1589479463.9275866,-0.0,15.632384356968345,54.0,0.6803510457463782,-0.17996300451448716,-0.13908343914900642,0.69671630859375
1589479463.9375865,-0.0,15.632384356968345,54.0,0.680362361171663,-0.18017578125,-0.1388802863675055,0.696651798984587
1589479463.9475865,-0.0,15.632384356968345,54.0,0.6802875194165787,-0.18020888186460532,-0.13866154285407875,0.6967597413542765
1589479463.9575865,-0.0,15.632384356968345,54.0,0.6800382857512999,-0.18032848007205007,-0.1389164593507003,0.6969452458954001
1589479463.9675865,-0.0,15.632384356968345,54.0,0.6799208910100866,-0.18032299433316828,-0.1390380859375,0.6970322339899134
1589479463.9775865,-0.0,15.632384356968345,54.0,0.6801321171375089,-0.1802604927526773,-0.1389633683178546,0.6968583666723138
1589479463.9875865,-0.0,15.632384356968345,54.0,0.6800254313694502,-0.18008114772450723,-0.1389549327954357,0.6970276459572355
1589479463.9975865,-0.0,15.632384356968345,54.0,0.6801091080639157,-0.17994497526221687,-0.1390724518193163,0.6969660872485843
1589479464.0075865,-0.0,15.632384356968345,54.0,0.6808263767740604,-0.17963136576774133,-0.13919921271283622,0.6962988643479827
1589479464.0175865,-0.0,15.632384356968345,54.0,0.6810605755157948,-0.17970243553931717,-0.13903851693716046,0.6961213235702276
1589479464.0275865,-0.0,15.632384356968345,54.0,0.6813113200496461,-0.17983653973860844,-0.13910905765478765,0.6957979409929955
1589479464.0375865,-0.0,15.632384356968345,54.0,0.6813144511887286,-0.17973388349163089,-0.1395429777859335,0.6957333997283477
1589479464.0475864,-0.0,15.632384356968345,54.0,0.6811763767139314,-0.17952842749518141,-0.14005165062981859,0.6958377834423186
1589479464.0575864,-0.0,15.632384356968345,54.0,0.6809181718645868,-0.17971862893748944,-0.1401697285130217,0.69598388671875
1589479464.0675864,-0.0,15.632384356968345,54.0,0.6807497057397515,-0.18015117316649856,-0.14010029167725144,0.6960567408642472
1589479464.0775864,-0.0,15.632384356968345,54.0,0.6810667310549567,-0.18021848542483834,-0.13994757106923497,0.6957643236325433
1589479464.0875864,-0.0,15.632384356968345,54.0,0.6810668976458845,-0.18034667735152413,-0.13985595780990862,0.6957641570416155
1589479464.0975864,-0.0,15.632384356968345,54.0,0.6808025494630752,-0.1806143921628707,-0.1399982317869249,0.6959173793456416
1589479464.1075864,-0.0,15.632384356968345,54.0,0.6805250753395704,-0.1807302399624807,-0.13980799388535228,0.6961787667291989
1589479464.1175864,-0.0,15.632384356968345,54.0,0.6806363296716628,-0.18054753301969043,-0.13970393182405957,0.6961725330196904
1589479464.1275864,-0.0,15.632384356968345,54.0,0.6808106248679421,-0.18039542981955795,-0.13968498060080795,0.696063193425404
1589479464.1375864,-0.0,15.632384356968345,54.0,0.6809237354880472,-0.1803206029591014,-0.13949530246140565,0.6959683543557028
1589479464.1475863,-0.0,15.632384356968345,54.0,0.68096923828125,-0.1802978515625,-0.13922424593371174,0.6959678642978221
1589479464.1575863,-0.0,15.632384356968345,54.0,0.68069500345508,-0.18043496897558498,-0.1390687446412767,0.6962124157405583
1589479464.1675863,-0.0,15.632384356968345,54.0,0.6806921213435114,-0.18074823903053427,-0.13881535093809644,0.6962445155001193
1589479464.1775863,-0.0,15.632384356968345,54.0,0.6807685816015343,-0.18071671613289703,-0.13877639410153433,0.6961845433984657
1589479464.1875863,-0.0,15.632384356968345,54.0,0.6810105424502654,-0.18069612101968077,-0.13860159419441534,0.6959746410694153
1589479464.1975863,-0.0,15.632384356968345,54.0,0.6812491133954274,-0.18068936316707263,-0.1381775929507584,0.6958365157391774
1589479464.2075863,-0.0,15.632384356968345,54.0,0.6811833694190822,-0.1806185401782911,-0.1380460106029589,0.6959073387279588
1589479464.2175863,-0.0,15.632384356968345,54.0,0.6811905714368075,-0.18056479965694247,-0.13817620649792262,0.6958846238756925
1589479464.2275863,-0.0,15.632384356968345,54.0,0.68121337890625,-0.18042633982370054,-0.13828317969418316,0.6959003671941831
1589479464.2375863,-0.0,15.632384356968345,54.0,0.6810786462498724,-0.18042625304693882,-0.13817093140612238,0.6960575842188776
1589479464.2475863,-0.0,15.632384356968345,54.0,0.6809446867750037,-0.18053006004374256,-0.1380615234375,0.6961669921875
1589479464.2575862,-0.0,15.632384356968345,54.0,0.6807836524027047,-0.18082099110776684,-0.13827948720151684,0.6961981298680738
1589479464.2675862,-0.0,15.632384356968345,54.0,0.680923252228281,-0.18108787115489577,-0.13854636724864577,0.695968837615469
1589479464.2775862,-0.0,15.632384356968345,54.0,0.6811400729680099,-0.1808346846842929,-0.1387574517202302,0.6957764521884868
1589479464.2875862,-0.0,15.632384356968345,54.0,0.6811859249042274,-0.18032775642540452,-0.13891479019455907,0.6957983303891181
1589479464.2975862,-0.0,15.632384356968345,54.0,0.6814279190818046,-0.1804211447132394,-0.13882415718106517,0.6955554177867607
1589479464.3075862,-0.0,15.632384356968345,54.0,0.6814617440397623,-0.18057039751136886,-0.13887916128410654,0.6954913809602377
1589479464.3175862,-0.0,15.632384356968345,54.0,0.681396484375,-0.18070571847592176,-0.13895137799820706,0.6955052950589141
1589479464.3275862,-0.0,15.632384356968345,54.0,0.6816834031013829,-0.18084716796875,-0.1388873237523617,0.6951763434587555
1589479464.3375862,-0.0,15.632384356968345,54.0,0.6819420919397092,-0.18094428396543616,-0.13877405047151153,0.694933811904593
1589479464.3475862,-0.0,15.632384356968345,54.0,0.6818308941712996,-0.18113154027569048,-0.13856344445925992,0.6950274400597203
1589479464.3575861,-0.0,15.632384356968345,54.0,0.6824836311107082,-0.1804633894915578,-0.13905858140047422,0.6945014754290578
1589479464.3675861,-0.0,15.632384356968345,54.0,0.6833562922447474,-0.1799400528750156,-0.13920329220314842,0.6937452145208698
1589479464.3775861,-0.0,15.632384356968345,54.0,0.684369841454378,-0.17932994344680292,-0.13886369166131912,0.6929320720979838
1589479464.387586,-0.0,15.632384356968345,54.0,0.6854744706856127,-0.17821089960699976,-0.13870978435511247,0.6921633111316249
1589479464.397586,-0.0,15.632384356968345,54.0,0.6863487579314684,-0.1774118910061529,-0.13885475226266994,0.6915198944122816
1589479464.407586,-0.0,15.632384356968345,54.0,0.6866220199038057,-0.17715693991602738,-0.13922582217527826,0.6912466324399443
1589479464.417586,-0.0,15.632384356968345,54.0,0.6867647856803704,-0.17706298828125,-0.1392239838508796,0.6911277222369537
1589479464.427586,-0.0,15.632384356968345,54.0,0.6868937946914467,-0.17697765492779505,-0.13912341929095495,0.6910358928085533
1589479464.437586,-0.0,15.632384356968345,54.0,0.6869540264110156,-0.17662253231107033,-0.13942904521922656,0.6909756610889844
1589479464.447586,-0.0,15.632384356968345,54.0,0.6874402814816355,-0.17642553833901037,-0.13946533203125,0.6905246594327604
1589479464.457586,-0.0,15.632384356968345,54.0,0.6879619180178228,-0.17601794087503003,-0.1394108876830443,0.6901442841428829
1589479464.467586,-0.0,15.632384356968345,54.0,0.6881728562920066,-0.17575146720850332,-0.13916456496976987,0.69003075462449
