time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589552080.6542447,-0.14,-4.17,8.91,0.4488888888888889,0.31777777777777777,-0.6322222222222222,-3.375,0.4375,-10.3125
1589552080.6610148,-0.12,-4.18,8.95,0.4888888888888889,0.3055555555555556,-0.6177777777777778,-2.0,4.1875,5.875
1589552080.672831,-0.16,-4.16,8.98,0.4888888888888889,0.3055555555555556,-0.6177777777777778,1.25,1.1875,-2.25
1589552080.680086,-0.13,-4.17,8.86,0.4888888888888889,0.3055555555555556,-0.6177777777777778,-2.125,2.0625,2.75
1589552080.6900036,-0.12,-4.15,8.91,0.4888888888888889,0.3055555555555556,-0.6177777777777778,-4.375,-5.9375,5.125
1589552080.7021596,-0.12,-4.16,8.94,0.4888888888888889,0.3055555555555556,-0.6177777777777778,-3.5,1.3125,7.8125
1589552080.7143764,-0.14,-4.16,8.96,0.4622222222222222,0.3244444444444444,-0.62,3.25,-2.4375,-2.25
1589552080.7208483,-0.13,-4.16,8.95,0.4622222222222222,0.3244444444444444,-0.62,1.125,-1.0625,-10.0625
1589552080.7302046,-0.12,-4.17,8.86,0.4622222222222222,0.3244444444444444,-0.62,9.5625,-1.1875,-3.375
1589552080.74027,-0.11,-4.14,8.87,0.4622222222222222,0.3244444444444444,-0.62,-3.25,5.1875,3.375
1589552080.7520182,-0.14,-4.12,8.9,0.4622222222222222,0.3244444444444444,-0.62,2.125,-0.8125,-2.125
1589552080.7604823,-0.1,-4.14,8.97,0.4811111111111111,0.3055555555555556,-0.6177777777777778,-1.875,-3.8125,-1.75
1589552080.7721016,-0.12,-4.12,8.97,0.4811111111111111,0.3055555555555556,-0.6177777777777778,-3.875,2.1875,4.625
1589552080.7818954,-0.1,-4.12,8.86,0.4811111111111111,0.3055555555555556,-0.6177777777777778,3.75,-3.5625,-1.75
1589552080.7910564,-0.11,-4.13,8.9,0.4811111111111111,0.3055555555555556,-0.6177777777777778,-0.875,2.1875,2.75
1589552080.8035061,-0.14,-4.14,8.96,0.4811111111111111,0.3055555555555556,-0.6177777777777778,0.125,7.875,-1.0
1589552080.8101661,-0.12,-4.15,8.95,0.4544444444444444,0.3111111111111111,-0.6322222222222222,1.75,9.375,-0.875
1589552080.8244193,-0.12,-4.17,8.9,0.4544444444444444,0.3111111111111111,-0.6322222222222222,2.375,-4.0625,-3.25
1589552080.8305964,-0.12,-4.17,8.87,0.4544444444444444,0.3111111111111111,-0.6322222222222222,-5.0,-4.6875,9.8125
1589552080.8431954,-0.12,-4.17,8.89,0.4544444444444444,0.3111111111111111,-0.6322222222222222,1.25,-1.0625,4.5
1589552080.8525095,-0.11,-4.2,8.91,0.4544444444444444,0.3111111111111111,-0.6322222222222222,-5.375,-5.0625,2.125
1589552080.8609428,-0.12,-4.19,8.95,0.44222222222222224,0.3322222222222222,-0.6111111111111112,-2.75,-2.3125,0.375
1589552080.8715148,-0.12,-4.19,8.91,0.44222222222222224,0.3322222222222222,-0.6111111111111112,-6.125,-1.8125,2.875
1589552080.8833992,-0.12,-4.19,8.86,0.44222222222222224,0.3322222222222222,-0.6111111111111112,3.75,-0.9375,-7.0625
1589552080.8908253,-0.12,-4.17,8.89,0.44222222222222224,0.3322222222222222,-0.6111111111111112,-4.875,0.1875,-1.375
1589552080.9036825,-0.13,-4.15,8.94,0.44222222222222224,0.3322222222222222,-0.6111111111111112,0.0,0.8125,0.375
1589552080.9107823,-0.13,-4.15,8.94,0.4622222222222222,0.3111111111111111,-0.6111111111111112,1.5,0.8125,3.25
1589552080.922741,-0.14,-4.15,8.96,0.4622222222222222,0.3111111111111111,-0.6111111111111112,1.875,1.3125,5.375
1589552080.9315958,-0.13,-4.15,8.86,0.4622222222222222,0.3111111111111111,-0.6111111111111112,2.375,-3.0625,3.375
1589552080.943753,-0.14,-4.13,8.89,0.4622222222222222,0.3111111111111111,-0.6111111111111112,1.75,4.3125,2.75
1589552080.9539006,-0.13,-4.14,8.93,0.4622222222222222,0.3111111111111111,-0.6111111111111112,0.0,-4.8125,-7.5625
1589552080.9609244,-0.13,-4.15,8.93,0.4688888888888889,0.31777777777777777,-0.6255555555555555,-5.125,-2.3125,4.625
1589552080.9754007,-0.13,-4.17,8.91,0.4688888888888889,0.31777777777777777,-0.6255555555555555,-4.875,0.6875,-3.625
1589552080.9815006,-0.11,-4.17,8.84,0.4688888888888889,0.31777777777777777,-0.6255555555555555,3.0,1.8125,2.875
1589552080.995764,-0.09,-4.16,8.87,0.4688888888888889,0.31777777777777777,-0.6255555555555555,5.875,7.0,-0.875
1589552081.0041552,-0.12,-4.17,8.92,0.4688888888888889,0.31777777777777777,-0.6255555555555555,-2.625,1.6875,0.125
1589552081.0146859,-0.14,-4.13,8.94,0.4811111111111111,0.3055555555555556,-0.6322222222222222,3.875,-15.6875,2.0
1589552081.021393,-0.12,-4.12,8.95,0.4811111111111111,0.3055555555555556,-0.6322222222222222,0.0,8.375,-2.5
1589552081.0318725,-0.14,-4.14,8.87,0.4811111111111111,0.3055555555555556,-0.6322222222222222,-4.0,7.625,-3.875
1589552081.0417356,-0.1,-4.13,8.94,0.4811111111111111,0.3055555555555556,-0.6322222222222222,-0.625,0.0625,-12.1875
1589552081.053666,-0.11,-4.14,8.94,0.4811111111111111,0.3055555555555556,-0.6322222222222222,1.5,-10.25,0.625
1589552081.0615175,-0.13,-4.15,8.95,0.4622222222222222,0.31777777777777777,-0.6255555555555555,4.0,6.1875,-0.25
1589552081.07214,-0.12,-4.14,8.93,0.4622222222222222,0.31777777777777777,-0.6255555555555555,5.5,-0.0625,4.75
