time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589479463.8375866,-0.44,-4.28,8.71,0.4622222222222222,0.16333333333333333,-0.6288888888888889,-4.4375,-1.375,0.625
1589479463.8435464,-0.37,-4.33,8.81,0.4622222222222222,0.16333333333333333,-0.6288888888888889,1.9375,0.0,4.5
1589479463.8500884,-0.47,-4.22,8.66,0.44,0.16333333333333333,-0.6,2.0625,4.75,-2.5
1589479463.8614569,-0.37,-4.3,8.82,0.44,0.16333333333333333,-0.6,-0.6875,-1.625,2.625
1589479463.8751626,-0.49,-4.23,8.59,0.44,0.16333333333333333,-0.6,-5.4375,-5.0,-1.0
1589479463.8816373,-0.34,-4.35,8.92,0.44,0.16333333333333333,-0.6,7.125,0.25,-0.5
1589479463.8955867,-0.53,-4.22,8.7,0.44,0.16333333333333333,-0.6,-1.3125,-4.125,0.125
1589479463.902038,-0.38,-4.28,8.84,0.4666666666666667,0.16333333333333333,-0.6355555555555555,-12.125,-5.0,0.25
1589479463.9140832,-0.34,-4.32,8.9,0.4666666666666667,0.16333333333333333,-0.6355555555555555,3.0625,2.375,-0.25
1589479463.9201696,-0.48,-4.25,8.66,0.4666666666666667,0.16333333333333333,-0.6355555555555555,4.4375,1.375,3.875
1589479463.9333148,-0.41,-4.28,8.74,0.4666666666666667,0.16333333333333333,-0.6355555555555555,-1.5625,6.0,2.875
1589479463.9413981,-0.42,-4.28,8.76,0.4666666666666667,0.16333333333333333,-0.6355555555555555,0.9375,2.375,-1.5
1589479463.952809,-0.44,-4.29,8.73,0.4622222222222222,0.1511111111111111,-0.6222222222222222,1.4375,1.75,5.25
1589479463.9591713,-0.47,-4.26,8.69,0.4622222222222222,0.1511111111111111,-0.6222222222222222,-4.5625,-2.875,1.125
1589479463.9734814,-0.39,-4.31,8.69,0.4622222222222222,0.1511111111111111,-0.6222222222222222,-0.0625,-0.625,1.75
1589479463.9801881,-0.43,-4.26,8.75,0.4622222222222222,0.1511111111111111,-0.6222222222222222,2.3125,2.5,-5.875
1589479463.9917912,-0.42,-4.29,8.77,0.4622222222222222,0.1511111111111111,-0.6222222222222222,1.0625,-3.375,7.4375
