time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589479252.7549489,-0.15,-4.47,8.8,0.5155555555555555,0.2788888888888889,-0.6411111111111111,0.0625,0.0,-0.0625,273.8125,-0.5,26.625,0.71087646484375,-0.1717529296875,-0.15386962890625,0.66448974609375,32.48417572103921,52.9633782919232,12.998116284250113
1589479252.761017,-0.14,-4.5,8.82,0.49,0.27111111111111114,-0.6411111111111111,0.0625,0.0,0.0625,273.8125,-0.5,26.625,0.71087646484375,-0.1717529296875,-0.15386962890625,0.66448974609375,32.48417572103921,52.9633782919232,12.998116284250113
1589479252.7711735,-0.14,-4.49,8.8,0.49,0.27111111111111114,-0.6411111111111111,0.0,0.125,-0.0625,273.8125,-0.5,26.625,0.71087646484375,-0.1717529296875,-0.15386962890625,0.66448974609375,33.337121366189926,66.54759164079067,12.998116284250113
1589479252.7810805,-0.15,-4.49,8.72,0.49,0.27111111111111114,-0.6411111111111111,0.25,-0.0625,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.1717529296875,-0.15386962890625,0.66448974609375,33.337121366189926,66.54759164079067,12.92532014968994
1589479252.7919722,-0.14,-4.49,8.76,0.49,0.27111111111111114,-0.6411111111111111,0.0,0.125,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.17181396484375,-0.15386962890625,0.66448974609375,36.42899190747107,54.048587568621386,13.036738675694924
1589479252.8086324,-0.14,-4.49,8.86,0.49,0.27111111111111114,-0.6411111111111111,0.0,0.125,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.17181396484375,-0.15386962890625,0.66448974609375,34.95316293046559,40.10394745334199,12.849511873515432
1589479252.8148568,-0.16,-4.48,8.84,0.5155555555555555,0.2911111111111111,-0.6111111111111112,-0.0625,-0.125,0.125,273.8125,-0.5,26.625,0.7108154296875,-0.17181396484375,-0.15386962890625,0.66448974609375,34.95316293046559,40.10394745334199,12.849511873515432
1589479252.8237698,-0.33,-4.4,8.61,0.5155555555555555,0.2911111111111111,-0.6111111111111112,0.0,0.0,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.171875,-0.15386962890625,0.66448974609375,33.337121366189926,40.10394745334199,12.849511873515432
1589479252.8333182,0.11,-4.66,8.95,0.5155555555555555,0.2911111111111111,-0.6111111111111112,-0.625,-0.625,0.125,273.8125,-0.5,26.625,0.7108154296875,-0.171875,-0.1539306640625,0.66448974609375,33.337121366189926,42.40506381044018,12.92532014968994
1589479252.8463376,0.0,-4.5,8.67,0.5155555555555555,0.2911111111111111,-0.6111111111111112,-0.1875,0.75,0.125,273.8125,-0.5,26.625,0.7108154296875,-0.17193603515625,-0.1539306640625,0.6644287109375,33.337121366189926,32.91641949951565,11.460525354398817
1589479252.8536935,-0.21,-4.43,8.59,0.5155555555555555,0.2911111111111111,-0.6111111111111112,0.5,-0.125,0.0625,273.8125,-0.5,26.625,0.7108154296875,-0.17193603515625,-0.1539306640625,0.6644287109375,33.337121366189926,32.91641949951565,11.460525354398817
1589479252.866004,0.01,-4.56,8.93,0.5155555555555555,0.27111111111111114,-0.62,0.125,0.125,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.17193603515625,-0.1539306640625,0.6644287109375,33.136596019053414,55.69797040159007,11.954469151589853
1589479252.8727212,-0.29,-4.46,8.96,0.5155555555555555,0.27111111111111114,-0.62,-0.1875,0.1875,0.25,273.8125,-0.5,26.625,0.7108154296875,-0.17193603515625,-0.1539306640625,0.6644287109375,33.136596019053414,55.69797040159007,11.954469151589853
1589479252.8820536,-0.15,-4.46,8.63,0.5155555555555555,0.27111111111111114,-0.62,0.5,0.1875,0.125,273.8125,-0.5,26.625,0.7108154296875,-0.17193603515625,-0.1539306640625,0.6644287109375,33.337121366189926,55.69797040159007,11.954469151589853
1589479252.8918958,-0.14,-4.47,8.84,0.5155555555555555,0.27111111111111114,-0.62,0.375,0.0625,0.125,273.8125,-0.5,26.625,0.7108154296875,-0.1719970703125,-0.1539306640625,0.6644287109375,33.337121366189926,40.42283755220455,11.763054206942451
1589479252.9058633,-0.15,-4.49,8.79,0.5155555555555555,0.27111111111111114,-0.62,0.25,0.3125,-0.125,273.8125,-0.5,26.625,0.7108154296875,-0.1719970703125,-0.1539306640625,0.6644287109375,32.91641949951565,53.500839207166806,13.036738675694924
1589479252.9123485,-0.16,-4.49,8.88,0.5022222222222222,0.2788888888888889,-0.6255555555555555,0.25,0.1875,-0.0625,273.8125,-0.5,26.625,0.7108154296875,-0.1719970703125,-0.1539306640625,0.6644287109375,32.91641949951565,53.500839207166806,13.036738675694924
1589479252.9252715,-0.15,-4.48,8.83,0.5022222222222222,0.2788888888888889,-0.6255555555555555,0.0625,0.125,-0.125,273.8125,-0.5,26.625,0.7108154296875,-0.1719970703125,-0.1539306640625,0.6644287109375,33.337121366189926,47.78809308314024,11.702626999166403
1589479252.931099,-0.15,-4.49,8.75,0.5022222222222222,0.2788888888888889,-0.6255555555555555,0.125,0.0625,0.0,273.8125,-0.5,26.625,0.7108154296875,-0.1719970703125,-0.1539306640625,0.6644287109375,33.337121366189926,47.78809308314024,11.702626999166403
1589479252.9423366,-0.14,-4.48,8.78,0.5022222222222222,0.2788888888888889,-0.6255555555555555,0.25,0.125,0.0625,273.8125,-0.5,26.6875,0.7108154296875,-0.17205810546875,-0.1539306640625,0.6644287109375,34.0222269008831,50.0351803226227,13.075576177870197
1589479252.9594655,-0.14,-4.48,8.8,0.5022222222222222,0.2788888888888889,-0.6255555555555555,0.0625,0.3125,0.0,273.8125,-0.5,26.6875,0.71075439453125,-0.17205810546875,-0.1539306640625,0.6644287109375,34.0222269008831,41.408574428279465,11.763054206942451
1589479252.965401,-0.14,-4.48,8.81,0.5077777777777778,0.2911111111111111,-0.62,0.125,0.3125,0.0625,273.8125,-0.5,26.6875,0.71075439453125,-0.17205810546875,-0.1539306640625,0.6644287109375,34.0222269008831,41.408574428279465,11.763054206942451
1589479252.9740705,-0.14,-4.49,8.79,0.5077777777777778,0.2911111111111111,-0.62,-0.0625,0.3125,0.0,273.8125,-0.5625,26.6875,0.71075439453125,-0.17205810546875,-0.1539306640625,0.6644287109375,33.56260381906632,41.408574428279465,11.763054206942451
1589479252.9841335,-0.16,-4.49,8.72,0.5077777777777778,0.2911111111111111,-0.62,0.125,0.25,-0.125,273.8125,-0.5625,26.6875,0.71075439453125,-0.17205810546875,-0.1539306640625,0.6644287109375,33.56260381906632,52.9633782919232,13.18943772415091
