time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589552710.528807,-0.0,22.459224520203755,54.0,0.6689453125,-0.1494140625,-0.1561279296875,0.71124267578125
1589552710.5388772,-0.0,22.459224520203755,54.0,0.66845703125,-0.149658203125,-0.15594482421875,0.711669921875
1589552710.5467932,-0.0,22.459224520203755,54.0,0.6688232421875,-0.14959716796875,-0.15576171875,0.71136474609375
1589552710.5613465,-0.0,22.459224520203755,54.0,0.6689453125,-0.15008544921875,-0.155517578125,0.711181640625
1589552710.5672126,-0.0,22.459224520203755,54.0,0.6689453125,-0.14923095703125,-0.156005859375,0.71124267578125
1589552710.5796368,-0.0,22.459224520203755,54.0,0.669189453125,-0.149658203125,-0.1556396484375,0.71099853515625
1589552710.587271,-0.0,22.459224520203755,54.0,0.669189453125,-0.1497802734375,-0.15576171875,0.71099853515625
1589552710.5974252,-0.0,22.459224520203755,54.0,0.6693115234375,-0.14959716796875,-0.15557861328125,0.7109375
1589552710.6072216,-0.0,22.459224520203755,54.0,0.6693115234375,-0.14959716796875,-0.1551513671875,0.71099853515625
1589552710.6183386,-0.0,22.459224520203755,54.0,0.66888427734375,-0.14959716796875,-0.15484619140625,0.71148681640625
1589552710.6292725,-0.0,22.459224520203755,54.0,0.668701171875,-0.14923095703125,-0.15521240234375,0.711669921875
1589552710.6405118,-0.0,22.459224520203755,54.0,0.668212890625,-0.1490478515625,-0.15533447265625,0.712158203125
1589552710.6471028,-0.0,22.459224520203755,54.0,0.66815185546875,-0.149169921875,-0.15484619140625,0.7122802734375
1589552710.6585898,-0.0,22.459224520203755,54.0,0.66778564453125,-0.1492919921875,-0.1552734375,0.71246337890625
1589552710.668139,-0.0,22.459224520203755,54.0,0.66693115234375,-0.1492919921875,-0.154541015625,0.71343994140625
1589552710.6796856,-0.0,22.459224520203755,54.0,0.66693115234375,-0.14910888671875,-0.154541015625,0.7135009765625
1589552710.6867113,-0.0,22.459224520203755,54.0,0.667236328125,-0.1492919921875,-0.154541015625,0.713134765625
1589552710.6983564,-0.0,22.459224520203755,54.0,0.66705322265625,-0.14923095703125,-0.15460205078125,0.71331787109375
1589552710.7131882,-0.0,22.459224520203755,54.0,0.6673583984375,-0.14923095703125,-0.1541748046875,0.71319580078125
1589552710.7198124,-0.0,22.459224520203755,54.0,0.66766357421875,-0.14923095703125,-0.15386962890625,0.712890625
1589552710.734124,-0.0,22.459224520203755,54.0,0.667724609375,-0.14892578125,-0.154052734375,0.71295166015625
1589552710.7397425,-0.0,22.459224520203755,54.0,0.668212890625,-0.14862060546875,-0.1539306640625,0.7125244140625
1589552710.7519884,-0.0,22.459224520203755,54.0,0.6683349609375,-0.1485595703125,-0.15423583984375,0.71234130859375
1589552710.7578926,-0.0,22.459224520203755,54.0,0.66815185546875,-0.1483154296875,-0.15478515625,0.71246337890625
1589552710.7687426,-0.0,22.459224520203755,54.0,0.6680908203125,-0.148193359375,-0.1549072265625,0.7125244140625
1589552710.7802048,-0.0,22.459224520203755,54.0,0.6680908203125,-0.14764404296875,-0.15460205078125,0.712646484375
1589552710.788236,-0.0,22.459224520203755,54.0,0.66802978515625,-0.14764404296875,-0.1544189453125,0.7127685546875
1589552710.7975929,-0.0,22.459224520203755,54.0,0.66802978515625,-0.14776611328125,-0.154541015625,0.7127685546875
1589552710.8081765,-0.0,22.459224520203755,54.0,0.6680908203125,-0.1480712890625,-0.154296875,0.71270751953125
1589552710.8183215,-0.0,22.459224520203755,54.0,0.6680908203125,-0.14764404296875,-0.154052734375,0.7127685546875
1589552710.8305235,-0.0,22.459224520203755,54.0,0.66778564453125,-0.14752197265625,-0.15350341796875,0.7132568359375
1589552710.8378186,-0.0,22.459224520203755,54.0,0.667236328125,-0.14739990234375,-0.15338134765625,0.71380615234375
1589552710.8483546,-0.0,22.459224520203755,54.0,0.666748046875,-0.14697265625,-0.15338134765625,0.71435546875
1589552710.862319,-0.0,22.459224520203755,54.0,0.6666259765625,-0.14678955078125,-0.15313720703125,0.71453857421875
1589552710.8695502,-0.0,22.459224520203755,54.0,0.666748046875,-0.14678955078125,-0.1531982421875,0.71441650390625
1589552710.8851495,-0.0,22.459224520203755,54.0,0.66668701171875,-0.14654541015625,-0.1534423828125,0.7144775390625
1589552710.8909097,-0.0,22.459224520203755,54.0,0.66668701171875,-0.146728515625,-0.15338134765625,0.7144775390625
1589552710.904368,-0.0,22.459224520203755,54.0,0.6666259765625,-0.14703369140625,-0.15350341796875,0.7144775390625
1589552710.9110215,-0.0,22.459224520203755,54.0,0.66656494140625,-0.14739990234375,-0.1529541015625,0.71453857421875
1589552710.9194741,-0.0,22.459224520203755,54.0,0.6669921875,-0.1473388671875,-0.1529541015625,0.71417236328125
1589552710.9306645,-0.0,22.459224520203755,54.0,0.6666259765625,-0.14727783203125,-0.15277099609375,0.71453857421875
1589552710.9427454,-0.0,22.459224520203755,54.0,0.66680908203125,-0.14764404296875,-0.15264892578125,0.71435546875
1589552710.9487305,-0.0,22.459224520203755,54.0,0.66717529296875,-0.14752197265625,-0.15283203125,0.7139892578125
1589552710.9606955,-0.0,22.459224520203755,54.0,0.6676025390625,-0.1478271484375,-0.15264892578125,0.71356201171875
1589552710.9694548,-0.0,22.459224520203755,54.0,0.66729736328125,-0.1475830078125,-0.15240478515625,0.71392822265625
1589552710.9817224,-0.0,22.459224520203755,54.0,0.66748046875,-0.14794921875,-0.15185546875,0.71380615234375
1589552710.9886124,-0.0,22.459224520203755,54.0,0.6676025390625,-0.14776611328125,-0.1519775390625,0.71368408203125
1589552710.9992359,-0.0,22.459224520203755,54.0,0.6683349609375,-0.14788818359375,-0.1514892578125,0.71307373046875
1589552711.0092945,-0.0,22.459224520203755,54.0,0.66815185546875,-0.14801025390625,-0.15179443359375,0.713134765625
1589552711.0189595,-0.0,22.459224520203755,54.0,0.668212890625,-0.14813232421875,-0.1519775390625,0.7130126953125
1589552711.0355947,-0.0,22.459224520203755,54.0,0.66827392578125,-0.148193359375,-0.15203857421875,0.71295166015625
1589552711.0410259,-0.0,22.459224520203755,54.0,0.6689453125,-0.14764404296875,-0.1517333984375,0.7125244140625
1589552711.049515,-0.0,22.459224520203755,54.0,0.66839599609375,-0.14788818359375,-0.152099609375,0.712890625
1589552711.060284,-0.0,22.459224520203755,54.0,0.66839599609375,-0.14813232421875,-0.15216064453125,0.71282958984375
1589552711.0715244,-0.0,22.459224520203755,54.0,0.66876220703125,-0.14794921875,-0.15216064453125,0.71258544921875
1589552711.0815973,-0.0,22.459224520203755,54.0,0.66845703125,-0.14825439453125,-0.15240478515625,0.71270751953125
1589552711.0938616,-0.0,22.459224520203755,54.0,0.66876220703125,-0.14825439453125,-0.15228271484375,0.71246337890625
1589552711.1006408,-0.0,22.459224520203755,54.0,0.66845703125,-0.148681640625,-0.152099609375,0.71270751953125
1589552711.113694,-0.0,22.459224520203755,54.0,0.668212890625,-0.148681640625,-0.15216064453125,0.71295166015625
1589552711.119692,-0.0,22.459224520203755,54.0,0.66796875,-0.1490478515625,-0.15216064453125,0.71307373046875
1589552711.131122,-0.0,22.459224520203755,54.0,0.66754150390625,-0.1490478515625,-0.15191650390625,0.7135009765625
1589552711.1387687,-0.0,22.459224520203755,54.0,0.66729736328125,-0.14923095703125,-0.15155029296875,0.7137451171875
1589552711.1497526,-0.0,22.459224520203755,54.0,0.6668701171875,-0.14984130859375,-0.15142822265625,0.714111328125
1589552711.1592164,-0.0,22.459224520203755,54.0,0.665283203125,-0.150146484375,-0.15093994140625,0.715576171875
1589552711.1713052,-0.0,22.459224520203755,54.0,0.6629638671875,-0.1502685546875,-0.15020751953125,0.71783447265625
1589552711.181806,-0.0,22.459224520203755,54.0,0.65966796875,-0.15118408203125,-0.14971923828125,0.7208251953125
1589552711.1925511,-0.0,22.459224520203755,54.0,0.65618896484375,-0.1514892578125,-0.14910888671875,0.72406005859375
1589552711.199191,-0.0,22.459224520203755,54.0,0.65228271484375,-0.1522216796875,-0.1490478515625,0.7274169921875
1589552711.2094133,-0.0,22.459224520203755,54.0,0.6488037109375,-0.153076171875,-0.1484375,0.73046875
1589552711.2230015,-0.0,22.459224520203755,54.0,0.64508056640625,-0.153564453125,-0.148193359375,0.73370361328125
1589552711.2314508,-0.0,22.459224520203755,54.0,0.641845703125,-0.1534423828125,-0.1458740234375,0.73699951171875
1589552711.2391472,-0.0,22.459224520203755,54.0,0.637939453125,-0.15411376953125,-0.1448974609375,0.740478515625
1589552711.2503116,-0.0,22.459224520203755,54.0,0.6339111328125,-0.1549072265625,-0.14410400390625,0.743896484375
1589552711.2647734,-0.0,22.459224520203755,54.0,0.62982177734375,-0.15521240234375,-0.14312744140625,0.7474365234375
1589552711.2710574,-0.0,22.459224520203755,54.0,0.62579345703125,-0.1546630859375,-0.14166259765625,0.75128173828125
1589552711.2849908,-0.0,22.459224520203755,54.0,0.62139892578125,-0.15472412109375,-0.13970947265625,0.7552490234375
1589552711.2910738,-0.0,22.459224520203755,54.0,0.61712646484375,-0.15380859375,-0.13848876953125,0.7591552734375
1589552711.3040571,-0.0,22.459224520203755,54.0,0.611572265625,-0.15374755859375,-0.13714599609375,0.763916015625
1589552711.3105571,-0.0,22.459224520203755,54.0,0.6060791015625,-0.15380859375,-0.13580322265625,0.76849365234375
1589552711.32153,-0.0,22.459224520203755,54.0,0.60089111328125,-0.15386962890625,-0.134521484375,0.77276611328125
1589552711.3335125,-0.0,22.459224520203755,54.0,0.595458984375,-0.153564453125,-0.13336181640625,0.7772216796875
1589552711.3433585,-0.0,22.459224520203755,54.0,0.59063720703125,-0.153076171875,-0.13189697265625,0.78125
1589552711.3508234,-0.0,22.459224520203755,54.0,0.58538818359375,-0.15289306640625,-0.13067626953125,0.785400390625
1589552711.3624856,-0.0,22.459224520203755,54.0,0.5810546875,-0.15203857421875,-0.1295166015625,0.78900146484375
1589552711.3711526,-0.0,22.459224520203755,54.0,0.57647705078125,-0.15185546875,-0.1280517578125,0.7926025390625
1589552711.3832474,-0.0,22.459224520203755,54.0,0.57196044921875,-0.15216064453125,-0.12615966796875,0.796142578125
1589552711.3962572,-0.0,22.459224520203755,54.0,0.5673828125,-0.152587890625,-0.125732421875,0.79937744140625
1589552711.4026976,-0.0,22.459224520203755,54.0,0.562744140625,-0.1527099609375,-0.125,0.802734375
1589552711.4116244,-0.0,22.459224520203755,54.0,0.5592041015625,-0.15277099609375,-0.12408447265625,0.80535888671875
1589552711.4235988,-0.0,22.459224520203755,54.0,0.55511474609375,-0.15252685546875,-0.12347412109375,0.80828857421875
1589552711.43558,-0.0,22.459224520203755,54.0,0.5513916015625,-0.15228271484375,-0.12261962890625,0.81103515625
1589552711.4409866,-0.0,22.459224520203755,54.0,0.5474853515625,-0.15277099609375,-0.1224365234375,0.8135986328125
1589552711.4553845,-0.0,22.459224520203755,54.0,0.544189453125,-0.15283203125,-0.1220703125,0.8157958984375
1589552711.4614375,-0.0,22.459224520203755,54.0,0.54132080078125,-0.15240478515625,-0.12139892578125,0.81793212890625
1589552711.4763756,-0.0,22.459224520203755,54.0,0.53826904296875,-0.15234375,-0.12054443359375,0.820068359375
1589552711.4842336,-0.0,22.459224520203755,54.0,0.535400390625,-0.15167236328125,-0.11956787109375,0.82220458984375
1589552711.4930556,-0.0,22.459224520203755,54.0,0.532958984375,-0.15203857421875,-0.11859130859375,0.82391357421875
1589552711.502318,-0.0,22.459224520203755,54.0,0.53009033203125,-0.1512451171875,-0.11871337890625,0.82586669921875
1589552711.512108,-0.0,22.459224520203755,54.0,0.52783203125,-0.15142822265625,-0.11810302734375,0.82733154296875
1589552711.5217946,-0.0,22.459224520203755,54.0,0.5257568359375,-0.1517333984375,-0.11749267578125,0.82867431640625
1589552711.5338776,-0.6747958286537951,22.398541658534626,53.71789157356214,0.5233154296875,-0.15203857421875,-0.117431640625,0.8302001953125
1589552711.5449314,-1.3042402800950166,22.341937143578733,53.45474296447785,0.52081298828125,-0.15264892578125,-0.11737060546875,0.8316650390625
1589552711.5525506,-1.7448496848562443,22.302314136998234,53.27053965353136,0.5184326171875,-0.152099609375,-0.11651611328125,0.8333740234375
1589552711.568712,-2.697680468281406,22.216628221096787,52.872194581496935,0.5162353515625,-0.1522216796875,-0.11578369140625,0.8348388671875
1589552711.575305,-3.09349816269825,22.18103323165471,52.70671711085079,0.51348876953125,-0.152099609375,-0.11517333984375,0.83660888671875
1589552711.5891323,-3.937028131552998,22.105176490637366,52.35406686901167,0.51129150390625,-0.15167236328125,-0.11474609375,0.838134765625
1589552711.5948324,-4.2900397105466475,22.07343095827625,52.20648513119489,0.5081787109375,-0.1517333984375,-0.1146240234375,0.8399658203125
1589552711.6062336,-5.00536846737994,22.00910306211029,51.9074313116439,0.5054931640625,-0.1513671875,-0.11431884765625,0.84173583984375
1589552711.6130214,-5.437099994262523,21.97027842299496,51.726939529506716,0.503173828125,-0.151123046875,-0.1136474609375,0.84326171875
1589552711.6275668,-6.376967778744412,21.88575824025055,51.33401383186454,0.50042724609375,-0.15106201171875,-0.1134033203125,0.84490966796875
1589552711.633363,-6.757086005648878,21.851575068390733,51.17509975697125,0.4979248046875,-0.15179443359375,-0.11285400390625,0.8463134765625
1589552711.6442642,-7.4806269765758335,21.78650866639726,50.872612699250794,0.49603271484375,-0.15167236328125,-0.11212158203125,0.84759521484375
1589552711.6521065,-8.008111356782031,21.739073189890927,50.65209001349651,0.49322509765625,-0.15252685546875,-0.11187744140625,0.84906005859375
1589552711.6618936,-8.674587017383178,21.679138542104525,50.37345995698532,0.49066162109375,-0.15289306640625,-0.11151123046875,0.8505859375
1589552711.6736398,-9.486466631162804,21.60612804588782,50.03404161654111,0.4876708984375,-0.15338134765625,-0.111083984375,0.85223388671875
1589552711.6849244,-10.278767777170204,21.534878196967778,49.70280834556644,0.48455810546875,-0.1539306640625,-0.1104736328125,0.85400390625
1589552711.691646,-10.756446743442195,21.491921608616657,49.503107553422694,0.48162841796875,-0.15435791015625,-0.10980224609375,0.85565185546875
1589552711.70217,-11.512925497392528,21.423893186340866,49.18685036591703,0.479248046875,-0.1541748046875,-0.10858154296875,0.857177734375
1589552711.7123942,-12.257939109661633,21.356895798308496,48.87538635131084,0.47650146484375,-0.15423583984375,-0.1080322265625,0.8587646484375
1589552711.7252455,-13.208429492344223,21.27142034934902,48.47801971859492,0.4739990234375,-0.15484619140625,-0.10736083984375,0.86016845703125
1589552711.7401807,-14.332736827178612,21.170313935266037,48.00798632538999,0.47119140625,-0.154541015625,-0.10693359375,0.86181640625
1589552711.7468224,-14.839506321453795,21.124741301569433,47.79612380560843,0.46917724609375,-0.15447998046875,-0.106689453125,0.8629150390625
1589552711.758122,-15.711303651570164,21.04634254072868,47.43165597322348,0.46697998046875,-0.1536865234375,-0.107177734375,0.86419677734375
1589552711.76409,-16.176646531804806,21.004495308675796,47.23711246521314,0.46453857421875,-0.15399169921875,-0.1065673828125,0.86553955078125
1589552711.7779422,-17.269741316131405,20.90619576861956,46.78012794269615,0.4617919921875,-0.15399169921875,-0.1060791015625,0.8670654296875
1589552711.7854393,-17.86893885447353,20.852311290103685,46.529624505227716,0.4600830078125,-0.154052734375,-0.1053466796875,0.8680419921875
1589552711.7977946,-18.868060955283568,20.762462500796588,46.111926659879266,0.45721435546875,-0.1541748046875,-0.10467529296875,0.86962890625
1589552711.8040464,-19.379134835612327,20.716502783403897,45.89826462752695,0.45452880859375,-0.15447998046875,-0.1046142578125,0.8709716796875
1589552711.8153374,-20.31154872020503,20.63265291300681,45.50845514352936,0.45257568359375,-0.15496826171875,-0.10443115234375,0.8719482421875
1589552711.8230658,-20.956726289642003,20.574633554356843,45.23872907060746,0.450439453125,-0.155517578125,-0.10394287109375,0.87298583984375
1589552711.837153,-22.14732914840674,20.467565333847205,44.740979848196574,0.4481201171875,-0.1558837890625,-0.103759765625,0.8741455078125
1589552711.8426762,-22.61926850442346,20.42512489565642,44.5436785854345,0.44512939453125,-0.15606689453125,-0.103759765625,0.8756103515625
