time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590515093.4840055,0.19,-4.36,8.73,0.4488888888888889,0.2911111111111111,-0.5966666666666667,0.75,-0.9375,3.1875,266.4375,0.0,25.0,0.66876220703125,-0.14801025390625,-0.1580810546875,0.71124267578125,0.25760627616834847,0.6654759164079067,0.0974654450131127
1590515093.496451,0.15,-4.37,8.78,0.4488888888888889,0.2911111111111111,-0.5966666666666667,0.3125,-0.625,2.4375,266.4375,0.0,25.0,0.6685791015625,-0.1480712890625,-0.15826416015625,0.71136474609375,0.2222782388442573,0.47352537593952493,0.11000593764722055
1590515093.5030868,0.11,-4.36,8.73,0.4488888888888889,0.2911111111111111,-0.5966666666666667,0.5,-0.5,1.25,266.375,0.0,25.0,0.66851806640625,-0.14813232421875,-0.1583251953125,0.71142578125,0.2222782388442573,0.47352537593952493,0.11000593764722055
1590515093.511652,0.08,-4.29,8.73,0.4488888888888889,0.2911111111111111,-0.5966666666666667,0.5,-0.875,0.375,266.375,0.0625,25.0,0.66845703125,-0.1480712890625,-0.15850830078125,0.71142578125,0.5248822708840922,0.47352537593952493,0.11000593764722055
1590515093.5233965,0.07,-4.3,8.77,0.4488888888888889,0.2911111111111111,-0.5966666666666667,0.25,-0.75,0.125,266.375,0.0625,25.0625,0.66845703125,-0.1480712890625,-0.15863037109375,0.71136474609375,0.5248822708840922,0.5146036866178766,0.10891654967502185
1590515093.5344765,0.11,-4.31,8.85,0.41555555555555557,0.28444444444444444,-0.5755555555555556,0.125,-0.625,-0.125,266.375,0.0625,25.0625,0.66845703125,-0.1480712890625,-0.15869140625,0.71136474609375,0.5350083920716681,0.2811853495413832,0.11085788225487449
1590515093.5413685,0.1,-4.3,8.82,0.41555555555555557,0.28444444444444444,-0.5755555555555556,0.25,-0.375,-0.25,266.375,0.0625,25.0625,0.66845703125,-0.1480712890625,-0.15875244140625,0.71136474609375,0.5350083920716681,0.2811853495413832,0.11085788225487449
1590515093.5515401,0.11,-4.3,8.72,0.41555555555555557,0.28444444444444444,-0.5755555555555556,0.375,-0.0625,0.0,266.375,0.0625,25.0625,0.66845703125,-0.1480712890625,-0.15887451171875,0.71136474609375,0.7649348185872624,0.3920522731410346,0.11085788225487449
1590515093.561308,0.07,-4.28,8.77,0.41555555555555557,0.28444444444444444,-0.5755555555555556,0.1875,-0.25,-0.125,266.4375,0.0625,25.0625,0.66845703125,-0.14813232421875,-0.158935546875,0.71136474609375,0.7649348185872624,0.3920522731410346,0.11085788225487449
1590515093.5735345,0.07,-4.28,8.78,0.41555555555555557,0.28444444444444444,-0.5755555555555556,0.25,0.3125,0.0625,266.4375,0.0625,25.0625,0.66845703125,-0.14813232421875,-0.158935546875,0.7113037109375,0.7544843085567908,0.5569797040159007,0.10864046213272721
1590515093.5811214,0.06,-4.29,8.8,0.43666666666666665,0.28444444444444444,-0.5822222222222222,0.125,0.1875,-0.125,266.4375,0.0625,25.0625,0.66839599609375,-0.14813232421875,-0.15899658203125,0.7113037109375,0.7544843085567908,0.5569797040159007,0.10864046213272721
1590515093.5913026,0.06,-4.27,8.76,0.43666666666666665,0.28444444444444444,-0.5822222222222222,-0.0625,-0.125,0.0625,266.4375,0.0625,25.0625,0.66839599609375,-0.148193359375,-0.1590576171875,0.7113037109375,0.44194471376482086,0.3723890828255631,0.10864046213272721
1590515093.60265,0.1,-4.31,8.65,0.43666666666666665,0.28444444444444444,-0.5822222222222222,0.0625,-0.125,0.0,266.4375,0.0625,25.0625,0.66839599609375,-0.148193359375,-0.15911865234375,0.7113037109375,0.44194471376482086,0.3723890828255631,0.1105725338190705
1590515093.6140153,0.12,-4.31,8.71,0.43666666666666665,0.28444444444444444,-0.5822222222222222,0.0625,-0.125,-0.25,266.4375,0.0625,25.0625,0.66839599609375,-0.148193359375,-0.1591796875,0.7113037109375,0.44194471376482086,0.461304233506186,0.09969301495085457
1590515093.6283073,0.09,-4.28,8.77,0.43666666666666665,0.28444444444444444,-0.5822222222222222,0.5,-0.1875,-0.125,266.4375,0.0625,25.125,0.66839599609375,-0.14825439453125,-0.15924072265625,0.71124267578125,0.9256718333809133,0.4344734393227604,0.1122469356207698
1590515093.6344285,0.07,-4.28,8.77,0.43666666666666665,0.28444444444444444,-0.5966666666666667,0.4375,-0.0625,-0.0625,266.4375,0.0625,25.125,0.66839599609375,-0.14825439453125,-0.1593017578125,0.71124267578125,0.9256718333809133,0.4344734393227604,0.1122469356207698
1590515093.646534,0.04,-4.29,8.8,0.43666666666666665,0.28444444444444444,-0.5966666666666667,0.25,0.0,-0.1875,266.4375,0.0625,25.125,0.66839599609375,-0.14825439453125,-0.15936279296875,0.71124267578125,0.7544843085567908,0.4042283755220455,0.10300607102203592
1590515093.6525035,0.06,-4.29,8.73,0.43666666666666665,0.28444444444444444,-0.5966666666666667,0.1875,0.125,-0.125,266.4375,0.0625,25.125,0.66839599609375,-0.1483154296875,-0.15936279296875,0.71124267578125,0.7544843085567908,0.4042283755220455,0.10300607102203592
1590515093.6661654,0.08,-4.31,8.81,0.43666666666666665,0.28444444444444444,-0.5966666666666667,-0.0625,0.0,0.0625,266.4375,0.0625,25.125,0.66839599609375,-0.1483154296875,-0.159423828125,0.71124267578125,0.5689130202313228,0.3890400161097513,0.10133632300915525
1590515093.6740682,0.07,-4.31,8.83,0.43666666666666665,0.28444444444444444,-0.5966666666666667,0.0625,0.0,0.125,266.4375,0.0625,25.125,0.66839599609375,-0.1483154296875,-0.15948486328125,0.71124267578125,0.5689130202313228,0.3890400161097513,0.10133632300915525
1590515093.6855226,0.1,-4.31,8.8,0.43,0.28444444444444444,-0.6044444444444445,-0.125,0.1875,0.0,266.4375,0.125,25.125,0.66839599609375,-0.14837646484375,-0.15948486328125,0.711181640625,0.5689130202313228,0.4074650127970809,0.11198401615871502
