time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590512756.6587856,0.18,-4.46,8.82,0.42444444444444446,0.35333333333333333,-0.6,-0.0625,-0.125,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.33136596019053416,0.42056425696985505,0.11254042498143363
1590512756.6659875,0.18,-4.43,8.71,0.42444444444444446,0.35333333333333333,-0.6,-0.0625,0.125,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.33136596019053416,0.42056425696985505,0.11254042498143363
1590512756.6759088,0.17,-4.46,8.76,0.42444444444444446,0.35333333333333333,-0.6,-0.125,0.0625,-0.0625,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.3015432709413334,0.4778809308314024,0.11111587530804742
1590512756.6926482,0.17,-4.44,8.84,0.42444444444444446,0.35333333333333333,-0.6,-0.0625,0.0625,-0.0625,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.3034114163524859,0.3015432709413334,0.11198401615871502
1590512756.6991775,0.17,-4.45,8.86,0.4311111111111111,0.3655555555555556,-0.5933333333333334,-0.125,-0.125,-0.0625,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.3034114163524859,0.3015432709413334,0.11198401615871502
1590512756.7064536,0.18,-4.46,8.87,0.4311111111111111,0.3655555555555556,-0.5933333333333334,-0.0625,-0.0625,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.3034114163524859,0.3015432709413334,0.11198401615871502
1590512756.7176712,0.19,-4.43,8.75,0.4311111111111111,0.3655555555555556,-0.5933333333333334,0.0625,0.0625,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34232915890069343,0.3890400161097513,0.1122469356207698
1590512756.729882,0.17,-4.44,8.8,0.4311111111111111,0.3655555555555556,-0.5933333333333334,0.0,0.0,0.0,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34232915890069343,0.3128869263878623,0.11085788225487449
1590512756.7391353,0.17,-4.48,8.84,0.4311111111111111,0.3655555555555556,-0.5933333333333334,0.125,0.125,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34232915890069343,0.3128869263878623,0.11085788225487449
1590512756.7503927,0.19,-4.45,8.83,0.42444444444444446,0.3466666666666667,-0.6022222222222222,-0.0625,0.0625,-0.125,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34953162930465587,0.3723890828255631,0.11000593764722055
1590512756.7563634,0.18,-4.47,8.76,0.42444444444444446,0.3466666666666667,-0.6022222222222222,0.0625,0.0,-0.0625,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34953162930465587,0.3723890828255631,0.11000593764722055
1590512756.7674527,0.19,-4.45,8.74,0.42444444444444446,0.3466666666666667,-0.6022222222222222,0.0625,-0.0625,-0.1875,273.4375,0.9375,26.3125,0.7088623046875,-0.159912109375,-0.162353515625,0.66754150390625,0.34232915890069343,0.3723890828255631,0.11000593764722055
