time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590515330.714994,0.12,-4.33,8.72,0.41333333333333333,0.3211111111111111,-0.5955555555555555,0.125,-0.125,0.0,271.4375,0.375,25.75,0.69818115234375,-0.15704345703125,-0.158447265625,0.68023681640625,0.820309688770869,0.4823119900107394,0.11111587530804742
1590515330.7276108,0.13,-4.31,8.76,0.41333333333333333,0.3211111111111111,-0.5955555555555555,0.0625,-0.0625,0.125,271.4375,0.375,25.75,0.69818115234375,-0.15704345703125,-0.158447265625,0.68023681640625,0.3920522731410346,0.4956071854791829,0.09992807969893187
1590515330.734961,0.17,-4.3,8.76,0.41888888888888887,0.3288888888888889,-0.6166666666666667,0.125,0.25,0.0625,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.158447265625,0.68023681640625,0.3920522731410346,0.5807003678938666,0.09992807969893187
1590515330.7448394,0.16,-4.31,8.82,0.41888888888888887,0.3288888888888889,-0.6166666666666667,0.0,0.25,0.125,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.15850830078125,0.68023681640625,0.3920522731410346,0.5807003678938666,0.10275730330508717
1590515330.7563026,0.14,-4.3,8.68,0.41888888888888887,0.3288888888888889,-0.6166666666666667,0.0,0.1875,0.0,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.15850830078125,0.68023681640625,0.4457710691193347,0.5689130202313228,0.10300607102203592
1590515330.7640555,0.15,-4.31,8.7,0.41888888888888887,0.3288888888888889,-0.6166666666666667,0.0,0.125,0.0625,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.1585693359375,0.68023681640625,0.4457710691193347,0.5689130202313228,0.10300607102203592
1590515330.777172,0.12,-4.31,8.66,0.41888888888888887,0.3288888888888889,-0.6166666666666667,0.0,0.1875,0.0,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.1585693359375,0.68023681640625,1.3173051308736183,0.5146036866178766,0.10350699892089944
1590515330.78509,0.11,-4.32,8.67,0.4266666666666667,0.3288888888888889,-0.5955555555555555,0.0625,-0.0625,-0.0625,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.1585693359375,0.68023681640625,1.0057455324771347,0.5146036866178766,0.10350699892089944
1590515330.7961633,0.15,-4.31,8.64,0.4266666666666667,0.3288888888888889,-0.5955555555555555,0.125,0.0625,0.0,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.15863037109375,0.68023681640625,1.0057455324771347,0.4381793078164114,0.10972467076607664
1590515330.8083565,0.15,-4.32,8.6,0.4266666666666667,0.3288888888888889,-0.5955555555555555,0.1875,-0.125,0.0,271.4375,0.4375,25.75,0.69818115234375,-0.15704345703125,-0.15863037109375,0.68023681640625,0.5569797040159007,0.5046951100158126,0.11028855548882445
