time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589542893.5087082,0.32,-4.17,8.81,0.4688888888888889,0.3644444444444445,-0.6433333333333333,-0.375,-0.25,-2.9375
1589542893.5182805,0.33,-4.19,8.77,0.4688888888888889,0.3644444444444445,-0.6433333333333333,-0.3125,-0.125,-3.25
1589542893.529049,0.31,-4.2,8.84,0.4688888888888889,0.3644444444444445,-0.6433333333333333,-0.1875,0.125,-3.375
1589542893.5403428,0.31,-4.19,8.83,0.4688888888888889,0.3644444444444445,-0.6433333333333333,-0.125,0.125,-3.625
1589542893.54745,0.3,-4.21,8.86,0.4622222222222222,0.3644444444444445,-0.6433333333333333,-0.1875,0.0,-3.3125
1589542893.5591164,0.32,-4.2,8.8,0.4622222222222222,0.3644444444444445,-0.6433333333333333,-0.1875,-0.125,-3.125
1589542893.5696876,0.31,-4.2,8.76,0.4622222222222222,0.3644444444444445,-0.6433333333333333,-0.125,-0.1875,-3.1875
1589542893.5811415,0.3,-4.2,8.77,0.4622222222222222,0.3644444444444445,-0.6433333333333333,-0.1875,-0.25,-3.0
1589542893.595741,0.34,-4.18,8.79,0.4622222222222222,0.3644444444444445,-0.6433333333333333,-0.4375,-0.6875,-3.1875
1589542893.601789,0.38,-4.18,8.89,0.4744444444444445,0.3711111111111111,-0.6644444444444444,-0.625,-0.6875,-3.75
1589542893.6138613,0.37,-4.19,8.82,0.4744444444444445,0.3711111111111111,-0.6644444444444444,-0.375,-0.5,-4.25
1589542893.6199017,0.34,-4.22,8.75,0.4744444444444445,0.3711111111111111,-0.6644444444444444,0.0,0.1875,-4.625
1589542893.6333256,0.3,-4.23,8.8,0.4744444444444445,0.3711111111111111,-0.6644444444444444,0.5,0.8125,-4.3125
1589542893.6407547,0.28,-4.26,8.81,0.4744444444444445,0.3711111111111111,-0.6644444444444444,0.4375,0.875,-3.9375
1589542893.6528509,0.28,-4.22,8.86,0.4544444444444444,0.3711111111111111,-0.6577777777777778,0.25,0.5625,-3.0
1589542893.6597931,0.29,-4.23,8.88,0.4544444444444444,0.3711111111111111,-0.6577777777777778,0.1875,0.5,-2.5
1589542893.6702356,0.31,-4.22,8.76,0.4544444444444444,0.3711111111111111,-0.6577777777777778,0.1875,0.25,-1.875
1589542893.6790295,0.34,-4.23,8.82,0.4544444444444444,0.3711111111111111,-0.6577777777777778,0.125,-0.0625,-1.625
1589542893.6932318,0.34,-4.22,8.86,0.4544444444444444,0.3711111111111111,-0.6577777777777778,0.25,0.1875,-1.3125
1589542893.6991801,0.35,-4.2,8.84,0.48,0.3711111111111111,-0.65,0.25,0.4375,-1.1875
1589542893.7121801,0.32,-4.2,8.77,0.48,0.3711111111111111,-0.65,0.3125,0.4375,-1.125
1589542893.71913,0.34,-4.21,8.69,0.48,0.3711111111111111,-0.65,-0.0625,0.4375,-1.0
