time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589543968.55576,0.5,-4.16,8.78,0.5111111111111111,0.36777777777777776,-0.7022222222222222,0.0,0.0625,0.0625
1589543968.5629945,0.5,-4.18,8.79,0.5166666666666667,0.3944444444444444,-0.6588888888888889,0.125,0.0625,-0.0625
1589543968.5734274,0.51,-4.17,8.8,0.5166666666666667,0.3944444444444444,-0.6588888888888889,0.0625,-0.0625,0.0
1589543968.5832398,0.49,-4.17,8.72,0.5166666666666667,0.3944444444444444,-0.6588888888888889,-0.125,-0.0625,-0.0625
1589543968.593351,0.5,-4.16,8.78,0.5166666666666667,0.3944444444444444,-0.6588888888888889,0.0,0.0,0.0
1589543968.605433,0.5,-4.16,8.85,0.5166666666666667,0.3944444444444444,-0.6588888888888889,-0.0625,0.125,-0.0625
1589543968.6131911,0.5,-4.17,8.89,0.5044444444444445,0.3744444444444445,-0.6877777777777778,0.0,0.25,0.0625
1589543968.6237664,0.49,-4.16,8.83,0.5044444444444445,0.3744444444444445,-0.6877777777777778,0.0625,0.25,-0.1875
1589543968.632999,0.49,-4.16,8.72,0.5044444444444445,0.3744444444444445,-0.6877777777777778,0.125,0.125,0.0
1589543968.644326,0.48,-4.16,8.76,0.5044444444444445,0.3744444444444445,-0.6877777777777778,0.125,0.0,-0.0625
1589543968.6611874,0.49,-4.15,8.79,0.5044444444444445,0.3744444444444445,-0.6877777777777778,0.125,0.0625,-0.125
1589543968.6669352,0.49,-4.16,8.83,0.4977777777777778,0.3744444444444445,-0.68,0.0625,-0.125,0.0
1589543968.6785285,0.5,-4.17,8.84,0.4977777777777778,0.3744444444444445,-0.68,-0.25,0.1875,-0.125
1589543968.6852345,0.48,-4.17,8.75,0.4977777777777778,0.3744444444444445,-0.68,-0.5,-0.0625,-0.1875
1589543968.6988688,0.48,-4.16,8.82,0.4977777777777778,0.3744444444444445,-0.68,-0.375,-0.125,-0.0625
1589543968.7056036,0.48,-4.18,8.85,0.4977777777777778,0.3744444444444445,-0.68,-0.375,0.0625,-0.125
1589543968.7171805,0.49,-4.16,8.86,0.5166666666666667,0.38222222222222224,-0.68,-0.3125,-0.125,-0.0625
1589543968.7232873,0.51,-4.16,8.84,0.5166666666666667,0.38222222222222224,-0.68,-0.0625,0.1875,-0.25
1589543968.7340364,0.49,-4.16,8.69,0.5166666666666667,0.38222222222222224,-0.68,-0.125,0.25,-0.0625
1589543968.7436204,0.49,-4.18,8.71,0.5166666666666667,0.38222222222222224,-0.68,0.0,0.375,-0.125
1589543968.757947,0.48,-4.15,8.78,0.5166666666666667,0.38222222222222224,-0.68,0.0625,0.1875,-0.125
1589543968.7646804,0.48,-4.16,8.81,0.5433333333333333,0.38222222222222224,-0.6533333333333333,-0.25,0.375,0.0
1589543968.7751696,0.49,-4.15,8.82,0.5433333333333333,0.38222222222222224,-0.6533333333333333,-0.0625,0.375,0.0
1589543968.7837837,0.51,-4.18,8.76,0.5433333333333333,0.38222222222222224,-0.6533333333333333,-0.0625,0.5,0.0
1589543968.7948275,0.48,-4.16,8.8,0.5433333333333333,0.38222222222222224,-0.6533333333333333,-0.1875,0.75,-0.0625
1589543968.8065386,0.47,-4.14,8.83,0.5433333333333333,0.38222222222222224,-0.6533333333333333,-0.25,0.75,0.0
1589543968.8174539,0.46,-4.17,8.85,0.5111111111111111,0.38222222222222224,-0.68,-0.375,0.5,0.0
1589543968.8265526,0.71,-4.28,9.26,0.5111111111111111,0.38222222222222224,-0.68,-1.5625,-2.1875,0.125
1589543968.8375325,0.58,-4.18,8.92,0.5111111111111111,0.38222222222222224,-0.68,-0.625,-0.9375,-0.125
1589543968.8500526,0.42,-4.13,8.48,0.5111111111111111,0.38222222222222224,-0.68,0.25,1.875,-0.0625
1589543968.8559947,0.39,-4.09,8.6,0.5111111111111111,0.38222222222222224,-0.68,-0.125,-0.0625,0.0
1589543968.8632848,0.61,-4.23,9.11,0.5244444444444445,0.38222222222222224,-0.68,-1.25,-2.375,0.0625
1589543968.875499,0.49,-4.18,8.81,0.5244444444444445,0.38222222222222224,-0.68,-0.375,-0.25,0.1875
1589543968.8886256,0.44,-4.12,8.6,0.5244444444444445,0.38222222222222224,-0.68,0.125,0.625,-0.0625
1589543968.8952866,0.57,-4.24,8.96,0.5244444444444445,0.38222222222222224,-0.68,-0.75,-1.0625,0.0625
1589543968.9103606,0.58,-4.19,9.12,0.5244444444444445,0.38222222222222224,-0.68,-1.0,-1.6875,-0.0625
1589543968.9168015,0.49,-4.13,8.77,0.5044444444444445,0.38222222222222224,-0.6733333333333333,0.125,0.9375,0.125
1589543968.9290972,0.43,-4.13,8.72,0.5044444444444445,0.38222222222222224,-0.6733333333333333,-0.125,0.375,-0.0625
1589543968.9361465,0.66,-4.08,8.87,0.5044444444444445,0.38222222222222224,-0.6733333333333333,-1.5,-2.375,-0.1875
1589543968.9452386,0.26,-3.86,8.5,0.5044444444444445,0.38222222222222224,-0.6733333333333333,-2.125,-2.9375,-0.375
1589543968.9560506,0.38,-3.73,8.62,0.5044444444444445,0.38222222222222224,-0.6733333333333333,-4.25,-6.125,0.4375
1589543968.9659574,-0.19,-2.65,8.9,0.5244444444444445,0.38222222222222224,-0.6733333333333333,-5.5,-8.0625,2.3125
1589543968.9743047,0.13,-3.04,9.26,0.5244444444444445,0.38222222222222224,-0.6733333333333333,-7.0,-7.75,7.0625
1589543968.9888062,-0.13,-3.01,8.96,0.5244444444444445,0.38222222222222224,-0.6733333333333333,-4.25,-3.9375,14.0
1589543968.9957874,-0.15,-2.72,8.78,0.5244444444444445,0.38222222222222224,-0.6733333333333333,-0.5,-0.75,25.5
1589543969.0064793,0.02,-2.72,8.78,0.5244444444444445,0.38222222222222224,-0.6733333333333333,1.5625,-0.75,38.3125
1589543969.0143855,0.2,-2.83,8.8,0.5044444444444445,0.3888888888888889,-0.68,0.1875,-2.125,48.4375
1589543969.024227,0.28,-2.95,8.97,0.5044444444444445,0.3888888888888889,-0.68,-0.375,-3.4375,56.0625
1589543969.0298355,0.28,-2.95,8.97,0.5044444444444445,0.3888888888888889,-0.68,-0.375,-3.4375,56.0625
1589543969.037538,0.25,-2.97,8.84,0.5044444444444445,0.3888888888888889,-0.68,0.6875,-2.875,61.0
1589543969.0453653,0.25,-3.09,8.97,0.5044444444444445,0.3888888888888889,-0.68,0.5625,-3.625,65.0625
1589543969.0586016,0.26,-3.12,8.83,0.5044444444444445,0.3888888888888889,-0.68,0.25,-3.125,68.8125
1589543969.0662336,0.26,-3.13,8.91,0.5433333333333333,0.3744444444444445,-0.68,0.5625,-3.25,71.5625
1589543969.0803175,0.24,-3.12,8.87,0.5433333333333333,0.3744444444444445,-0.68,0.4375,-3.625,73.5625
1589543969.0863378,0.16,-3.14,8.68,0.5433333333333333,0.3744444444444445,-0.68,0.5625,-3.125,74.875
1589543969.0957842,0.15,-3.24,8.75,0.5433333333333333,0.3744444444444445,-0.68,0.5,-3.5,76.625
1589543969.1074805,0.11,-3.27,8.81,0.5433333333333333,0.3744444444444445,-0.68,0.25,-3.875,78.5
1589543969.1191206,0.02,-3.39,8.82,0.5433333333333333,0.3477777777777778,-0.68,0.5625,-3.6875,80.1875
1589543969.1267064,0.02,-3.46,8.87,0.5433333333333333,0.3477777777777778,-0.68,0.375,-4.1875,81.875
1589543969.138751,-0.03,-3.46,8.81,0.5433333333333333,0.3477777777777778,-0.68,0.5,-4.25,83.5
1589543969.145952,-0.18,-3.52,8.91,0.5433333333333333,0.3477777777777778,-0.68,0.625,-4.25,85.125
1589543969.1583033,-0.2,-3.41,8.91,0.5433333333333333,0.3477777777777778,-0.68,0.5,-4.125,87.4375
1589543969.1657953,-0.18,-3.46,8.92,0.57,0.31555555555555553,-0.68,0.75,-4.0625,90.125
1589543969.1770716,-0.24,-3.51,8.86,0.57,0.31555555555555553,-0.68,0.9375,-4.0,92.375
1589543969.1859787,-0.21,-3.51,8.81,0.57,0.31555555555555553,-0.68,0.3125,-4.625,94.1875
1589543969.196257,-0.22,-3.48,8.77,0.57,0.31555555555555553,-0.68,0.4375,-4.5625,94.8125
1589543969.2087245,-0.32,-3.51,8.79,0.57,0.31555555555555553,-0.68,0.6875,-4.375,94.5
1589543969.2175806,-0.39,-3.57,8.89,0.57,0.2822222222222222,-0.7022222222222222,0.5,-4.625,94.25
1589543969.2309234,-0.46,-3.61,8.84,0.57,0.2822222222222222,-0.7022222222222222,0.625,-4.625,94.375
1589543969.2369316,-0.44,-3.59,8.78,0.57,0.2822222222222222,-0.7022222222222222,0.6875,-4.5,94.0625
1589543969.2500641,-0.46,-3.54,8.83,0.57,0.2822222222222222,-0.7022222222222222,0.75,-4.375,93.4375
1589543969.2586071,-0.52,-3.46,8.93,0.57,0.2822222222222222,-0.7022222222222222,0.875,-4.25,92.0
1589543969.2666745,-0.47,-3.49,8.92,0.6022222222222222,0.2433333333333333,-0.7088888888888889,0.6875,-4.3125,90.1875
1589543969.2763884,-0.54,-3.56,8.96,0.6022222222222222,0.2433333333333333,-0.7088888888888889,0.5,-4.125,88.0625
1589543969.2903755,-0.51,-3.58,8.81,0.6022222222222222,0.2433333333333333,-0.7088888888888889,0.625,-3.4375,85.3125
1589543969.2965634,-0.61,-3.46,8.94,0.6022222222222222,0.2433333333333333,-0.7088888888888889,0.5625,-3.9375,81.125
1589543969.308638,-0.64,-3.33,8.9,0.6022222222222222,0.2433333333333333,-0.7088888888888889,0.125,-4.1875,77.5
1589543969.316642,-0.68,-3.35,8.74,0.6088888888888889,0.19666666666666666,-0.73,1.3125,-2.75,74.875
1589543969.3267784,-0.73,-3.32,9.01,0.6088888888888889,0.19666666666666666,-0.73,0.875,-3.25,72.4375
1589543969.3374677,-0.76,-3.25,8.61,0.6088888888888889,0.19666666666666666,-0.73,0.8125,-2.75,70.8125
1589543969.3470054,-0.81,-3.31,8.82,0.6088888888888889,0.19666666666666666,-0.73,1.1875,-2.0625,68.75
1589543969.363656,-0.9,-3.41,9.08,0.6088888888888889,0.19666666666666666,-0.73,0.625,-2.8125,66.4375
1589543969.369764,-0.95,-3.27,8.6,0.6166666666666667,0.19666666666666666,-0.7233333333333334,1.0,-1.5625,65.1875
1589543969.3833745,-0.94,-3.28,9.05,0.6166666666666667,0.19666666666666666,-0.7233333333333334,0.0,-4.0625,64.25
1589543969.3896484,-1.06,-3.43,8.91,0.6166666666666667,0.19666666666666666,-0.7233333333333334,-0.875,-4.9375,62.875
1589543969.4020908,-1.04,-3.33,8.74,0.6166666666666667,0.19666666666666666,-0.7233333333333334,0.0625,-3.5625,61.6875
1589543969.4099462,-1.02,-3.26,8.85,0.6166666666666667,0.19666666666666666,-0.7233333333333334,0.625,-2.4375,60.8125
1589543969.4214349,-1.02,-3.23,8.78,0.62,0.15555555555555556,-0.7444444444444445,0.4375,-2.9375,59.0625
1589543969.4268172,-1.12,-3.31,9.14,0.62,0.15555555555555556,-0.7444444444444445,-0.0625,-3.625,57.1875
1589543969.4416735,-1.09,-3.14,8.42,0.62,0.15555555555555556,-0.7444444444444445,0.625,-1.5625,55.8125
1589543969.4477606,-1.25,-3.31,8.86,0.62,0.15555555555555556,-0.7444444444444445,1.0625,-1.375,54.25
1589543969.4593234,-1.2,-3.26,8.98,0.62,0.15555555555555556,-0.7444444444444445,-0.3125,-3.9375,52.0625
1589543969.4665089,-1.45,-3.46,9.04,0.64,0.14333333333333334,-0.7233333333333334,-0.1875,-3.3125,50.6875
1589543969.479499,-1.34,-3.26,8.75,0.64,0.14333333333333334,-0.7233333333333334,0.5625,-2.125,49.875
1589543969.4876645,-1.35,-3.34,8.83,0.64,0.14333333333333334,-0.7233333333333334,0.75,-1.5,49.4375
1589543969.4981847,-1.39,-3.29,8.82,0.64,0.14333333333333334,-0.7233333333333334,0.3125,-2.375,48.1875
1589543969.5112467,-1.51,-3.36,9.0,0.64,0.14333333333333334,-0.7233333333333334,0.0625,-2.4375,46.625
1589543969.5196915,-1.53,-3.36,8.93,0.6166666666666667,0.09777777777777777,-0.78,-0.125,-2.5,46.125
1589543969.5287552,-1.56,-3.31,8.88,0.6166666666666667,0.09777777777777777,-0.78,0.1875,-1.9375,46.0625
1589543969.5403216,-1.57,-3.36,9.01,0.6166666666666667,0.09777777777777777,-0.78,0.4375,-1.9375,45.8125
1589543969.5489495,-1.53,-3.2,8.64,0.6166666666666667,0.09777777777777777,-0.78,0.8125,-0.875,45.4375
1589543969.5600295,-1.67,-3.34,9.14,0.6166666666666667,0.09777777777777777,-0.78,-0.3125,-2.875,43.6875
1589543969.5722167,-1.6,-3.22,9.1,0.6111111111111112,0.08333333333333333,-0.7733333333333333,-0.8125,-3.3125,42.5625
1589543969.578293,-1.76,-3.33,8.91,0.6111111111111112,0.08333333333333333,-0.7733333333333333,0.8125,-0.875,42.375
1589543969.5922482,-1.73,-3.29,8.93,0.6111111111111112,0.08333333333333333,-0.7733333333333333,0.1875,-2.0625,41.3125
1589543969.5983882,-1.67,-3.13,8.73,0.6111111111111112,0.08333333333333333,-0.7733333333333333,-0.25,-1.875,40.8125
1589543969.6105516,-1.75,-3.14,8.92,0.6111111111111112,0.08333333333333333,-0.7733333333333333,-0.0625,-2.25,40.5
1589543969.6184561,-1.63,-2.89,8.92,0.6222222222222222,0.07777777777777778,-0.8066666666666666,-0.375,-2.5625,40.5
1589543969.6310804,-1.66,-3.01,8.99,0.6222222222222222,0.07777777777777778,-0.8066666666666666,0.25,-1.5625,41.125
1589543969.637662,-1.8,-3.09,8.79,0.6222222222222222,0.07777777777777778,-0.8066666666666666,0.5625,-1.3125,41.5625
1589543969.6493886,-1.77,-3.01,8.9,0.6222222222222222,0.07777777777777778,-0.8066666666666666,-0.25,-1.4375,42.0
1589543969.6620975,-1.76,-3.01,8.99,0.6222222222222222,0.07777777777777778,-0.8066666666666666,-0.375,-2.25,42.375
1589543969.6684568,-1.82,-3.0,9.0,0.6088888888888889,0.054444444444444434,-0.8366666666666667,-0.25,-2.0625,43.25
1589543969.6790495,-1.86,-3.01,8.88,0.6088888888888889,0.054444444444444434,-0.8366666666666667,0.4375,-1.125,44.375
1589543969.689976,-1.9,-3.04,8.93,0.6088888888888889,0.054444444444444434,-0.8366666666666667,0.25,-1.5,45.625
1589543969.698606,-1.91,-3.04,9.01,0.6088888888888889,0.054444444444444434,-0.8366666666666667,-0.4375,-2.125,46.0
1589543969.7106335,-1.87,-2.96,8.79,0.6088888888888889,0.054444444444444434,-0.8366666666666667,0.25,-1.0,46.9375
1589543969.720815,-1.95,-3.0,8.79,0.5955555555555555,0.01,-0.8222222222222222,0.1875,-1.1875,48.0
1589543969.7287867,-2.0,-2.98,8.91,0.5955555555555555,0.01,-0.8222222222222222,-0.9375,-2.75,48.25
1589543969.742939,-2.06,-2.97,8.64,0.5955555555555555,0.01,-0.8222222222222222,-0.125,-1.25,49.4375
1589543969.7489266,-2.01,-2.93,8.96,0.5955555555555555,0.01,-0.8222222222222222,-0.4375,-2.0625,51.0
1589543969.7619693,-2.07,-2.88,8.92,0.5955555555555555,0.01,-0.8222222222222222,-0.8125,-2.375,52.8125
1589543969.7681575,-2.14,-2.92,9.12,0.6022222222222222,-0.042222222222222223,-0.8511111111111112,-0.1875,-1.8125,54.9375
1589543969.7789154,-2.04,-2.81,8.82,0.6022222222222222,-0.042222222222222223,-0.8511111111111112,0.1875,-1.1875,57.25
1589543969.7890408,-2.1,-2.9,8.89,0.6022222222222222,-0.042222222222222223,-0.8511111111111112,0.125,-0.9375,59.375
1589543969.799663,-2.12,-2.82,9.03,0.6022222222222222,-0.042222222222222223,-0.8511111111111112,-0.25,-1.625,60.9375
1589543969.8112574,-2.18,-2.83,9.15,0.6022222222222222,-0.042222222222222223,-0.8511111111111112,-1.0625,-3.3125,62.25
1589543969.8189926,-2.11,-2.74,8.86,0.6144444444444445,-0.09555555555555556,-0.8133333333333334,-0.625,-1.75,64.25
1589543969.8289294,-2.26,-2.75,8.87,0.6144444444444445,-0.09555555555555556,-0.8133333333333334,0.1875,-1.0,66.625
1589543969.8395574,-2.22,-2.71,8.96,0.6144444444444445,-0.09555555555555556,-0.8133333333333334,-0.625,-2.5,68.25
1589543969.8497539,-2.25,-2.72,8.92,0.6144444444444445,-0.09555555555555556,-0.8133333333333334,-0.75,-2.5625,70.5
1589543969.861488,-2.22,-2.69,8.88,0.6144444444444445,-0.09555555555555556,-0.8133333333333334,0.25,-1.375,73.625
1589543969.8705425,-2.42,-2.74,9.03,0.5822222222222222,-0.12777777777777774,-0.8222222222222222,-0.0625,-1.5,76.3125
1589543969.8795366,-2.33,-2.69,8.92,0.5822222222222222,-0.12777777777777774,-0.8222222222222222,-1.375,-3.6875,78.875
1589543969.8946648,-2.53,-2.75,8.94,0.5822222222222222,-0.12777777777777774,-0.8222222222222222,-0.375,-3.8125,81.6875
1589543969.9005227,-2.49,-2.63,8.7,0.5822222222222222,-0.12777777777777774,-0.8222222222222222,-0.1875,-3.9375,84.0
1589543969.911658,-2.57,-2.64,8.91,0.5822222222222222,-0.12777777777777774,-0.8222222222222222,0.125,-2.5,86.4375
1589543969.9190252,-2.59,-2.63,9.05,0.5188888888888888,-0.20777777777777776,-0.8422222222222222,-0.5,-4.4375,90.375
1589543969.9297767,-2.58,-2.58,9.03,0.5188888888888888,-0.20777777777777776,-0.8422222222222222,-0.5,-4.4375,90.375
1589543969.9397464,-2.5,-2.4,8.81,0.5188888888888888,-0.20777777777777776,-0.8422222222222222,0.0,-3.8125,92.5625
1589543969.9533381,-2.44,-2.33,8.91,0.5188888888888888,-0.20777777777777776,-0.8422222222222222,-0.125,-4.625,95.1875
1589543969.96112,-2.59,-2.34,9.09,0.5188888888888888,-0.20777777777777776,-0.8422222222222222,-0.4375,-4.6875,96.5625
1589543969.9734151,-2.66,-2.32,8.96,0.4544444444444444,-0.2488888888888889,-0.7733333333333333,0.5,-4.0625,99.8125
1589543969.9800742,-2.81,-2.29,8.92,0.4544444444444444,-0.2488888888888889,-0.7733333333333333,0.6875,-4.5,102.6875
1589543969.9917946,-2.56,-2.14,8.95,0.4544444444444444,-0.2488888888888889,-0.7733333333333333,0.0,-5.375,104.5625
1589543969.9997938,-2.36,-2.0,8.94,0.4544444444444444,-0.2488888888888889,-0.7733333333333333,0.4375,-4.4375,105.25
1589543970.01107,-2.66,-2.0,8.93,0.4544444444444444,-0.2488888888888889,-0.7733333333333333,0.5,-4.5625,105.8125
1589543970.0188112,-2.44,-1.91,8.97,0.4577777777777778,-0.2766666666666667,-0.7155555555555555,0.0625,-5.5,106.6875
1589543970.0295944,-2.66,-1.96,9.16,0.4577777777777778,-0.2766666666666667,-0.7155555555555555,0.5625,-5.0625,108.0
1589543970.0442646,-2.65,-1.89,8.91,0.4577777777777778,-0.2766666666666667,-0.7155555555555555,0.875,-4.0625,109.3125
1589543970.0504544,-2.93,-1.97,9.21,0.4577777777777778,-0.2766666666666667,-0.7155555555555555,0.1875,-5.75,110.125
