time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589550397.6427968,0.73,-3.89,8.85,0.4444444444444444,0.4311111111111111,-0.6466666666666666,0.0,0.0,0.875
1589550397.6581821,0.73,-3.91,8.89,0.4444444444444444,0.4244444444444445,-0.6255555555555555,-0.125,0.125,0.5625
1589550397.6712313,0.74,-3.88,8.86,0.4444444444444444,0.4244444444444445,-0.6255555555555555,-0.125,0.3125,0.3125
1589550397.6790946,0.73,-3.91,8.75,0.4444444444444444,0.4244444444444445,-0.6255555555555555,0.125,0.375,0.3125
1589550397.6901455,0.7,-3.9,8.79,0.4444444444444444,0.4244444444444445,-0.6255555555555555,0.0625,0.3125,0.1875
1589550397.7055054,0.7,-3.91,8.84,0.4444444444444444,0.4244444444444445,-0.6255555555555555,0.0625,0.1875,0.1875
1589550397.711558,0.72,-3.89,8.86,0.4444444444444444,0.4311111111111111,-0.6533333333333333,0.125,0.125,0.0
1589550397.724133,0.71,-3.88,8.85,0.4444444444444444,0.4311111111111111,-0.6533333333333333,0.125,0.0625,0.125
1589550397.7299302,0.71,-3.91,8.79,0.4444444444444444,0.4311111111111111,-0.6533333333333333,0.0,-0.375,0.125
1589550397.7439563,0.71,-3.88,8.83,0.4444444444444444,0.4311111111111111,-0.6533333333333333,0.0625,-0.1875,0.25
1589550397.7512755,0.71,-3.9,8.91,0.4444444444444444,0.4311111111111111,-0.6533333333333333,-0.0625,0.0,0.125
1589550397.7621765,0.71,-3.89,8.9,0.4488888888888889,0.43666666666666665,-0.64,0.0,0.375,0.125
1589550397.7692075,0.71,-3.9,8.91,0.4488888888888889,0.43666666666666665,-0.64,-0.125,0.625,0.0625
1589550397.7792778,0.71,-3.89,8.78,0.4488888888888889,0.43666666666666665,-0.64,0.125,0.6875,0.0625
1589550397.789012,0.7,-3.89,8.8,0.4488888888888889,0.43666666666666665,-0.64,-0.25,0.0625,0.0
1589550397.8035822,0.71,-3.9,8.84,0.4488888888888889,0.43666666666666665,-0.64,-0.4375,-0.625,-0.125
1589550397.8101494,0.68,-3.89,8.86,0.4444444444444444,0.4122222222222222,-0.6177777777777778,-0.25,-0.25,0.0
1589550397.8202415,0.71,-3.92,8.83,0.4444444444444444,0.4122222222222222,-0.6177777777777778,-0.125,-0.375,-0.0625
1589550397.8289766,0.43,-3.79,8.4,0.4444444444444444,0.4122222222222222,-0.6177777777777778,-0.25,-0.4375,0.0625
1589550397.8393278,0.81,-4.04,9.34,0.4444444444444444,0.4122222222222222,-0.6177777777777778,-1.125,-2.25,0.6875
1589550397.853796,0.79,-3.91,8.79,0.4444444444444444,0.4122222222222222,-0.6177777777777778,0.75,1.75,1.0625
1589550397.860276,0.74,-3.93,9.06,0.4311111111111111,0.43666666666666665,-0.6322222222222222,-0.3125,0.25,0.5625
1589550397.8746645,0.59,-3.88,8.78,0.4311111111111111,0.43666666666666665,-0.6322222222222222,-0.5625,0.1875,0.25
1589550397.8818624,0.7,-3.79,9.07,0.4311111111111111,0.43666666666666665,-0.6322222222222222,-0.9375,0.375,0.625
1589550397.8891745,0.69,-3.92,8.82,0.4311111111111111,0.43666666666666665,-0.6322222222222222,-0.4375,1.1875,1.3125
1589550397.902675,0.78,-4.07,8.86,0.4311111111111111,0.43666666666666665,-0.6322222222222222,0.1875,0.1875,1.625
1589550397.9099348,0.78,-3.96,8.78,0.43666666666666665,0.4311111111111111,-0.6322222222222222,0.6875,0.5625,1.0
1589550397.9203632,0.68,-3.87,8.79,0.43666666666666665,0.4311111111111111,-0.6322222222222222,0.75,0.25,0.125
1589550397.9302359,0.54,-3.84,8.55,0.43666666666666665,0.4311111111111111,-0.6322222222222222,-0.125,-0.375,0.0
1589550397.9393425,0.81,-3.93,9.11,0.43666666666666665,0.4311111111111111,-0.6322222222222222,-0.875,-1.9375,0.1875
1589550397.9558945,0.7,-3.88,8.85,0.43666666666666665,0.4311111111111111,-0.6322222222222222,-0.1875,-0.1875,0.5625
1589550397.9623287,0.66,-3.87,9.0,0.4444444444444444,0.4244444444444445,-0.6466666666666666,-0.375,0.1875,0.4375
1589550397.973651,0.59,-3.81,8.89,0.4444444444444444,0.4244444444444445,-0.6466666666666666,-0.6875,0.0,0.625
1589550397.9799216,0.55,-3.7,8.82,0.4444444444444444,0.4244444444444445,-0.6466666666666666,-0.875,-0.5,0.8125
1589550397.989706,0.51,-3.52,8.84,0.4444444444444444,0.4244444444444445,-0.6466666666666666,-1.75,-1.0,0.5
1589550398.001681,0.27,-2.56,8.96,0.4444444444444444,0.4244444444444445,-0.6466666666666666,-3.125,-1.5,0.1875
