time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z
1589550758.0856113,0.27,-4.17,8.75,0.4622222222222222,0.31555555555555553,-0.6311111111111111,0.125,-0.1875,-0.5
1589550758.0947993,0.26,-4.16,8.82,0.4622222222222222,0.31555555555555553,-0.6311111111111111,0.0,-0.5,-0.4375
1589550758.1102188,0.27,-4.14,8.87,0.4622222222222222,0.31555555555555553,-0.6311111111111111,0.0625,-0.5,-0.3125
1589550758.1172886,0.28,-4.16,8.92,0.4477777777777778,0.3111111111111111,-0.6311111111111111,-0.0625,-0.5625,-0.125
1589550758.127871,0.28,-4.12,8.84,0.4477777777777778,0.3111111111111111,-0.6311111111111111,0.125,-0.1875,-0.375
1589550758.135766,0.29,-4.15,8.74,0.4477777777777778,0.3111111111111111,-0.6311111111111111,0.0,0.1875,-0.1875
1589550758.1475055,0.28,-4.1,8.79,0.4477777777777778,0.3111111111111111,-0.6311111111111111,-0.0625,0.125,-0.125
1589550758.1574233,0.28,-4.12,8.83,0.4477777777777778,0.3111111111111111,-0.6311111111111111,0.0,0.5,-0.375
1589550758.1682405,0.3,-4.11,8.85,0.4688888888888889,0.33,-0.6255555555555555,0.0,0.3125,-0.375
1589550758.1810818,0.29,-4.11,8.87,0.4688888888888889,0.33,-0.6255555555555555,0.0625,0.3125,-0.6875
1589550758.1876078,0.3,-4.07,8.78,0.4688888888888889,0.33,-0.6255555555555555,0.0625,0.125,-1.0
1589550758.200632,0.29,-4.08,8.84,0.4688888888888889,0.33,-0.6255555555555555,-0.125,-0.125,-1.4375
1589550758.2073221,0.28,-4.07,8.86,0.4688888888888889,0.33,-0.6255555555555555,-0.0625,-0.1875,-1.6875
1589550758.2157824,0.31,-4.08,8.88,0.4544444444444444,0.3233333333333333,-0.6255555555555555,-0.1875,-0.0625,-1.875
1589550758.2264216,0.28,-4.15,8.91,0.4544444444444444,0.3233333333333333,-0.6255555555555555,-0.3125,-0.0625,-2.0
1589550758.2370946,0.3,-4.11,8.74,0.4544444444444444,0.3233333333333333,-0.6255555555555555,-0.0625,0.125,-2.1875
1589550758.2464087,0.03,-3.92,8.49,0.4544444444444444,0.3233333333333333,-0.6255555555555555,-0.25,-0.25,-2.125
1589550758.2579188,0.42,-4.24,9.05,0.4544444444444444,0.3233333333333333,-0.6255555555555555,-0.6875,-1.1875,-1.8125
1589550758.2648242,0.32,-3.99,8.64,0.4688888888888889,0.3233333333333333,-0.6311111111111111,0.1875,1.375,-1.625
1589550758.2717686,0.32,-3.99,8.64,0.4688888888888889,0.3233333333333333,-0.6311111111111111,0.1875,1.375,-1.625
1589550758.2860286,0.11,-3.79,8.6,0.4688888888888889,0.3233333333333333,-0.6311111111111111,-1.3125,-1.625,-2.3125
1589550758.2959995,0.5,-4.08,9.18,0.4688888888888889,0.3233333333333333,-0.6311111111111111,-1.0625,-1.4375,-2.25
1589550758.3082027,0.3,-3.86,8.83,0.4688888888888889,0.3233333333333333,-0.6311111111111111,-0.5625,-0.125,-2.0
1589550758.31665,0.33,-3.86,8.95,0.4811111111111111,0.33,-0.6044444444444445,-1.0,-1.3125,-1.625
1589550758.3255599,0.32,-3.82,8.91,0.4811111111111111,0.33,-0.6044444444444445,-1.25,-1.0,-1.0625
1589550758.3365712,0.29,-3.71,8.71,0.4811111111111111,0.33,-0.6044444444444445,-1.25,-0.75,-0.375
1589550758.3462696,0.27,-3.73,8.74,0.4811111111111111,0.33,-0.6044444444444445,-1.625,-1.375,0.5
1589550758.3576205,0.21,-3.65,8.79,0.4811111111111111,0.33,-0.6044444444444445,-2.0625,-2.1875,1.6875
1589550758.3654466,0.12,-3.48,8.82,0.44222222222222224,0.33,-0.6177777777777778,-2.375,-2.9375,3.9375
1589550758.3738534,0.12,-3.48,8.82,0.44222222222222224,0.33,-0.6177777777777778,-2.375,-2.9375,3.9375
1589550758.380401,0.01,-2.93,8.86,0.44222222222222224,0.33,-0.6177777777777778,-1.875,-2.6875,6.8125
1589550758.391708,-0.23,-2.5,8.85,0.44222222222222224,0.33,-0.6177777777777778,-2.0625,-2.625,9.5625
1589550758.3981779,-0.15,-2.48,9.03,0.44222222222222224,0.33,-0.6177777777777778,-0.875,-1.9375,15.5
1589550758.4120505,-0.06,-2.69,8.96,0.44222222222222224,0.33,-0.6177777777777778,-0.125,-1.125,21.25
1589550758.4174814,0.0,-2.65,8.96,0.4744444444444445,0.31555555555555553,-0.6177777777777778,-0.4375,-1.3125,26.5
